projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
2.124, 0.865
0.585, 0.847
0.996, 0.953
1.891, 0.752
2.924, 0.686
3.297, 1.072
2.057, 0.581
2.221, 0.947
2.696, 0.663
2.225, 0.893
2.793, 0.672
2.493, 0.571
2.943, 0.889
2.284, 0.543
2.938, 0.552
2.519, 0.361
2.846, 0.351
2.377, -0.004
2.413, 0.358
1.955, -0.018
2.243, 0.006
2.747, -0.078
2.486, 0.142
2.078, -0.001
2.239, 0.009
2.474, -0.204
1.481, -0.046
1.108, -0.336
0.327, -0.158
0.065, -0.137
1.151, 0.051
1.506, -0.064
1.225, 0.139
1.358, 0.594
1.446, 0.723
0.521, 0.179
0.124, 0.089
1.587, 0.014
1.190, 0.051
1.850, 0.298
2.054, 0.099
1.990, 0.026
2.057, 0.176
2.454, 0.112
2.456, 0.424
1.556, -0.136
1.510, 0.709
1.323, 0.463
2.020, 0.235
1.667, 0.087
1.500, 0.259
0.884, 0.373
1.157, 0.403
1.789, 0.401
1.233, 0.256
1.233, 0.313
1.320, 0.701
1.125, 0.801
1.219, 1.127
0.413, 0.318
0.664, 0.237
1.095, 0.484
0.627, 0.822
0.609, 0.515
0.966, 0.689
2.717, 1.031
2.612, 0.785
1.780, 0.450
2.174, 0.210
1.638, 0.337
0.603, 0.630
0.516, -0.169
1.551, 0.133
1.338, -0.514
2.175, -0.390
2.760, -0.349
2.831, -0.730
3.211, -0.219
2.970, -0.434
2.510, -0.270
2.722, -0.361
2.742, -0.265
2.461, -0.269
2.819, -0.109
3.029, -0.159
2.821, 0.528
3.148, -0.270
2.638, -0.607
2.781, -0.318
3.271, -0.173
2.561, -0.039
3.139, -0.574
2.651, -0.315
2.361, -0.575
2.270, -0.356
3.231, -0.335
3.596, -0.476
3.246, -0.296
2.924, -0.258
2.597, -0.532
2.068, -0.768
2.697, -0.281
2.302, -0.413
2.440, -0.268
2.838, -0.393
1.980, -0.562
2.686, -0.152
2.206, -0.553
2.298, -0.531
2.894, -0.533
3.240, -0.602
2.626, -0.364
2.545, 0.005
1.968, -0.462
2.798, -0.414
2.717, -0.590
2.701, 0.130
2.077, 0.379
1.563, 0.207
1.579, -0.306
0.853, -0.689
1.134, -0.106
1.819, 0.265
1.382, -0.296
1.315, 0.139
1.824, -0.095
2.107, -0.238
1.973, -0.236
1.928, 0.053
1.689, 0.250
1.677, -0.061
2.070, 0.614
2.101, 0.017
2.413, 0.533
0.768, 0.587
0.958, 0.497
0.800, 0.452
1.968, 0.691
1.610, 0.548
1.861, 0.532
1.875, 0.634
1.544, 0.344
1.455, 0.489
1.604, 0.499
1.661, 0.476
1.903, 0.660
2.014, 0.265
3.278, 0.627
1.584, 0.758
1.726, 0.679
1.929, 0.642
2.619, 0.356
2.965, 0.480
2.549, 0.425
2.332, 0.323
2.408, 0.235
2.064, -0.008
2.200, 0.396
1.968, 0.362
1.976, 0.370
2.480, 0.426
2.109, 0.393
2.074, 0.195
2.389, 0.565
1.961, 0.638
3.099, 0.736
2.517, 0.589
2.289, 0.142
3.059, 0.564
2.406, 0.961
2.411, 0.592
1.948, 0.409
1.604, 0.718
1.189, 0.364
0.822, 0.414
1.698, 0.310
1.884, 0.001
1.764, -0.030
1.666, -0.096
1.973, 0.045
2.334, -0.110
1.895, -0.232
2.220, 0.014
1.862, -0.259
1.308, -0.016
0.535, 0.073
1.638, 0.648
1.478, 0.493
1.528, 1.085
1.825, 1.115
2.140, 0.852
2.592, 0.812
2.390, 0.277
1.813, -0.216
2.341, -0.173
1.587, 0.398
1.141, -0.004
1.654, 0.772
1.498, 0.803
1.895, 0.602
2.051, 0.813
2.441, 0.795
2.128, 0.512
1.001, 0.424
0.949, 0.225
1.121, 0.266
1.029, -0.060
1.224, 0.574
0.912, 0.336
1.417, 0.065
1.277, 0.120
1.393, 0.150
1.164, -0.051
0.891, 0.166
1.911, 0.328
0.885, -0.079
0.389, -0.542
0.807, -0.226
1.035, -0.147
0.711, 0.135
0.684, -0.021
0.619, -0.102
0.498, 0.129
0.397, -0.177
0.749, -0.356
0.057, 0.433
-0.181, -0.295
-0.199, -0.269
0.302, -0.117
-0.057, -0.295
-0.042, -0.758
-0.355, -0.557
0.814, 0.071
0.349, -0.366
0.338, -0.311
-1.194, -1.073
-0.585, -0.952
0.044, -1.174
-0.103, -0.842
-0.041, -0.349
-0.095, -0.550
-0.204, -0.752
-0.238, -0.513
-0.327, -0.469
-0.536, -0.959
0.015, -0.640
-0.324, -0.678
-0.561, -0.176
0.109, -0.664
-0.441, -0.459
-0.040, -0.247
0.095, -0.456
-0.293, -0.259
-0.339, -0.639
0.131, -0.664
-0.110, -0.726
-0.398, -0.741
0.107, -0.780
-0.307, -0.837
-0.842, -1.192
-0.626, -1.429
-0.113, -0.995
-0.310, -1.063
-0.162, -1.055
0.187, -0.799
-0.466, -0.935
-0.595, -1.214
-0.835, -0.790
-0.656, -0.549
-0.310, -0.613
-0.257, -0.668
0.714, -0.469
1.326, -0.484
0.750, -0.445
0.718, -0.384
1.063, -0.413
1.534, -0.158
1.460, -0.366
1.419, -0.600
1.800, -0.943
1.584, -0.161
1.859, -0.622
1.962, -0.512
1.374, -0.732
0.887, -0.706
0.937, 0.007
0.698, -0.427
0.148, -0.875
0.187, -0.837
-0.125, -0.790
0.190, -0.898
1.055, -0.810
1.933, -0.413
1.696, 0.505
2.223, 0.747
2.759, 0.748
2.160, -0.030
2.511, 0.059
2.950, -0.120
3.319, -0.088
1.728, -0.869
2.121, -0.834
1.471, -1.322
1.222, -0.788
1.080, -1.023
1.389, -0.843
1.439, -0.883
0.920, -0.761
1.088, -0.638
1.392, -0.382
1.433, -0.590
0.994, -0.951
1.239, -1.029
2.052, -0.693
1.718, -0.921
1.648, -1.070
0.954, -1.238
1.390, -1.036
1.252, -1.301
1.042, -1.508
0.818, -1.303
1.010, -1.128
1.180, -1.042
1.004, -0.678
1.629, -0.817
0.944, -1.105
1.305, -0.447
1.553, -0.388
2.009, -0.031
2.336, -0.517
2.108, -0.760
1.897, -0.619
1.280, -0.862
1.143, -0.358
1.912, -0.524
1.787, -0.490
1.705, -0.868
1.056, -0.104
0.957, -0.266
1.237, -0.263
0.826, -0.285
1.024, 0.308
1.322, -0.093
0.961, -0.149
1.704, -0.079
0.830, -0.150
1.579, 0.474
1.357, -0.216
1.884, 0.090
1.579, 0.434
2.325, 0.168
1.604, 0.104
1.340, 0.068
1.262, -0.152
2.210, 0.175
1.616, 0.110
1.902, 0.150
1.696, -0.243
1.436, -0.409
1.705, -0.069
1.833, -0.274
1.790, -0.135
2.025, 0.112
1.759, 0.250
2.292, 0.660
2.184, 0.380
2.607, 0.430
2.498, 0.263
1.788, 0.114
1.936, 0.196
2.418, -0.266
1.439, -0.483
2.570, -0.508
2.577, -0.953
3.123, -0.672
2.625, -0.776
2.491, -0.531
1.721, -0.954
1.916, -1.024
2.070, -0.745
2.191, -0.763
1.287, -0.967
1.495, -0.647
1.137, -0.924
1.897, -0.553
2.147, 0.112
2.173, -0.305
1.802, -0.648
1.856, -0.301
2.614, -0.297
2.172, -0.098
1.455, -0.813
1.192, -0.650
0.974, -0.218
1.566, -0.343
2.503, -0.354
2.870, -0.277
2.185, -0.316
2.151, -0.616
1.730, -0.413
2.054, -0.653
2.451, -0.495
2.838, -0.489
2.282, -0.859
1.938, -0.512
1.290, -0.250
1.801, -0.408
1.331, -0.445
0.849, -0.804
1.256, -0.683
1.312, -0.427
1.140, -0.450
1.666, -0.177
0.910, -0.414
0.883, 0.075
0.916, -0.019
1.690, -0.142
1.653, -0.104
1.550, -0.313
1.787, 0.404
1.267, -0.330
1.846, -0.305
2.087, -0.309
1.583, -0.622
1.553, -0.578
1.508, -0.214
1.937, -0.162
1.966, -0.118
2.172, -0.381
2.409, -0.263
2.336, 0.289
1.295, 0.254
1.505, 0.185
1.736, 0.494
1.848, -0.002
2.858, -0.226
2.205, 0.301
2.285, 0.461
2.215, 0.610
1.442, 0.309
2.604, 0.619
2.166, 0.101
1.684, -0.082
1.417, -0.193
1.757, -0.222
1.740, -0.096
2.343, 0.122
2.103, -0.283
2.644, 0.016
2.763, -0.149
2.654, -0.281
2.278, -0.668
1.921, -0.499
1.830, -0.685
1.999, -0.319
1.628, -0.478
1.667, -0.498
1.958, -0.335
1.094, -0.354
1.089, -0.534
2.185, -0.452
2.750, -0.261
2.520, -0.312
1.499, -0.491
1.538, -0.256
1.940, -0.158
3.568, -0.050
2.772, -0.263
1.695, -0.291
1.635, -0.117
1.408, -0.152
2.251, 0.401
2.023, -0.268
1.899, -0.361
0.644, -0.366
1.680, -0.336
2.177, 0.141
2.048, -0.354
1.310, -0.239
1.845, -0.364
1.756, -0.262
1.874, -0.013
2.499, -0.191
1.911, -0.562
1.939, -0.916
2.294, -0.064
1.877, -0.276
1.547, -0.357
1.625, -0.540
1.321, -0.589
1.648, -0.045
1.861, -0.682
1.422, -0.584
1.819, -0.250
2.228, -0.055
1.804, 0.130
1.700, 0.032
1.930, 0.315
2.263, 0.375
1.129, -0.435
1.215, -0.742
1.607, -0.098
2.305, 0.175
1.921, 0.198
2.126, 0.353
2.258, 0.006
1.945, -0.411
1.758, -0.126
2.216, -0.006
1.886, -0.208
1.780, -0.180
1.636, -0.472
1.655, -0.600
2.718, -0.221
2.223, -0.401
2.070, -0.401
0.998, -0.043
1.508, -0.144
1.592, -0.270
2.594, -0.392
1.982, -0.303
2.244, -0.572
2.302, -0.626
2.422, -0.395
2.364, -0.157
2.748, 0.310
2.469, -0.162
2.877, 0.257
2.266, -0.333
2.708, -0.298
3.094, -0.479
2.520, -0.400
2.468, -0.903
3.083, -0.577
2.987, -0.583
3.136, -0.244
2.712, -0.598
1.836, -0.752
2.030, -0.679
1.899, -0.239
1.782, -0.542
2.508, -0.547
2.244, -0.418
1.471, -0.816
0.655, -0.826
0.533, -0.922
-0.243, -1.009
0.037, -0.858
0.068, -0.936
0.281, -0.766
0.056, -0.672
0.351, -0.426
0.103, -0.381
-0.568, -0.340
-0.824, -0.853
0.517, -0.921
-0.220, -1.239
0.033, -0.484
-0.327, -0.410
0.388, -0.509
0.105, -0.914
1.050, -0.675
1.508, -0.747
1.548, -0.192
1.828, 0.276
1.050, -0.313
1.499, -0.342
1.507, -0.139
2.099, 0.076
1.651, -0.667
1.930, -0.609
2.584, -0.419
2.324, -0.466
2.397, -0.502
2.708, -0.002
1.866, -0.117
2.217, -0.127
1.393, -0.468
2.380, 0.144
2.987, 0.125
2.589, 0.262
2.537, 0.365
3.032, 0.442
2.281, -0.677
2.066, 0.024
1.464, -0.413
1.711, -0.330
1.316, -0.528
1.485, -0.826
1.666, -0.730
1.479, -0.520
0.977, -0.674
1.343, -0.516
2.145, -0.242
1.972, -0.209
1.413, -0.403
1.482, 0.042
2.243, -0.044
2.467, -0.606
2.090, -0.643
1.452, -0.887
0.563, -0.806
0.439, -0.795
0.815, -0.822
0.873, -0.623
1.461, -0.610
2.196, 0.308
1.540, -0.490
1.448, -0.505
1.113, -0.645
1.202, -0.439
1.576, -0.596
1.166, -1.049
1.157, -0.779
1.398, -0.513
1.144, -0.836
0.812, -1.145
0.838, -0.770
0.573, -0.787
0.757, -1.022
1.054, -1.300
1.134, -1.030
0.503, -0.880
0.599, -0.636
0.910, -0.274
1.345, -0.893
1.011, -0.776
1.373, -0.187
1.234, -0.834
1.340, -0.719
1.334, -0.165
1.355, -0.444
2.083, -0.229
1.916, -0.657
1.209, -0.636
0.879, -0.496
0.874, -0.458
1.411, -0.349
1.412, 0.166
0.646, -0.196
0.626, -0.132
0.659, 0.178
-0.052, -0.349
-0.746, 0.247
0.412, 0.662
0.658, 0.737
1.187, 0.768
1.472, 0.198
1.598, 0.277
1.235, 0.052
1.266, -0.359
1.546, -0.050
1.171, -1.023
1.136, -0.793
1.298, -0.699
1.832, -0.064
1.649, -0.463
2.026, -0.564
1.434, -0.748
1.359, -0.629
0.918, -1.363
1.572, -1.062
1.473, -0.521
1.693, -0.803
1.099, -1.143
0.725, -0.959
0.872, -0.467
0.023, -0.547
0.078, -0.236
0.603, -0.541
0.088, -0.716
0.178, -0.782
0.401, -0.599
0.731, -0.510
0.489, -0.639
0.105, 0.093
-0.814, -1.292
-0.587, -1.012
-0.403, -1.198
-1.852, -1.438
-1.016, -1.236
-0.666, -1.210
0.043, -0.837
-0.660, -1.060
-0.848, -1.208
-1.168, -0.919
-0.869, -0.797
-0.983, -0.898
-0.632, -1.420
-0.096, -1.165
-0.868, -1.140
-0.914, -0.920
-0.337, -1.009
-0.522, -0.972
-1.312, -1.035
-0.932, -0.889
-0.556, -0.798
-1.002, -0.824
-0.903, -1.005
-0.753, -0.844
-0.007, -0.963
-0.065, -0.832
-0.516, -1.313
-0.671, -1.117
-0.712, -0.827
-1.500, -1.407
-0.827, -0.944
-0.877, -1.119
-0.815, -1.040
-1.059, -1.000
-1.018, -0.948
-0.392, -0.852
-0.753, -0.585
0.595, -0.888
0.125, -1.145
-0.350, -1.237
-0.343, -0.812
0.141, -1.561
0.639, -0.586
0.460, -0.886
-0.663, -1.250
-0.727, -1.177
-0.696, -0.978
-0.268, -0.332
0.217, -0.556
-0.401, -1.327
-0.382, -0.992
-0.923, -1.087
0.137, -0.793
-1.106, -0.647
-1.445, -0.769
-0.916, -0.205
-0.976, -0.487
-1.421, -0.767
-0.805, -0.695
-0.277, -0.460
-0.059, -0.433
0.769, -0.716
0.306, -0.914
-0.450, -0.984
-0.333, -0.905
-0.185, -0.789
-0.872, -0.808
-0.996, -0.799
-1.616, -0.999
-0.382, -0.378
-0.980, -0.940
-1.255, -1.140
-2.414, -1.526
-2.149, -1.105
-1.468, -0.934
-0.767, -1.091
-0.840, -0.918
-1.108, -0.971
-1.739, -1.740
-1.685, -1.212
-1.547, -1.545
-1.487, -1.584
-0.925, -1.170
-0.361, -1.087
-0.789, -1.461
-0.499, -0.970
-0.870, -1.113
-0.718, -1.207
-0.578, -1.055
-0.872, -0.746
-0.634, -0.820
-0.909, -0.469
-0.944, -0.783
-0.909, -1.086
-1.224, -1.338
-1.492, -1.769
-1.274, -1.775
-1.048, -1.599
-1.120, -1.686
-1.486, -1.892
-1.133, -1.819
-0.879, -1.571
-1.284, -1.801
-1.011, -1.558
-1.158, -1.555
-1.101, -1.512
-1.171, -1.362
-1.715, -1.751
-1.251, -1.162
-0.780, -1.152
-0.255, -1.182
-0.675, -0.989
-1.090, -1.204
-1.027, -1.210
-0.907, -1.149
-1.308, -1.437
-1.030, -1.366
-1.233, -1.240
-1.803, -1.626
-1.092, -1.433
-1.458, -1.147
-0.694, -0.984
-1.471, -1.337
-0.558, -1.047
-0.824, -1.365
-0.744, -1.194
-1.302, -1.157
-0.122, -1.180
-0.642, -0.415
-0.366, -0.500
-0.174, -1.086
-0.975, -0.874
-0.820, -0.600
-0.464, -0.382
-1.032, 0.045
-0.691, 0.200
-0.998, -0.040
-0.984, -0.111
-0.738, -0.381
-0.567, -0.429
-0.916, 0.039
-0.907, -0.823
-1.222, -0.871
-0.430, -0.006
-0.563, 0.038
-1.082, -0.164
0.225, -0.374
-0.688, -0.284
-0.967, -0.243
-0.389, -0.685
-1.286, -1.415
-0.850, -1.265
-0.223, -1.264
-0.416, -1.361
0.079, -1.552
-0.065, -0.887
-0.060, -1.317
0.024, -1.140
0.070, -0.675
-0.364, -0.881
-0.759, -0.700
-0.753, -1.514
-1.004, -1.013
-1.391, -0.826
-1.093, -0.565
-1.033, -0.680
-1.181, -0.798
-1.691, -1.204
-1.111, -0.786
-0.711, -1.007
-0.670, -1.150
-0.011, -0.918
-0.378, -1.174
-0.155, -0.869
-0.138, -0.581
-0.131, -1.342
-0.008, -0.898
-0.110, -0.880
0.093, -0.967
0.255, -0.755
0.106, -0.815
0.763, -0.646
0.317, -1.149
1.147, -0.686
0.350, -0.537
0.035, -0.453
-0.102, -0.101
-0.386, -0.145
-0.643, -0.201
-0.316, -0.221
-0.422, 0.266
-0.273, 0.099
-0.549, -0.332
0.044, -0.243
-0.865, -0.342
-0.105, 0.433
0.480, 0.236
-0.200, 0.235
0.048, -0.009
-0.699, -0.565
-0.150, -0.091
0.100, -0.406
-0.411, -0.512
0.292, -0.094
-0.291, -0.035
-0.472, -0.317
-0.568, -0.706
-0.408, -0.916
0.269, -0.437
-0.804, -0.429
-1.338, -0.597
-1.261, -0.479
-1.782, -0.984
-2.333, -0.954
-1.800, -0.855
-1.469, -0.910
-0.475, -1.082
-0.444, -1.011
-0.578, -0.959
-0.364, -0.899
-1.368, -0.988
-1.703, -0.734
-1.235, -1.126
-1.080, -1.024
-1.203, -0.919
-0.569, -0.896
-1.098, -0.923
-1.099, -0.765
-0.986, -0.969
-1.251, -1.284
-0.429, -1.001
-0.035, -0.997
-0.487, -1.069
-0.710, -0.911
0.229, -0.817
-0.886, -0.811
-0.772, -1.290
-0.283, -0.796
-0.424, -0.769
-0.723, -0.981
-0.583, -0.956
0.290, -0.216
-0.645, -0.300
-1.072, -0.737
-1.301, -1.043
-0.955, -0.407
-1.956, -0.976
-0.608, -0.792
-1.513, -0.840
-1.641, -0.338
-1.378, -0.843
-1.339, -1.383
-0.610, -1.219
-0.012, -0.369
-0.275, -0.181
0.061, -0.692
-0.766, -0.390
-1.292, -0.880
-1.325, -0.988
-1.501, -0.962
-1.593, -0.978
-1.835, -1.286
-2.258, -0.841
-2.510, -1.225
-2.459, -1.123
-2.098, -1.078
-1.706, -0.885
-1.755, -1.093
-1.944, -0.480
-2.026, -0.983
-1.821, -1.105
-1.172, -0.805
-1.036, -1.250
-0.588, -0.716
-1.177, -0.768
-1.031, -0.832
-0.929, -0.787
-1.014, -0.651
-0.592, -0.613
-0.461, -1.204
-0.021, -0.853
-0.643, -0.994
-0.565, -0.325
-0.234, -0.684
-0.308, -0.751
-0.681, -1.004
-0.425, -0.708
-0.188, -0.135
-0.660, 0.014
-0.305, -0.443
0.609, 0.006
0.244, -0.437
-0.627, -0.444
-0.245, -0.420
-0.246, -0.796
-0.517, -0.744
-0.809, -0.691
-1.102, -0.644
-1.277, -1.076
-1.447, -0.735
-1.487, -1.127
-1.212, -0.809
-0.551, -0.608
-0.182, -0.643
-0.497, -0.765
0.144, -0.623
0.230, -0.491
-0.183, -0.576
-0.125, -0.684
-0.039, -0.393
0.044, -0.552
-0.256, -0.899
0.280, -0.550
0.754, -1.108
0.573, -1.131
-0.061, -1.315
0.023, -0.785
-0.079, -0.756
0.575, -1.060
0.338, -0.998
-0.440, -1.500
0.173, -0.965
0.487, -0.896
0.566, -0.992
-0.062, -1.282
-0.046, -1.024
0.368, -0.876
-0.877, -1.281
-0.478, -1.263
0.132, -1.170
-0.187, -1.396
-0.628, -1.342
0.234, -1.384
-0.163, -1.531
-0.655, -1.632
-0.290, -1.204
-0.858, -1.265
-0.244, -0.931
-0.229, -1.558
0.544, -0.843
0.406, -1.063
0.623, -0.794
0.071, -1.223
0.001, -1.384
-0.377, -1.632
-0.494, -1.566
-0.242, -1.355
-0.991, -1.599
-1.214, -1.493
-0.162, -1.090
-0.881, -1.631
-0.424, -1.657
0.316, -1.455
0.851, -0.939
-0.301, -0.638
-0.328, -0.887
-0.073, -1.379
0.666, -0.968
-0.352, -1.378
-0.171, -1.302
-0.499, -1.648
0.022, -0.865
0.686, -0.507
0.091, -0.867
0.035, -0.423
0.649, -0.865
0.761, -1.230
0.480, -1.301
0.293, -0.940
0.583, -0.905
-0.145, -1.197
0.237, -1.006
-0.952, -1.005
-1.084, -1.005
-1.314, -0.706
-1.397, -0.616
-0.825, -0.689
-0.746, -0.237
-0.341, -0.601
-0.188, -0.537
-0.329, -0.533
0.160, -0.504
-0.421, -0.517
-1.166, -0.433
-1.108, -0.662
-1.116, -1.115
-0.423, -0.853
-1.252, -0.770
-0.393, -0.748
-0.307, -0.598
-0.902, -0.765
-1.165, -0.583
-0.952, -0.758
-0.398, -0.768
-0.133, -0.659
0.222, -0.353
0.439, -0.902
0.039, -0.992
0.830, -1.114
0.165, -0.903
-0.032, -0.502
-0.593, -0.907
-1.041, -0.887
-1.642, -1.008
-1.136, -1.347
-0.870, -1.183
-0.972, -0.688
-1.559, -1.175
-1.550, -1.375
-1.669, -1.731
-1.638, -1.082
-2.070, -1.320
-1.595, -1.685
-1.413, -1.756
-0.901, -1.370
-0.665, -1.356
-0.638, -1.318
-0.254, -1.051
-0.847, -1.299
-0.153, -1.410
-0.477, -1.447
-0.893, -1.741
-0.621, -1.737
-0.437, -1.655
-0.309, -1.659
0.506, -1.377
0.787, -1.357
1.797, -1.077
2.055, -1.192
1.479, -0.782
1.283, -0.685
0.518, -0.771
0.471, -1.344
-0.360, -1.437
-0.111, -1.349
-0.538, -1.688
-0.297, -1.304
-0.125, -1.228
0.565, -0.977
-0.105, -1.670
0.186, -1.123
-0.769, -1.135
-0.827, -1.270
-0.100, -0.753
-0.138, -0.841
0.246, -1.198
0.520, -1.382
0.380, -1.265
0.089, -1.273
0.251, -1.089
0.226, -1.306
0.477, -1.227
-0.182, -0.862
0.432, -0.766
0.820, -0.748
0.116, -0.859
0.706, -0.809
0.726, -0.975
0.742, -1.305
-0.699, -0.990
-1.229, -1.156
-0.679, -1.258
-0.326, -0.985
-0.106, -1.037
-1.106, -0.963
-1.476, -0.898
-1.598, -0.679
-1.225, -0.341
-0.731, -0.662
-0.590, -0.417
-0.597, -0.523
-0.521, -0.245
-0.689, -0.721
-0.915, -1.230
-1.642, -1.514
-1.143, -1.540
-0.853, -1.015
-1.134, -1.161
-0.388, -0.592
-0.557, -0.407
-0.113, -0.807
-0.215, -1.176
-0.111, -0.729
-0.344, -0.932
-0.699, -1.300
-0.897, -0.872
-0.430, -1.030
-0.177, -0.657
-0.204, -0.514
-0.273, -0.680
0.370, -0.717
0.101, -0.661
-0.611, -0.705
-1.016, -1.027
-0.375, -1.508
-0.653, -0.805
-0.237, -0.638
-0.551, -0.927
-0.667, -0.839
-0.748, -1.293
-1.093, -1.161
-1.038, -0.517
-1.405, -1.130
-0.835, -1.003
-0.477, -1.143
-0.159, -0.715
-0.225, -0.513
-0.015, -0.805
-0.243, -1.250
-0.674, -1.345
-0.541, -1.289
-0.226, -1.233
-0.283, -1.436
-0.001, -1.326
-0.036, -0.682
-0.176, -1.224
-1.077, -1.439
-0.127, -1.414
-0.349, -1.149
-0.091, -1.254
0.221, -1.339
-0.362, -1.442
0.052, -1.536
-0.111, -1.402
-0.787, -1.450
-0.997, -1.726
-0.638, -1.526
-0.282, -1.245
-0.637, -0.616
-0.202, -0.815
-0.067, -0.621
0.738, -0.320
0.542, -0.904
0.324, -0.694
0.958, -0.737
1.167, -0.822
0.553, -1.054
0.372, -1.170
0.087, -1.140
1.017, -0.385
1.256, -1.126
0.789, -0.763
0.473, -0.441
0.529, -0.482
-0.088, -0.971
0.734, -0.453
-0.143, -0.528
-0.091, -0.682
-0.414, -1.059
-0.076, -0.818
-0.268, -0.886
-0.508, -0.402
0.089, -0.112
-0.593, -0.407
-0.141, -0.104
-0.261, -0.488
-0.198, -0.406
0.264, -0.831
-0.787, -0.960
-0.308, -0.601
-0.833, -0.781
-0.441, -0.731
-0.775, -0.930
0.760, -0.101
0.695, -0.050
-0.483, -0.168
0.219, -0.844
-0.633, -0.412
-0.868, -0.301
-0.159, -0.551
-0.069, -0.887
0.201, -0.981
0.507, -0.812
-0.042, -0.836
0.468, -1.003
0.348, -1.055
0.095, -1.192
-0.116, -0.888
-0.123, -0.952
0.054, -0.779
0.473, -0.760
0.650, -0.609
0.889, -0.723
0.191, -0.374
0.155, -0.484
0.439, -0.980
0.639, -1.037
0.269, -1.272
-0.486, -1.610
0.277, -1.344
0.370, -1.257
0.102, -1.001
0.062, -0.749
0.527, -0.728
0.188, -0.504
0.144, -1.055
0.104, -1.234
-1.271, -1.692
-1.352, -1.153
-1.021, -1.224
-1.012, -1.219
-1.593, -1.317
-1.487, -1.589
-0.954, -1.638
0.194, -1.104
0.256, -0.993
0.404, -0.738
0.925, -0.926
1.101, -0.436
1.480, -0.564
1.660, -0.396
1.515, -0.496
0.860, -0.004
1.795, -0.347
1.766, -0.408
2.178, 0.092
2.173, 0.662
1.416, 0.701
1.187, 0.310
1.670, 0.375
0.703, 0.170
1.576, 0.477
1.277, 0.351
1.080, 0.351
1.823, -0.250
1.672, -0.470
0.792, -0.251
1.283, -0.210
1.605, -1.015
2.216, -0.687
2.268, -0.765
2.820, -0.583
2.320, -0.306
1.886, -0.286
2.038, -0.327
1.898, -0.742
2.474, -0.867
1.519, -0.718
2.311, -0.764
1.414, -0.981
1.990, -0.626
1.820, -0.691
1.714, -1.083
1.557, -0.653
1.770, -0.520
1.773, -0.619
2.226, -0.604
1.753, -0.684
1.998, -0.260
1.774, 0.009
1.886, -0.473
2.494, -0.797
1.932, -1.173
1.728, -0.943
2.494, -1.049
2.462, -0.516
2.073, -0.702
1.834, -0.716
1.589, -1.267
1.506, -1.204
0.957, -0.427
1.063, -1.110
1.070, -0.786
0.678, -0.972
0.705, -0.871
-0.086, -0.509
1.438, -0.067
0.711, -0.049
2.410, -0.087
0.927, -0.240
0.538, 0.159
1.291, -0.158
1.675, -0.424
1.688, -0.358
0.626, -0.442
0.950, -0.390
1.110, -0.506
1.611, -0.742
1.286, -0.364
1.503, -0.595
1.043, -0.721
1.370, -0.308
1.068, -0.467
0.709, -0.911
0.692, -0.696
1.247, -0.544
0.880, 0.003
1.931, -0.296
1.520, -0.581
1.827, -0.094
1.195, -0.648
1.666, -0.902
1.605, -0.563
2.035, -0.377
1.653, -0.324
1.690, -0.340
1.807, -0.193
1.770, 0.432
1.910, 0.014
2.309, -0.230
2.968, -0.293
2.315, -0.266
2.346, -0.263
2.228, -0.523
1.107, -0.652
1.845, 0.038
0.926, -0.189
1.340, -0.206
0.951, 0.202
0.772, -0.756
1.496, -0.721
1.317, -0.473
0.840, -0.177
0.727, -0.574
1.763, -0.061
1.875, -0.495
1.164, -0.599
0.907, -0.912
0.710, -0.211
1.478, 0.103
1.030, -0.266
1.250, 0.377
1.038, -0.397
1.416, -0.376
1.453, -0.293
1.238, -0.584
0.797, 0.051
1.232, 1.270
1.445, 0.840
1.393, 0.718
1.296, 0.483
1.299, 0.794
1.185, 0.537
1.508, 0.720
0.689, 0.292
1.093, 0.292
1.885, -0.112
1.356, 0.332
1.075, -0.225
0.714, -0.710
1.123, -0.033
2.106, -0.219
1.157, -0.389
0.659, -0.465
0.813, -0.709
0.436, -0.271
1.658, -0.307
1.881, -0.200
1.114, -0.715
1.862, 0.179
1.112, -0.243
1.780, 0.529
1.189, -0.107
1.921, -0.272
1.922, 0.250
2.235, 0.022
1.264, -0.171
2.443, 0.292
1.953, -0.058
1.694, 0.099
0.841, 0.090
0.954, -0.445
0.968, -0.084
0.956, -0.126
0.472, -0.161
0.991, -0.811
1.514, -0.552
2.100, -0.210
1.270, -0.670
1.920, 0.028
1.656, 0.034
1.811, -0.500
2.304, 0.152
1.659, -0.333
1.393, -0.058
1.117, -0.516
2.259, 0.129
2.186, -0.058
1.879, -0.504
0.795, -0.703
0.673, -0.884
0.366, -0.673
1.231, -0.615
1.139, -0.455
1.652, -0.780
0.640, -0.894
0.108, -0.857
0.079, -0.869
-0.004, -0.568
0.509, -0.780
1.673, -0.688
1.167, -0.462
0.706, -0.492
0.701, -0.536
0.690, -0.690
0.299, -1.185
0.298, -0.450
0.014, -0.608
0.962, 0.023
0.926, 0.054
1.252, -0.341
1.050, -0.225
0.742, 0.223
1.558, 0.082
1.378, -0.058
1.566, -0.626
1.269, -0.459
0.376, -0.498
1.207, -0.255
1.514, -0.320
0.257, -0.581
1.832, -0.327
1.233, -0.222
0.834, -0.320
0.590, -0.394
-0.199, -0.596
0.270, -0.231
0.508, -0.472
0.436, -0.575
