projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.213, 0.335
0.024, 0.239
0.043, 0.687
-0.317, 0.443
-0.759, -0.044
-1.046, -0.001
-0.797, -0.111
-1.012, 0.024
-0.855, 0.147
-0.371, 0.282
-0.821, 0.080
-0.815, 0.182
-0.760, -0.045
-1.058, 0.159
-0.335, 0.028
-0.280, -0.009
0.122, 0.804
-0.056, 0.536
0.449, 1.122
-0.616, 0.341
-0.685, 0.365
0.228, 0.650
0.019, 0.646
0.210, 0.334
0.472, 0.647
0.532, 0.384
-0.547, -0.122
-0.514, 0.308
-0.793, 0.065
-1.380, -0.673
-0.933, -0.164
-0.200, 0.505
-0.531, -0.159
-0.038, 0.209
0.100, 0.041
-0.510, -0.452
-0.482, -0.194
-0.540, -0.063
-1.224, -0.267
-1.108, 0.023
-0.922, -0.352
-0.657, -0.428
-0.691, -0.372
-0.464, -0.052
-0.683, -0.101
-0.196, 0.226
-0.736, -0.630
-0.447, -0.196
-0.480, -0.078
-0.446, 0.073
-0.859, -0.406
-1.653, -1.081
-1.225, -0.547
-0.502, -0.200
-0.476, -0.332
-0.938, -0.545
-0.737, -0.487
-1.554, -0.233
-0.764, -0.119
-0.439, 0.569
-0.320, 0.207
-0.178, 0.210
0.116, 0.236
0.184, 0.505
-1.139, 0.114
-1.149, -0.274
-1.541, -0.105
-0.962, -0.101
-0.622, 0.222
-0.687, 0.116
-1.166, -0.360
-1.075, -0.089
-0.730, -0.269
-0.414, 0.138
-0.688, -0.093
-0.448, -0.077
-0.701, -0.010
-1.003, -0.021
-0.847, -0.353
-0.980, -0.355
-0.659, -0.077
-0.404, 0.416
-0.451, 0.662
-0.890, 0.479
-0.766, 0.264
-0.572, 0.464
-0.382, 0.346
-0.632, 0.174
-0.501, 0.592
-0.169, 0.357
-0.686, 0.346
-1.041, 0.177
-0.750, 0.103
-1.059, 0.166
-0.137, 0.444
-0.588, 0.410
-0.454, 0.527
-0.840, -0.071
-0.196, 0.723
-0.201, 0.399
-0.841, 0.411
-1.347, -0.152
-1.264, 0.227
-1.160, -0.123
-0.847, -0.214
-0.679, -0.377
-0.620, 0.173
-0.379, 0.484
-0.622, 0.064
-0.450, 0.214
-0.043, 0.005
0.130, 0.789
-0.214, 0.593
0.231, 0.192
-0.585, 0.393
-0.412, 0.374
-0.605, 0.593
-0.291, 0.479
-0.367, 0.473
-0.570, 0.606
-0.716, -0.265
-0.621, 0.145
-0.974, -0.693
-0.424, -0.030
-0.952, -0.450
-1.070, -0.213
-1.230, -0.498
-1.312, -0.292
-0.465, -0.138
0.179, 0.121
-0.026, -0.840
-0.477, -0.516
-0.484, -0.020
-0.431, -0.134
-0.503, -0.375
-1.125, -0.645
-0.577, -0.359
-0.055, 0.375
0.135, 0.422
0.451, 0.429
0.356, 0.768
-0.345, 0.183
-0.611, -0.837
-0.704, -0.576
-0.186, 0.077
-1.093, -0.521
-0.306, 0.161
-0.744, -0.217
-1.146, -0.561
-0.590, -0.175
-0.935, -0.474
-1.158, -0.325
-0.451, 0.402
-0.272, 0.488
-0.495, 1.055
-0.432, 0.987
0.142, 1.790
-0.218, 1.350
-0.602, 0.250
-1.205, 0.235
-1.217, 0.560
-0.842, 0.570
-0.708, 0.613
-0.826, 0.727
-1.163, 0.243
-1.112, 0.198
-1.445, 0.154
-1.545, -0.006
-1.607, -0.216
-0.788, 0.232
-1.085, 0.174
-0.584, 0.739
-0.126, 1.122
-0.163, 1.641
-1.209, 0.429
-1.183, 0.590
-0.582, 1.067
-1.232, 0.620
-0.395, 0.976
-0.883, 0.674
-1.141, 0.835
-0.674, 0.867
-0.875, 0.921
-0.737, 0.729
-0.548, 0.329
-0.744, 0.429
-0.776, 0.474
-1.086, -0.008
-1.062, 0.254
-0.952, 0.190
-1.012, 0.456
-1.067, 0.387
-1.165, -0.176
-0.477, 0.594
-0.345, 0.942
-0.911, 0.266
-0.646, 0.480
-0.700, 0.567
-1.148, 0.181
0.077, 0.720
0.063, 0.571
-0.630, 0.516
-0.719, 0.659
-0.611, 0.737
-0.178, 1.122
-0.603, 0.702
-0.387, 0.654
-0.911, 0.172
-0.766, 0.765
-0.900, 0.073
-0.587, 0.459
-0.290, 0.239
-0.865, 0.141
-0.710, 0.471
-1.243, 0.142
-1.127, -0.066
-1.588, -0.213
-1.062, 0.400
-1.921, -0.299
-1.760, -0.122
-1.503, -0.195
-0.884, 0.018
-0.964, 0.146
-1.034, -0.634
-1.158, -0.155
-0.830, -0.010
-1.521, -0.357
-1.131, 0.002
-1.069, -0.153
-1.150, 0.101
-0.759, -0.145
-1.065, 0.006
-1.263, -0.068
-1.065, 0.106
-0.805, -0.297
-0.770, -0.094
-1.182, -0.123
-1.804, -0.656
-1.383, -0.632
-1.490, -0.394
-1.396, -0.483
-1.692, -0.399
-1.419, -0.360
-1.875, -0.397
-1.033, -0.215
-1.535, -0.229
-1.072, 0.748
-1.056, 0.926
-0.998, 0.426
-0.860, 0.498
-1.285, 0.501
-1.645, 0.057
-2.002, -0.140
-1.759, 0.001
-1.608, 0.112
-1.580, 0.004
-1.654, -0.083
-1.432, 0.280
-1.648, -0.359
-1.207, 0.295
-1.211, 0.361
-1.370, 0.077
-1.641, 0.349
-1.149, 0.577
-0.724, 0.449
-1.002, 0.247
-0.627, 0.216
-0.904, 0.404
-1.084, 0.257
-1.408, -0.176
-1.175, 0.101
-1.387, -0.117
-0.827, 0.225
-0.749, 0.325
-0.861, 0.105
-0.275, 0.253
-1.018, 0.276
-1.132, 0.397
-0.966, 0.659
-0.695, 0.639
-1.332, 0.391
-1.256, 0.151
-1.085, 0.406
-0.382, 0.474
-1.166, 0.349
-1.374, 0.203
-1.467, 0.125
-1.291, 0.135
-1.693, 0.182
-1.766, 0.079
-1.235, 0.469
-1.435, 0.232
-1.105, 0.482
-1.724, 0.177
-1.513, 0.305
-1.290, 0.397
-1.076, 0.379
-1.121, 0.390
-1.333, 0.425
-0.707, 0.653
-0.631, 0.763
-1.061, 0.617
-1.286, -0.019
-1.160, 0.289
-1.205, 0.143
-1.350, 0.321
-0.724, 0.739
-1.506, 0.401
-1.170, 0.812
-1.218, 0.816
-0.797, 0.761
-0.629, 0.719
-1.091, 0.268
-1.089, 0.150
-0.854, 0.588
-0.910, 0.396
-0.743, 0.858
-1.346, 0.389
-0.906, 0.367
-1.017, 0.599
-1.010, 0.153
-1.133, 0.469
-0.738, 0.334
-0.762, 0.596
-1.305, 0.429
-0.835, 1.062
-1.089, 0.246
-1.187, 0.450
-1.520, -0.059
-1.550, -0.095
-1.480, 0.393
-1.341, 0.451
-1.074, 0.054
-1.609, 0.132
-1.456, 0.226
-1.226, 0.381
-1.115, 0.404
-1.257, 0.835
-0.671, 0.477
-1.084, 0.435
-1.153, -0.059
-1.264, -0.555
-0.960, 0.097
-0.616, 0.107
-1.145, 0.259
-0.997, 0.259
-1.312, 0.115
-0.775, 0.455
-1.008, 0.291
-0.899, -0.228
-0.894, 0.147
-0.985, 0.035
-1.044, 0.298
-0.951, 0.365
-0.437, 0.519
-1.081, 0.066
-1.131, 0.140
-1.165, 0.278
-0.752, 0.230
-0.772, 0.248
-1.169, -0.392
-0.887, 0.192
-0.959, 0.267
-0.614, 0.842
-0.830, 0.613
-0.775, 0.972
-0.716, 1.078
-1.468, 0.176
-1.510, 0.277
-1.609, -0.181
-1.748, -0.166
-1.130, 0.902
-0.856, 0.865
-1.044, 0.733
-1.112, 0.224
-1.319, 0.311
-1.613, 0.182
-1.222, 0.595
-0.962, 1.031
-1.022, 0.353
-0.165, 0.494
-0.610, 0.665
-1.062, 0.705
-1.399, 0.577
-1.129, 0.623
-1.252, 0.522
-1.381, 0.545
-0.716, 0.547
-1.055, 0.508
-1.162, 0.291
-0.754, 1.008
-1.074, 0.793
-0.908, 1.080
-1.499, 0.689
-1.554, 0.497
-1.019, 0.532
-0.797, 0.222
-1.496, -0.066
-1.187, 0.135
-1.055, 0.321
-1.355, -0.057
-1.115, 0.155
-1.062, 0.144
-0.984, 0.453
-1.008, 0.151
-1.002, 0.765
-0.723, 0.553
-1.385, 0.174
-1.362, 0.181
-1.296, 0.397
-0.934, 0.808
-1.119, 0.610
-0.345, 0.824
-0.815, 0.730
-1.030, 0.181
-0.761, 0.748
-1.034, 0.368
-1.029, 0.520
-0.677, 0.804
-1.257, 0.456
-0.759, 0.586
-0.411, 0.690
-0.724, 0.600
-1.020, 1.070
-0.834, 0.566
-0.902, 0.150
-1.375, 0.174
-0.689, 0.291
-0.937, -0.092
-0.866, -0.057
-0.850, 0.335
-1.179, 0.191
-1.252, 0.071
-1.078, -0.093
-1.217, 0.119
-1.100, 0.103
-0.964, 0.360
-0.320, 1.058
-0.798, -0.067
-0.971, -0.005
-1.247, 0.222
-1.285, 0.463
-1.315, 0.226
-1.529, -0.093
-1.851, -0.078
-0.961, 0.869
-1.556, 0.061
-1.342, 0.189
-1.205, 0.594
-1.040, 0.907
-1.191, 0.927
-1.358, 0.721
-1.172, 0.006
-0.654, 0.539
-1.082, 0.307
-0.850, 0.772
-1.191, 0.309
-1.188, 0.290
-0.735, 0.768
-0.281, 0.965
-0.763, 0.441
-0.976, 0.158
-0.959, 0.389
-0.416, 0.317
-0.921, -0.127
-0.888, -0.032
-1.410, -0.407
-0.790, 0.357
-0.870, 0.197
-1.032, 0.043
-0.793, 0.465
-0.954, 0.433
-1.145, 0.198
-1.196, 0.456
-0.682, 0.057
-0.481, 0.619
-0.761, 0.201
-1.389, -0.163
-1.729, -0.685
-0.760, 0.390
-0.542, 0.842
-0.768, 0.323
-0.468, 0.886
-1.004, 0.316
-1.174, 0.173
-0.856, 0.602
-0.721, 0.931
-0.585, 0.732
-0.834, 0.541
-0.763, 0.442
-0.895, 0.750
-1.191, 0.512
-1.361, -0.350
-0.970, 0.091
-0.119, 0.496
-0.017, 1.006
-0.098, 1.172
-0.781, 0.177
-0.541, 0.336
0.597, 0.665
0.491, 0.850
0.216, 0.500
0.127, 0.273
0.170, 0.271
-0.581, 0.656
-0.315, 0.346
-0.519, -0.232
-0.550, 0.224
-0.784, -0.391
-0.439, -0.081
-0.567, 0.098
-1.203, -0.202
-1.365, -0.551
-1.233, 0.002
-0.106, 0.819
-0.600, 0.186
-0.466, 0.306
-0.900, 0.219
-0.744, 0.323
-1.070, 0.055
-0.724, 0.312
-0.995, 0.456
-0.745, 0.207
-0.650, 0.682
-0.459, 0.524
-0.468, -0.354
0.009, 0.625
-0.056, 0.323
-0.499, -0.553
-0.403, 0.239
-0.307, 0.027
-0.198, 0.579
-0.101, 0.369
0.099, 0.662
0.091, 0.657
-0.555, -0.151
-0.181, 0.357
-0.697, -0.396
-0.822, 0.240
-0.693, 0.139
-0.456, 0.389
-0.176, 0.492
-0.198, -0.034
-0.173, 0.651
-0.251, 0.237
-0.522, -0.101
-0.517, -0.527
-0.780, -0.606
-0.720, -0.569
-0.506, -0.405
-0.307, 0.023
-0.852, -0.474
-0.893, -0.518
-0.826, -0.604
-0.391, 0.081
-0.873, -0.577
-0.878, -0.735
-0.625, -0.235
-0.505, 0.208
-0.801, 0.145
-0.837, 0.264
-0.548, 0.684
-1.303, 0.201
-1.727, -0.022
-1.980, -0.201
-1.474, 0.234
-1.415, 0.251
-1.375, 0.595
-0.851, 0.739
-1.438, 0.268
-1.211, 0.566
-1.060, 0.561
-1.155, 0.556
-1.257, 0.899
-0.841, 0.696
-1.244, 0.676
-1.089, 0.484
-0.982, 0.357
-0.824, 0.622
-0.739, 0.905
-0.775, 0.902
-1.242, 0.616
-1.213, 0.627
-1.511, 0.057
-1.486, 0.206
-1.111, 0.578
-1.277, 0.761
-0.854, 0.707
-0.372, 1.066
-0.725, 1.210
-1.228, 0.768
-0.749, 1.096
-0.926, 1.128
-1.112, 0.884
-0.999, 0.799
-1.711, 0.517
-1.090, 0.540
-0.938, 1.096
-1.139, 1.109
-0.012, 1.476
-0.702, 1.042
-0.595, 1.234
-0.833, 0.770
-0.831, 0.617
-0.823, 1.092
-0.701, 0.853
-1.213, 0.781
-1.198, 0.680
-0.255, 0.859
-1.004, 0.701
-0.949, 0.631
-1.187, 0.289
-1.061, 0.360
-1.072, 0.696
-1.043, 0.602
-0.775, 1.108
-0.287, 1.214
-0.937, 0.664
-1.147, 0.123
-0.791, 0.768
-0.886, 0.795
-1.218, 0.453
-1.445, 0.050
-1.375, -0.172
-1.582, 0.222
-1.537, 0.172
-1.339, 0.563
-0.825, 0.732
-1.269, 0.406
-0.520, 0.911
-0.669, 0.916
-0.807, 0.571
-0.427, 0.771
-0.446, 0.953
-0.227, 1.039
-0.556, 1.300
-0.389, 1.471
-0.335, 1.423
-0.776, 0.998
-0.685, 0.993
-0.414, 1.013
-1.069, 0.403
-0.911, 0.754
-0.763, 1.058
-0.800, 0.938
-1.578, 0.063
-1.323, 0.441
-1.101, 0.572
-0.579, 1.092
-1.395, 0.406
-0.768, 0.723
-1.109, 0.941
-1.375, 0.466
-1.356, 0.630
-1.408, 0.793
-0.601, 1.218
-0.131, 1.453
-0.763, 0.909
-0.148, 1.700
0.005, 1.047
-1.634, -0.235
-1.098, -0.132
-1.174, 0.038
-1.331, 0.198
-0.953, 0.406
-0.698, 0.169
-0.951, 0.332
-1.015, 0.565
-0.967, 0.411
-1.267, -0.148
-0.638, 0.199
-1.048, 0.079
-0.630, 0.159
-0.960, 0.056
-0.893, 0.118
-0.556, 0.286
-0.238, 0.786
-0.396, 0.352
-0.737, 0.427
-0.418, 0.231
-0.661, 0.199
-1.164, 0.243
-1.097, 0.166
-0.756, -0.028
-0.783, 0.387
-0.693, 0.215
-0.604, 0.393
-0.878, 0.386
-1.256, 0.635
-1.094, 0.424
-1.024, 0.295
-1.014, 0.317
-0.934, 0.540
-0.659, 0.860
-0.521, 0.897
-0.671, 0.851
-1.402, 0.283
-1.520, 0.443
-1.693, 0.031
-1.321, 0.201
-1.212, 0.434
-0.918, 0.822
-1.096, 0.976
-1.154, 0.940
-1.007, 0.659
-1.316, 0.327
-1.201, 0.171
-1.099, 0.235
-0.628, 0.564
-1.402, -0.054
-0.813, 0.467
-0.908, 0.514
-1.073, -0.147
-1.046, 0.121
-0.875, 0.812
-0.759, 0.879
-0.786, 0.319
-1.281, 0.008
-1.634, -0.515
-1.419, 0.214
-1.473, 0.015
-1.139, 0.366
-1.327, 0.113
-1.378, 0.300
-1.373, 0.188
-0.848, 0.733
-0.582, 0.856
-1.352, 0.408
-1.406, 0.165
-1.237, 0.712
-0.930, 0.600
-0.156, 1.357
-0.380, 1.037
-0.653, 1.292
-1.303, 0.479
-1.308, 0.575
-0.867, 0.774
-0.577, 0.706
-0.538, 0.693
-1.005, 0.184
-0.306, 1.274
-0.226, 0.872
-0.806, 0.653
-1.337, -0.055
-0.989, 0.315
-0.907, 0.406
-1.026, 0.455
-1.167, 0.374
-1.044, 0.367
-0.739, 0.617
-0.618, 1.028
-1.051, 0.555
-0.323, 1.243
-0.462, 0.968
-0.297, 1.531
-0.034, 1.687
-0.938, 1.262
-0.881, 1.074
-0.544, 1.169
-1.019, 0.730
-1.183, 0.715
-1.146, 0.486
-1.006, 0.860
-1.071, 0.582
-0.483, 1.171
-0.502, 1.147
-1.120, 1.015
-0.979, 0.798
-0.269, 1.286
-0.034, 1.429
-0.345, 1.398
-0.484, 1.608
-1.256, 0.464
-1.575, -0.172
-1.764, -0.104
-1.028, 0.418
-1.351, 0.036
-1.339, 0.304
-1.952, -0.244
-1.542, 0.063
-1.423, 0.517
-1.043, 0.394
-0.932, 0.777
-0.963, 0.715
-0.954, 0.777
-0.976, 0.558
-1.206, 0.220
-1.491, 0.502
-1.561, -0.009
-1.176, 0.507
-1.354, 0.229
-1.445, 0.072
-1.990, -0.138
-1.537, 0.369
-0.811, 1.014
-0.861, 0.922
-0.929, 0.944
-1.116, 0.805
-1.219, 0.555
-0.609, 1.028
-0.439, 1.443
-0.594, 1.071
-0.855, 0.871
-1.194, 0.504
-0.714, 1.006
-1.018, 0.745
-1.061, 0.710
-1.111, 0.582
-1.258, 0.234
-1.282, 0.111
-1.106, 0.559
-0.789, 1.006
-0.992, 0.870
-0.954, 0.550
-0.803, 0.766
-0.946, 0.587
-1.701, 0.090
-1.731, 0.052
-1.468, 0.382
-1.515, 0.346
-1.061, 0.725
-1.419, -0.001
-0.828, 0.665
-1.204, 0.632
-0.804, 0.769
-0.906, 0.878
-1.166, 0.650
-1.079, 0.397
-1.002, 0.875
-0.853, 0.440
-1.124, 0.390
-1.342, 0.192
-1.028, 0.220
-1.675, 0.073
-1.204, -0.164
-1.890, -0.519
-1.440, 0.095
-1.663, -0.159
-0.797, 0.964
-1.010, 0.543
-0.464, 1.041
-0.599, 0.831
-1.684, -0.248
-0.678, 0.936
-1.052, 0.543
-0.776, 0.985
-1.181, 0.329
-1.469, 0.381
-1.000, 0.412
-1.113, 0.547
-0.936, 0.603
-1.230, 0.454
-0.750, 0.636
-1.128, 0.398
-0.941, 0.497
-0.863, 0.874
-0.715, 0.795
-0.984, 0.580
-1.404, 0.322
-1.623, 0.130
-1.334, 0.331
-1.481, 0.241
-1.139, 0.315
-0.509, 0.666
-0.987, 0.438
-0.736, 0.575
-0.869, 0.626
-0.825, 0.444
-1.072, 0.152
-0.643, 0.702
-0.430, 1.133
-0.820, 0.744
-1.071, 0.425
-1.216, 0.118
-1.203, 0.266
-1.404, 0.153
-1.197, 0.656
-0.428, 1.311
-0.896, 0.595
-0.400, 1.444
-0.508, 1.278
-0.390, 1.282
-0.258, 1.374
-0.655, 0.879
-0.247, 1.425
-0.599, 1.002
-0.700, 0.854
-0.285, 1.445
-0.718, 0.909
-0.790, 0.843
-1.282, 0.493
-0.835, 0.459
-0.850, 0.804
-0.672, 1.305
-0.447, 1.137
-0.692, 1.061
-0.666, 0.714
-1.170, 0.683
-0.771, 0.865
-0.793, 0.531
-1.029, 0.503
-1.126, 0.479
-0.980, 0.405
-1.353, 0.261
-0.707, 0.976
-1.054, 1.281
-0.823, 0.519
-0.851, 0.786
-1.291, 0.380
-0.862, 0.701
-1.568, 0.133
-1.547, 0.287
-1.219, 0.196
-1.544, -0.017
-1.471, 0.010
-1.504, 0.008
-1.233, 0.388
-1.451, 0.216
-1.028, 0.755
-1.090, 0.613
-0.563, 0.839
-0.602, 0.902
-0.806, 0.906
-0.831, 0.580
-0.887, 0.634
-1.447, -0.118
-0.769, 0.873
-0.684, 0.577
-0.513, 0.791
-0.526, 0.762
-0.086, 1.278
-0.694, 0.596
-0.734, 0.773
-0.922, 0.509
-0.908, 0.337
-1.096, 0.495
-0.651, 0.475
-0.486, 0.618
-0.808, 0.652
-1.050, 0.603
-0.896, 0.709
-0.698, 0.287
-0.461, 0.616
-0.439, 0.557
0.198, 1.136
-0.161, 0.717
-0.661, 0.290
-0.590, 0.359
-0.732, 0.490
-1.250, 0.728
-0.974, 0.675
-1.217, 0.354
-1.534, 0.187
-1.283, 0.394
-1.668, 0.200
-1.343, 0.216
-1.534, 0.432
-1.168, 0.440
-1.000, 0.741
-1.388, 0.725
-0.604, 1.110
-0.917, 0.834
-1.032, 0.973
-0.675, 1.167
-0.950, 0.833
-1.005, 0.797
-1.219, 0.313
-1.031, 0.549
-0.728, 0.435
-0.827, 0.681
-1.227, 0.469
-0.609, 0.936
-0.693, 0.763
-0.991, 0.360
-1.322, 0.266
-1.198, 0.507
-0.382, 1.173
-0.712, 0.757
-1.329, 0.128
-0.459, 1.239
-0.035, 1.229
-0.790, 0.859
-0.772, 0.760
-0.583, 1.143
-1.273, 0.838
-0.880, 1.114
-0.768, 1.366
-0.554, 1.606
-0.712, 1.445
-0.600, 1.692
-0.608, 1.315
-1.353, 0.583
-1.169, 0.350
-0.633, 1.038
-0.224, 1.512
-0.282, 1.757
-0.202, 1.546
0.076, 2.000
-0.307, 1.630
-0.509, 1.284
-0.491, 1.557
-0.363, 1.264
-0.473, 1.050
0.128, 1.601
-0.316, 1.216
-0.717, 1.084
0.300, 1.928
-0.654, 0.889
-0.559, 0.929
0.218, 1.672
-0.109, 1.594
0.222, 1.807
-0.371, 0.992
-0.456, 0.999
-0.508, 1.124
-0.732, 1.113
-0.269, 1.196
-0.439, 1.157
-0.586, 1.039
-1.188, 0.470
-0.473, 0.784
-0.655, 0.552
-0.549, 0.829
-0.659, 0.885
-1.037, 0.739
-0.812, 0.946
-0.653, 0.906
-0.178, 1.298
-0.684, 1.231
-0.679, 0.937
-0.857, 0.489
-0.724, 0.594
-0.757, 0.778
-0.642, 0.761
-0.655, 0.864
-0.723, 0.669
-0.715, 1.000
-0.755, 0.799
-0.318, 1.080
-0.973, 0.786
-0.801, 0.985
-0.527, 0.702
-0.466, 0.722
-0.465, 0.846
-0.635, 0.812
-0.102, 0.983
-0.494, 0.963
-0.647, 0.830
-0.013, 0.976
-0.181, 0.828
-0.493, 0.442
-0.083, 0.577
-0.337, 1.124
-0.749, 0.815
-0.426, 1.110
-0.309, 0.954
-0.283, 1.098
-0.771, 0.559
-0.585, 0.553
-0.646, 0.951
-0.826, 0.779
-0.670, 0.680
-0.376, 0.972
-0.417, 0.666
0.400, 0.965
-0.100, 0.972
-0.526, 0.930
0.117, 1.124
0.063, 0.871
0.236, 1.168
-0.050, 0.987
-0.242, 1.195
-0.259, 0.270
-0.626, 0.668
-0.918, 0.240
-0.994, 0.141
-0.494, 0.502
-0.165, 0.637
-0.050, 1.202
-0.096, 0.744
-0.033, 0.774
-0.094, 0.700
-0.274, 0.555
-0.408, 0.423
-0.324, 0.848
-0.419, 0.544
-0.524, 0.429
-0.162, 0.482
-0.821, 0.048
-0.852, 0.070
-1.029, 0.115
-0.564, 0.753
-0.226, 1.246
-0.186, 1.006
-0.324, 0.884
-0.805, 0.360
-0.927, 0.143
-1.151, 0.379
-0.189, 1.066
0.045, 1.304
0.610, 1.846
0.743, 2.074
0.501, 1.569
0.501, 1.726
0.581, 1.073
0.081, 1.620
0.090, 1.503
0.545, 1.597
-0.322, 0.802
-0.915, 0.851
-0.987, 0.250
-0.974, 0.637
-0.472, 0.726
-0.250, 1.037
-0.297, 0.833
0.501, 2.046
-0.027, 1.368
-0.513, 0.925
-0.872, 0.645
-0.306, 1.071
-0.753, 1.045
-0.682, 1.081
-0.483, 0.874
-0.393, 0.773
-0.537, 1.138
-0.721, 0.763
-0.624, 0.805
-0.761, 0.986
-0.848, 0.226
-1.014, 0.861
-0.296, 0.969
-0.811, 0.511
-0.767, 0.711
-1.372, 0.100
-1.135, 0.336
-1.153, 0.469
-0.952, 0.290
-0.881, 0.756
-1.044, 0.544
-1.017, 0.479
-0.850, 0.687
-1.089, 0.274
-0.373, 1.046
-0.403, 0.478
-0.596, 1.032
-0.496, 0.856
-0.824, 0.634
-0.558, 1.138
-0.583, 0.751
-0.759, 0.163
-0.450, 0.856
-0.228, 0.849
-0.811, 0.671
-0.806, 0.351
-1.002, 0.565
-0.733, 0.797
-1.612, 0.099
-1.359, -0.090
-1.368, 0.086
-1.306, 0.231
-1.318, 0.500
-0.664, 1.064
-0.669, 1.012
-0.729, 1.042
-0.743, 0.789
-0.760, 0.715
-0.951, 0.702
-0.805, 1.178
-0.128, 1.289
-0.375, 1.226
-0.282, 1.427
-0.438, 1.258
-0.567, 0.858
-0.610, 1.049
-0.471, 1.123
-0.673, 0.843
-0.618, 0.859
-0.883, 0.918
-0.525, 1.208
-0.279, 0.975
-0.050, 1.166
0.129, 1.469
0.139, 1.596
0.521, 1.646
0.084, 1.597
-0.121, 1.695
0.458, 1.498
0.218, 1.698
-0.033, 1.381
-0.848, 0.969
-1.188, 0.510
-0.402, 1.096
-0.540, 0.834
-0.531, 1.025
-0.635, 1.007
-0.385, 1.133
-0.322, 1.425
-0.659, 1.174
-0.405, 1.379
-0.617, 1.097
-0.686, 1.062
-0.529, 1.284
-0.783, 1.285
-0.898, 1.194
-0.768, 1.073
-0.861, 1.052
-0.713, 1.135
-0.834, 1.136
-0.389, 1.292
-0.418, 1.218
-0.491, 1.192
-0.545, 1.213
-0.634, 1.394
-0.427, 1.370
-0.523, 1.386
-0.271, 1.224
-0.431, 1.242
-0.431, 1.041
-0.779, 0.654
-0.599, 0.623
0.132, 1.523
-0.639, 0.796
-0.940, 0.918
-0.796, 0.212
-0.868, 0.591
-0.350, 1.067
-0.205, 1.157
-0.080, 1.325
-0.794, 0.808
-0.939, 0.669
-0.668, 0.830
-0.235, 1.222
-0.638, 0.899
-0.343, 1.138
-0.991, 0.661
-0.628, 0.926
-0.512, 1.105
-0.739, 0.787
-1.227, 0.648
-1.436, 0.114
-1.333, 0.374
-1.010, 0.440
-1.158, 0.386
-2.105, 0.007
-1.550, 0.339
-1.067, 0.437
-0.992, 0.602
-1.248, 0.478
-1.172, 0.690
-1.692, 0.041
-1.679, 0.351
-1.011, 0.734
-1.160, 0.617
-1.186, 0.519
-0.651, 1.115
-0.621, 0.810
-0.858, 0.857
-0.133, 1.220
-0.495, 1.160
-1.152, 0.537
-0.422, 0.841
-0.116, 1.281
-0.062, 1.229
-0.211, 1.246
-1.131, 0.378
-1.012, 0.850
-0.561, 0.836
-0.248, 1.207
-0.812, 0.548
-0.292, 1.054
-0.628, 0.908
-0.633, 1.132
-0.273, 1.489
-0.090, 1.083
-0.101, 1.386
-0.693, 0.701
-1.211, 0.631
-0.958, 1.001
-0.742, 0.939
-1.020, 0.647
-0.579, 1.000
-0.933, 0.740
-0.933, 0.769
-1.484, 0.174
-1.742, -0.236
-1.379, 0.341
-0.714, 0.508
0.153, 1.368
-0.531, 1.312
-0.268, 1.138
-0.951, 0.619
-0.422, 0.974
-0.353, 1.345
-0.663, 0.712
-0.521, 1.026
-0.487, 1.115
-0.303, 1.427
-0.334, 1.433
-0.632, 0.834
-0.426, 1.039
-0.638, 1.176
-0.905, 0.717
-0.856, 0.696
-0.635, 1.015
-0.496, 1.378
-0.271, 1.709
-0.148, 1.500
-0.554, 1.314
-0.181, 1.406
-0.294, 1.170
0.143, 1.617
-0.110, 1.462
0.193, 1.652
-0.421, 1.287
-0.065, 1.320
-0.289, 1.240
-0.362, 1.164
-0.486, 1.062
-0.152, 1.081
0.206, 1.549
-0.373, 1.321
0.116, 1.536
0.405, 1.704
-0.574, 1.064
-0.592, 0.676
-0.293, 1.108
-0.012, 0.826
-0.080, 1.401
0.270, 1.844
0.193, 1.656
0.233, 1.645
0.757, 1.782
0.047, 1.449
-0.046, 0.873
-0.373, 0.606
0.060, 1.463
0.399, 2.014
0.452, 1.902
0.571, 1.850
0.440, 2.078
0.488, 1.906
0.387, 2.064
0.726, 2.122
0.188, 1.807
-0.466, 1.126
-0.029, 1.453
-0.075, 1.598
-0.069, 1.373
-0.357, 1.187
-0.327, 1.703
-0.207, 1.485
-0.686, 1.037
-1.007, 0.841
-1.251, 0.751
-0.973, 0.431
-1.218, 0.610
-1.469, 0.484
-0.851, 1.030
-0.601, 0.962
-1.600, 0.167
-1.524, 0.286
-0.818, 0.828
-1.335, 0.014
-1.162, 0.691
-0.759, 0.953
-0.306, 1.568
-0.296, 1.359
-0.566, 1.332
-0.389, 0.881
-0.615, 0.553
-0.838, 0.553
-0.752, 0.882
-0.181, 1.154
-0.215, 1.348
0.078, 1.273
-0.389, 0.508
-1.225, 0.365
-1.318, -0.046
-1.168, 0.212
-1.204, 0.182
-1.377, 0.309
-1.387, 0.037
-0.781, 0.678
-0.641, 1.048
-1.071, 0.563
-1.194, 0.444
-0.659, 1.053
-0.627, 0.894
-1.128, 0.711
-0.488, 1.226
-0.452, 1.177
-0.798, 0.778
-1.000, 0.602
-0.950, 0.424
-2.022, -0.236
-0.995, 0.709
-0.877, 0.826
-1.142, 0.464
-1.280, 0.286
-1.139, 0.581
-1.038, 0.208
-1.269, 0.391
-1.214, 0.311
-1.233, 0.195
