Time (ps), RMSD (nm)
931.200, 0.091
931.300, 0.096
931.400, 0.105
931.500, 0.107
931.600, 0.100
931.700, 0.100
931.800, 0.113
931.900, 0.093
932.000, 0.101
932.100, 0.101
932.200, 0.103
932.300, 0.104
932.400, 0.109
932.500, 0.102
932.600, 0.100
932.700, 0.101
932.800, 0.098
932.900, 0.101
933.000, 0.105
933.100, 0.103
933.200, 0.106
933.300, 0.098
933.400, 0.104
933.500, 0.099
933.600, 0.099
933.700, 0.101
933.800, 0.099
933.900, 0.108
934.000, 0.105
934.100, 0.104
934.200, 0.110
934.300, 0.101
934.400, 0.094
934.500, 0.089
934.600, 0.093
934.700, 0.103
934.800, 0.091
934.900, 0.101
935.000, 0.096
935.100, 0.096
935.200, 0.096
935.300, 0.099
935.400, 0.099
935.500, 0.100
935.600, 0.104
935.700, 0.090
935.800, 0.100
935.900, 0.111
936.000, 0.106
936.100, 0.095
936.200, 0.104
936.300, 0.107
936.400, 0.108
936.500, 0.100
936.600, 0.110
936.700, 0.117
936.800, 0.110
936.900, 0.113
937.000, 0.108
937.100, 0.106
937.200, 0.102
937.300, 0.099
937.400, 0.094
937.500, 0.100
937.600, 0.111
937.700, 0.109
937.800, 0.098
937.900, 0.107
938.000, 0.111
938.100, 0.093
938.200, 0.085
938.300, 0.101
938.400, 0.103
938.500, 0.092
938.600, 0.096
938.700, 0.094
938.800, 0.082
938.900, 0.085
939.000, 0.091
939.100, 0.088
939.200, 0.088
939.300, 0.090
939.400, 0.091
939.500, 0.091
939.600, 0.081
939.700, 0.094
939.800, 0.090
939.900, 0.094
940.000, 0.084
940.100, 0.092
940.200, 0.097
940.300, 0.091
940.400, 0.094
940.500, 0.089
940.600, 0.094
940.700, 0.097
940.800, 0.088
940.900, 0.095
941.000, 0.092
941.100, 0.101
941.200, 0.091
941.300, 0.093
941.400, 0.105
941.500, 0.093
941.600, 0.097
941.700, 0.098
941.800, 0.080
941.900, 0.097
942.000, 0.086
942.100, 0.091
942.200, 0.093
942.300, 0.099
942.400, 0.098
942.500, 0.102
942.600, 0.101
942.700, 0.092
942.800, 0.088
942.900, 0.090
943.000, 0.096
943.100, 0.088
943.200, 0.097
943.300, 0.091
943.400, 0.111
943.500, 0.099
943.600, 0.095
943.700, 0.097
943.800, 0.103
943.900, 0.095
944.000, 0.104
944.100, 0.100
944.200, 0.104
944.300, 0.093
944.400, 0.088
944.500, 0.090
944.600, 0.087
944.700, 0.099
944.800, 0.098
944.900, 0.105
945.000, 0.101
945.100, 0.103
945.200, 0.106
945.300, 0.091
945.400, 0.102
945.500, 0.087
945.600, 0.096
945.700, 0.095
945.800, 0.093
945.900, 0.093
946.000, 0.095
946.100, 0.094
946.200, 0.093
946.300, 0.098
946.400, 0.105
946.500, 0.116
946.600, 0.109
946.700, 0.119
946.800, 0.116
946.900, 0.108
947.000, 0.091
947.100, 0.104
947.200, 0.105
947.300, 0.093
947.400, 0.085
947.500, 0.097
947.600, 0.091
947.700, 0.102
947.800, 0.107
947.900, 0.090
948.000, 0.095
948.100, 0.104
948.200, 0.079
948.300, 0.093
948.400, 0.101
948.500, 0.095
948.600, 0.091
948.700, 0.097
948.800, 0.088
948.900, 0.091
949.000, 0.085
949.100, 0.097
949.200, 0.085
949.300, 0.096
949.400, 0.097
949.500, 0.094
949.600, 0.095
949.700, 0.099
949.800, 0.106
949.900, 0.098
950.000, 0.103
950.100, 0.097
950.200, 0.091
950.300, 0.098
950.400, 0.099
950.500, 0.103
950.600, 0.105
950.700, 0.092
950.800, 0.104
950.900, 0.100
951.000, 0.096
951.100, 0.101
951.200, 0.094
951.300, 0.099
951.400, 0.088
951.500, 0.092
951.600, 0.089
951.700, 0.106
951.800, 0.090
951.900, 0.099
952.000, 0.093
952.100, 0.083
952.200, 0.096
952.300, 0.102
952.400, 0.103
952.500, 0.097
952.600, 0.096
952.700, 0.096
952.800, 0.095
952.900, 0.096
953.000, 0.087
953.100, 0.097
953.200, 0.098
953.300, 0.103
953.400, 0.089
953.500, 0.099
953.600, 0.085
953.700, 0.083
953.800, 0.081
953.900, 0.098
954.000, 0.088
954.100, 0.083
954.200, 0.080
954.300, 0.088
954.400, 0.089
954.500, 0.082
954.600, 0.084
954.700, 0.102
954.800, 0.102
954.900, 0.092
955.000, 0.086
955.100, 0.080
955.200, 0.075
955.300, 0.073
955.400, 0.084
955.500, 0.077
955.600, 0.081
955.700, 0.076
955.800, 0.087
955.900, 0.080
956.000, 0.087
956.100, 0.092
956.200, 0.090
956.300, 0.083
956.400, 0.093
956.500, 0.088
956.600, 0.082
956.700, 0.080
956.800, 0.081
956.900, 0.087
957.000, 0.087
957.100, 0.087
957.200, 0.095
957.300, 0.092
957.400, 0.085
957.500, 0.083
957.600, 0.080
957.700, 0.100
957.800, 0.084
957.900, 0.090
958.000, 0.092
958.100, 0.082
958.200, 0.093
958.300, 0.098
958.400, 0.106
958.500, 0.098
958.600, 0.086
958.700, 0.079
958.800, 0.084
958.900, 0.077
959.000, 0.085
959.100, 0.087
959.200, 0.074
959.300, 0.066
959.400, 0.077
959.500, 0.073
959.600, 0.078
959.700, 0.070
959.800, 0.072
959.900, 0.087
960.000, 0.072
960.100, 0.073
960.200, 0.073
960.300, 0.075
960.400, 0.093
960.500, 0.090
960.600, 0.081
960.700, 0.093
960.800, 0.078
960.900, 0.093
961.000, 0.081
961.100, 0.078
961.200, 0.072
961.300, 0.074
961.400, 0.072
961.500, 0.071
961.600, 0.069
961.700, 0.079
961.800, 0.096
961.900, 0.085
962.000, 0.079
962.100, 0.098
962.200, 0.081
962.300, 0.091
962.400, 0.088
962.500, 0.093
962.600, 0.090
962.700, 0.083
962.800, 0.097
962.900, 0.085
963.000, 0.078
963.100, 0.090
963.200, 0.096
963.300, 0.093
963.400, 0.098
963.500, 0.091
963.600, 0.087
963.700, 0.094
963.800, 0.094
963.900, 0.094
964.000, 0.090
964.100, 0.096
964.200, 0.100
964.300, 0.094
964.400, 0.097
964.500, 0.089
964.600, 0.075
964.700, 0.089
964.800, 0.092
964.900, 0.094
965.000, 0.090
965.100, 0.083
965.200, 0.092
965.300, 0.081
965.400, 0.096
965.500, 0.101
965.600, 0.098
965.700, 0.087
965.800, 0.098
965.900, 0.095
966.000, 0.086
966.100, 0.087
966.200, 0.092
966.300, 0.077
966.400, 0.083
966.500, 0.070
966.600, 0.076
966.700, 0.097
966.800, 0.084
966.900, 0.080
967.000, 0.080
967.100, 0.070
967.200, 0.071
967.300, 0.082
967.400, 0.086
967.500, 0.086
967.600, 0.100
967.700, 0.087
967.800, 0.091
967.900, 0.078
968.000, 0.082
968.100, 0.074
968.200, 0.085
968.300, 0.088
968.400, 0.086
968.500, 0.079
968.600, 0.087
968.700, 0.074
968.800, 0.078
968.900, 0.079
969.000, 0.081
969.100, 0.080
969.200, 0.084
969.300, 0.082
969.400, 0.081
969.500, 0.073
969.600, 0.077
969.700, 0.095
969.800, 0.102
969.900, 0.087
970.000, 0.074
970.100, 0.081
970.200, 0.088
970.300, 0.083
970.400, 0.079
970.500, 0.080
970.600, 0.081
970.700, 0.087
970.800, 0.086
970.900, 0.079
971.000, 0.082
971.100, 0.075
971.200, 0.080
971.300, 0.077
971.400, 0.076
971.500, 0.071
971.600, 0.079
971.700, 0.065
971.800, 0.081
971.900, 0.083
972.000, 0.076
972.100, 0.082
972.200, 0.069
972.300, 0.088
972.400, 0.087
972.500, 0.090
972.600, 0.092
972.700, 0.088
972.800, 0.080
972.900, 0.099
973.000, 0.086
973.100, 0.085
973.200, 0.073
973.300, 0.098
973.400, 0.085
973.500, 0.084
973.600, 0.081
973.700, 0.070
973.800, 0.077
973.900, 0.084
974.000, 0.084
974.100, 0.085
974.200, 0.087
974.300, 0.100
974.400, 0.083
974.500, 0.094
974.600, 0.097
974.700, 0.086
974.800, 0.083
974.900, 0.092
975.000, 0.091
975.100, 0.093
975.200, 0.096
975.300, 0.083
975.400, 0.091
975.500, 0.086
975.600, 0.090
975.700, 0.085
975.800, 0.083
975.900, 0.082
976.000, 0.075
976.100, 0.077
976.200, 0.079
976.300, 0.082
976.400, 0.087
976.500, 0.091
976.600, 0.087
976.700, 0.095
976.800, 0.095
976.900, 0.088
977.000, 0.095
977.100, 0.088
977.200, 0.088
977.300, 0.096
977.400, 0.089
977.500, 0.097
977.600, 0.102
977.700, 0.092
977.800, 0.090
977.900, 0.091
978.000, 0.095
978.100, 0.103
978.200, 0.098
978.300, 0.090
978.400, 0.092
978.500, 0.097
978.600, 0.092
978.700, 0.091
978.800, 0.093
978.900, 0.102
979.000, 0.093
979.100, 0.075
979.200, 0.076
979.300, 0.071
979.400, 0.075
979.500, 0.076
979.600, 0.075
979.700, 0.073
979.800, 0.083
979.900, 0.087
980.000, 0.080
980.100, 0.082
980.200, 0.083
980.300, 0.076
980.400, 0.077
980.500, 0.074
980.600, 0.084
980.700, 0.076
980.800, 0.077
980.900, 0.103
981.000, 0.094
981.100, 0.092
981.200, 0.090
981.300, 0.092
981.400, 0.092
981.500, 0.087
981.600, 0.085
981.700, 0.083
981.800, 0.083
981.900, 0.087
982.000, 0.077
982.100, 0.090
982.200, 0.092
982.300, 0.089
982.400, 0.085
982.500, 0.084
982.600, 0.077
982.700, 0.087
982.800, 0.092
982.900, 0.092
983.000, 0.097
983.100, 0.103
983.200, 0.099
983.300, 0.110
983.400, 0.091
983.500, 0.097
983.600, 0.091
983.700, 0.084
983.800, 0.083
983.900, 0.084
984.000, 0.093
984.100, 0.079
984.200, 0.089
984.300, 0.082
984.400, 0.081
984.500, 0.085
984.600, 0.094
984.700, 0.092
984.800, 0.094
984.900, 0.089
985.000, 0.090
985.100, 0.089
985.200, 0.096
985.300, 0.081
985.400, 0.096
985.500, 0.092
985.600, 0.086
985.700, 0.080
985.800, 0.077
985.900, 0.079
986.000, 0.081
986.100, 0.080
986.200, 0.078
986.300, 0.078
986.400, 0.076
986.500, 0.081
986.600, 0.078
986.700, 0.081
986.800, 0.071
986.900, 0.076
987.000, 0.078
987.100, 0.087
987.200, 0.098
987.300, 0.080
987.400, 0.075
987.500, 0.083
987.600, 0.081
987.700, 0.084
987.800, 0.079
987.900, 0.079
988.000, 0.072
988.100, 0.079
988.200, 0.087
988.300, 0.074
988.400, 0.076
988.500, 0.080
988.600, 0.086
988.700, 0.082
988.800, 0.076
988.900, 0.080
989.000, 0.086
989.100, 0.076
989.200, 0.069
989.300, 0.080
989.400, 0.088
989.500, 0.075
989.600, 0.076
989.700, 0.074
989.800, 0.082
989.900, 0.076
990.000, 0.073
990.100, 0.075
990.200, 0.083
990.300, 0.084
990.400, 0.074
990.500, 0.084
990.600, 0.090
990.700, 0.078
990.800, 0.078
990.900, 0.077
991.000, 0.077
991.100, 0.073
991.200, 0.085
991.300, 0.076
991.400, 0.084
991.500, 0.072
991.600, 0.085
991.700, 0.096
991.800, 0.084
991.900, 0.079
992.000, 0.074
992.100, 0.087
992.200, 0.094
992.300, 0.090
992.400, 0.091
992.500, 0.083
992.600, 0.077
992.700, 0.078
992.800, 0.083
992.900, 0.095
993.000, 0.087
993.100, 0.087
993.200, 0.092
993.300, 0.083
993.400, 0.079
993.500, 0.085
993.600, 0.090
993.700, 0.085
993.800, 0.083
993.900, 0.086
994.000, 0.076
994.100, 0.075
994.200, 0.075
994.300, 0.085
994.400, 0.078
994.500, 0.078
994.600, 0.080
994.700, 0.075
994.800, 0.080
994.900, 0.080
995.000, 0.067
995.100, 0.074
995.200, 0.081
995.300, 0.078
995.400, 0.074
995.500, 0.077
995.600, 0.075
995.700, 0.092
995.800, 0.087
995.900, 0.081
996.000, 0.084
996.100, 0.073
996.200, 0.075
996.300, 0.096
996.400, 0.093
996.500, 0.094
996.600, 0.099
996.700, 0.087
996.800, 0.075
996.900, 0.077
997.000, 0.071
997.100, 0.080
997.200, 0.070
997.300, 0.077
997.400, 0.071
997.500, 0.071
997.600, 0.062
997.700, 0.063
997.800, 0.073
997.900, 0.067
998.000, 0.063
998.100, 0.075
998.200, 0.082
998.300, 0.078
998.400, 0.086
998.500, 0.092
998.600, 0.066
998.700, 0.068
998.800, 0.083
998.900, 0.076
999.000, 0.074
999.100, 0.078
999.200, 0.074
999.300, 0.086
999.400, 0.075
999.500, 0.101
999.600, 0.086
999.700, 0.063
999.800, 0.071
999.900, 0.008
1000.000, 0.001
