Time (ps), RMSD (nm)
621.100, 0.100
621.200, 0.106
621.300, 0.102
621.400, 0.098
621.500, 0.091
621.600, 0.095
621.700, 0.088
621.800, 0.094
621.900, 0.087
622.000, 0.090
622.100, 0.092
622.200, 0.097
622.300, 0.095
622.400, 0.092
622.500, 0.100
622.600, 0.092
622.700, 0.094
622.800, 0.094
622.900, 0.086
623.000, 0.082
623.100, 0.087
623.200, 0.086
623.300, 0.097
623.400, 0.109
623.500, 0.088
623.600, 0.086
623.700, 0.079
623.800, 0.089
623.900, 0.097
624.000, 0.097
624.100, 0.088
624.200, 0.101
624.300, 0.084
624.400, 0.089
624.500, 0.090
624.600, 0.083
624.700, 0.081
624.800, 0.087
624.900, 0.090
625.000, 0.090
625.100, 0.079
625.200, 0.086
625.300, 0.081
625.400, 0.080
625.500, 0.077
625.600, 0.076
625.700, 0.078
625.800, 0.078
625.900, 0.084
626.000, 0.091
626.100, 0.090
626.200, 0.087
626.300, 0.087
626.400, 0.090
626.500, 0.087
626.600, 0.091
626.700, 0.090
626.800, 0.095
626.900, 0.088
627.000, 0.091
627.100, 0.077
627.200, 0.091
627.300, 0.101
627.400, 0.092
627.500, 0.091
627.600, 0.083
627.700, 0.079
627.800, 0.088
627.900, 0.096
628.000, 0.091
628.100, 0.087
628.200, 0.081
628.300, 0.087
628.400, 0.094
628.500, 0.096
628.600, 0.090
628.700, 0.106
628.800, 0.099
628.900, 0.082
629.000, 0.090
629.100, 0.091
629.200, 0.084
629.300, 0.087
629.400, 0.088
629.500, 0.086
629.600, 0.088
629.700, 0.089
629.800, 0.086
629.900, 0.088
630.000, 0.090
630.100, 0.094
630.200, 0.094
630.300, 0.097
630.400, 0.103
630.500, 0.098
630.600, 0.084
630.700, 0.088
630.800, 0.088
630.900, 0.095
631.000, 0.093
631.100, 0.100
631.200, 0.089
631.300, 0.097
631.400, 0.098
631.500, 0.097
631.600, 0.098
631.700, 0.099
631.800, 0.084
631.900, 0.090
632.000, 0.097
632.100, 0.089
632.200, 0.089
632.300, 0.093
632.400, 0.096
632.500, 0.084
632.600, 0.086
632.700, 0.089
632.800, 0.092
632.900, 0.091
633.000, 0.094
633.100, 0.104
633.200, 0.099
633.300, 0.094
633.400, 0.088
633.500, 0.093
633.600, 0.094
633.700, 0.089
633.800, 0.086
633.900, 0.087
634.000, 0.094
634.100, 0.091
634.200, 0.094
634.300, 0.093
634.400, 0.090
634.500, 0.085
634.600, 0.083
634.700, 0.082
634.800, 0.086
634.900, 0.084
635.000, 0.085
635.100, 0.091
635.200, 0.091
635.300, 0.086
635.400, 0.087
635.500, 0.086
635.600, 0.081
635.700, 0.092
635.800, 0.087
635.900, 0.087
636.000, 0.094
636.100, 0.091
636.200, 0.100
636.300, 0.102
636.400, 0.099
636.500, 0.098
636.600, 0.092
636.700, 0.100
636.800, 0.104
636.900, 0.100
637.000, 0.094
637.100, 0.103
637.200, 0.092
637.300, 0.102
637.400, 0.097
637.500, 0.088
637.600, 0.088
637.700, 0.091
637.800, 0.080
637.900, 0.097
638.000, 0.103
638.100, 0.079
638.200, 0.083
638.300, 0.094
638.400, 0.083
638.500, 0.081
638.600, 0.088
638.700, 0.084
638.800, 0.085
638.900, 0.082
639.000, 0.090
639.100, 0.088
639.200, 0.085
639.300, 0.090
639.400, 0.085
639.500, 0.078
639.600, 0.084
639.700, 0.087
639.800, 0.080
639.900, 0.098
640.000, 0.100
640.100, 0.097
640.200, 0.105
640.300, 0.092
640.400, 0.094
640.500, 0.094
640.600, 0.101
640.700, 0.095
640.800, 0.098
640.900, 0.098
641.000, 0.094
641.100, 0.104
641.200, 0.095
641.300, 0.090
641.400, 0.094
641.500, 0.088
641.600, 0.100
641.700, 0.099
641.800, 0.098
641.900, 0.094
642.000, 0.103
642.100, 0.102
642.200, 0.091
642.300, 0.091
642.400, 0.095
642.500, 0.093
642.600, 0.092
642.700, 0.091
642.800, 0.093
642.900, 0.089
643.000, 0.098
643.100, 0.103
643.200, 0.100
643.300, 0.098
643.400, 0.098
643.500, 0.111
643.600, 0.107
643.700, 0.100
643.800, 0.093
643.900, 0.092
644.000, 0.100
644.100, 0.097
644.200, 0.098
644.300, 0.099
644.400, 0.104
644.500, 0.090
644.600, 0.100
644.700, 0.088
644.800, 0.094
644.900, 0.091
645.000, 0.097
645.100, 0.094
645.200, 0.092
645.300, 0.091
645.400, 0.086
645.500, 0.082
645.600, 0.088
645.700, 0.090
645.800, 0.093
645.900, 0.091
646.000, 0.093
646.100, 0.087
646.200, 0.089
646.300, 0.099
646.400, 0.084
646.500, 0.098
646.600, 0.091
646.700, 0.085
646.800, 0.102
646.900, 0.095
647.000, 0.099
647.100, 0.100
647.200, 0.093
647.300, 0.094
647.400, 0.084
647.500, 0.088
647.600, 0.099
647.700, 0.095
647.800, 0.088
647.900, 0.090
648.000, 0.094
648.100, 0.096
648.200, 0.094
648.300, 0.094
648.400, 0.102
648.500, 0.101
648.600, 0.098
648.700, 0.093
648.800, 0.098
648.900, 0.103
649.000, 0.094
649.100, 0.099
649.200, 0.096
649.300, 0.098
649.400, 0.100
649.500, 0.105
649.600, 0.094
649.700, 0.093
649.800, 0.093
649.900, 0.095
650.000, 0.099
650.100, 0.097
650.200, 0.096
650.300, 0.099
650.400, 0.100
650.500, 0.096
650.600, 0.096
650.700, 0.094
650.800, 0.092
650.900, 0.094
651.000, 0.090
651.100, 0.098
651.200, 0.091
651.300, 0.092
651.400, 0.092
651.500, 0.091
651.600, 0.100
651.700, 0.106
651.800, 0.096
651.900, 0.089
652.000, 0.095
652.100, 0.094
652.200, 0.096
652.300, 0.092
652.400, 0.090
652.500, 0.094
652.600, 0.089
652.700, 0.085
652.800, 0.099
652.900, 0.094
653.000, 0.098
653.100, 0.091
653.200, 0.096
653.300, 0.100
653.400, 0.100
653.500, 0.098
653.600, 0.102
653.700, 0.100
653.800, 0.088
653.900, 0.090
654.000, 0.089
654.100, 0.096
654.200, 0.090
654.300, 0.102
654.400, 0.093
654.500, 0.105
654.600, 0.094
654.700, 0.097
654.800, 0.096
654.900, 0.090
655.000, 0.099
655.100, 0.083
655.200, 0.090
655.300, 0.081
655.400, 0.085
655.500, 0.085
655.600, 0.089
655.700, 0.088
655.800, 0.084
655.900, 0.088
656.000, 0.094
656.100, 0.092
656.200, 0.081
656.300, 0.082
656.400, 0.099
656.500, 0.090
656.600, 0.087
656.700, 0.098
656.800, 0.097
656.900, 0.089
657.000, 0.085
657.100, 0.098
657.200, 0.088
657.300, 0.081
657.400, 0.091
657.500, 0.087
657.600, 0.085
657.700, 0.092
657.800, 0.094
657.900, 0.094
658.000, 0.104
658.100, 0.092
658.200, 0.098
658.300, 0.087
658.400, 0.099
658.500, 0.101
658.600, 0.113
658.700, 0.114
658.800, 0.108
658.900, 0.096
659.000, 0.088
659.100, 0.092
659.200, 0.100
659.300, 0.104
659.400, 0.092
659.500, 0.104
659.600, 0.093
659.700, 0.091
659.800, 0.089
659.900, 0.083
660.000, 0.087
660.100, 0.084
660.200, 0.084
660.300, 0.095
660.400, 0.091
660.500, 0.092
660.600, 0.090
660.700, 0.093
660.800, 0.100
660.900, 0.107
661.000, 0.108
661.100, 0.095
661.200, 0.106
661.300, 0.103
661.400, 0.094
661.500, 0.084
661.600, 0.091
661.700, 0.088
661.800, 0.088
661.900, 0.093
662.000, 0.085
662.100, 0.097
662.200, 0.095
662.300, 0.093
662.400, 0.085
662.500, 0.089
662.600, 0.095
662.700, 0.092
662.800, 0.093
662.900, 0.097
663.000, 0.085
663.100, 0.094
663.200, 0.102
663.300, 0.092
663.400, 0.087
663.500, 0.088
663.600, 0.098
663.700, 0.099
663.800, 0.092
663.900, 0.086
664.000, 0.099
664.100, 0.095
664.200, 0.093
664.300, 0.098
664.400, 0.092
664.500, 0.093
664.600, 0.089
664.700, 0.085
664.800, 0.086
664.900, 0.084
665.000, 0.093
665.100, 0.088
665.200, 0.091
665.300, 0.085
665.400, 0.092
665.500, 0.090
665.600, 0.085
665.700, 0.092
665.800, 0.099
665.900, 0.102
666.000, 0.102
666.100, 0.094
666.200, 0.099
666.300, 0.106
666.400, 0.101
666.500, 0.100
666.600, 0.095
666.700, 0.096
666.800, 0.091
666.900, 0.090
667.000, 0.092
667.100, 0.090
667.200, 0.089
667.300, 0.090
667.400, 0.093
667.500, 0.097
667.600, 0.094
667.700, 0.100
667.800, 0.102
667.900, 0.102
668.000, 0.094
668.100, 0.104
668.200, 0.105
668.300, 0.105
668.400, 0.101
668.500, 0.109
668.600, 0.097
668.700, 0.087
668.800, 0.093
668.900, 0.094
669.000, 0.085
669.100, 0.088
669.200, 0.085
669.300, 0.086
669.400, 0.090
669.500, 0.090
669.600, 0.090
669.700, 0.083
669.800, 0.088
669.900, 0.091
670.000, 0.086
670.100, 0.088
670.200, 0.087
670.300, 0.087
670.400, 0.097
670.500, 0.091
670.600, 0.101
670.700, 0.099
670.800, 0.099
670.900, 0.094
671.000, 0.092
671.100, 0.097
671.200, 0.084
671.300, 0.093
671.400, 0.084
671.500, 0.085
671.600, 0.086
671.700, 0.088
671.800, 0.094
671.900, 0.090
672.000, 0.088
672.100, 0.089
672.200, 0.088
672.300, 0.094
672.400, 0.098
672.500, 0.096
672.600, 0.117
672.700, 0.108
672.800, 0.105
672.900, 0.093
673.000, 0.091
673.100, 0.090
673.200, 0.087
673.300, 0.089
673.400, 0.095
673.500, 0.097
673.600, 0.097
673.700, 0.089
673.800, 0.098
673.900, 0.097
674.000, 0.094
674.100, 0.089
674.200, 0.089
674.300, 0.089
674.400, 0.088
674.500, 0.087
674.600, 0.091
674.700, 0.084
674.800, 0.082
674.900, 0.092
675.000, 0.091
675.100, 0.094
675.200, 0.094
675.300, 0.089
675.400, 0.097
675.500, 0.087
675.600, 0.092
675.700, 0.094
675.800, 0.096
675.900, 0.096
676.000, 0.101
676.100, 0.098
676.200, 0.101
676.300, 0.112
676.400, 0.098
676.500, 0.101
676.600, 0.094
676.700, 0.090
676.800, 0.101
676.900, 0.096
677.000, 0.101
677.100, 0.101
677.200, 0.104
677.300, 0.108
677.400, 0.102
677.500, 0.105
677.600, 0.111
677.700, 0.118
677.800, 0.116
677.900, 0.114
678.000, 0.110
678.100, 0.103
678.200, 0.105
678.300, 0.109
678.400, 0.110
678.500, 0.104
678.600, 0.109
678.700, 0.098
678.800, 0.100
678.900, 0.094
679.000, 0.097
679.100, 0.100
679.200, 0.099
679.300, 0.095
679.400, 0.094
679.500, 0.095
679.600, 0.096
679.700, 0.097
679.800, 0.094
679.900, 0.095
680.000, 0.091
680.100, 0.094
680.200, 0.095
680.300, 0.091
680.400, 0.091
680.500, 0.088
680.600, 0.098
680.700, 0.090
680.800, 0.091
680.900, 0.092
681.000, 0.090
681.100, 0.092
681.200, 0.099
681.300, 0.098
681.400, 0.098
681.500, 0.092
681.600, 0.095
681.700, 0.087
681.800, 0.088
681.900, 0.091
682.000, 0.091
682.100, 0.094
682.200, 0.088
682.300, 0.091
682.400, 0.094
682.500, 0.094
682.600, 0.095
682.700, 0.091
682.800, 0.091
682.900, 0.090
683.000, 0.088
683.100, 0.094
683.200, 0.092
683.300, 0.088
683.400, 0.097
683.500, 0.107
683.600, 0.093
683.700, 0.095
683.800, 0.093
683.900, 0.101
684.000, 0.089
684.100, 0.111
684.200, 0.096
684.300, 0.092
684.400, 0.090
684.500, 0.097
684.600, 0.095
684.700, 0.095
684.800, 0.106
684.900, 0.102
685.000, 0.104
685.100, 0.100
685.200, 0.097
685.300, 0.090
685.400, 0.092
685.500, 0.092
685.600, 0.092
685.700, 0.092
685.800, 0.091
685.900, 0.096
686.000, 0.088
686.100, 0.097
686.200, 0.093
686.300, 0.092
686.400, 0.095
686.500, 0.096
686.600, 0.096
686.700, 0.090
686.800, 0.093
686.900, 0.092
687.000, 0.088
687.100, 0.086
687.200, 0.095
687.300, 0.093
687.400, 0.091
687.500, 0.086
687.600, 0.092
687.700, 0.088
687.800, 0.084
687.900, 0.084
688.000, 0.086
688.100, 0.090
688.200, 0.085
688.300, 0.094
688.400, 0.085
688.500, 0.085
688.600, 0.098
688.700, 0.094
688.800, 0.097
688.900, 0.101
689.000, 0.096
689.100, 0.099
689.200, 0.090
689.300, 0.090
689.400, 0.087
689.500, 0.087
689.600, 0.096
689.700, 0.098
689.800, 0.090
689.900, 0.088
690.000, 0.086
690.100, 0.092
690.200, 0.097
690.300, 0.090
690.400, 0.089
690.500, 0.092
690.600, 0.087
690.700, 0.086
690.800, 0.089
690.900, 0.084
691.000, 0.100
691.100, 0.081
691.200, 0.095
691.300, 0.095
691.400, 0.090
691.500, 0.090
691.600, 0.096
691.700, 0.106
691.800, 0.100
691.900, 0.094
692.000, 0.096
692.100, 0.097
692.200, 0.097
692.300, 0.107
692.400, 0.098
692.500, 0.115
692.600, 0.106
692.700, 0.098
692.800, 0.095
692.900, 0.093
693.000, 0.092
693.100, 0.095
693.200, 0.093
693.300, 0.093
693.400, 0.098
693.500, 0.098
693.600, 0.097
693.700, 0.091
693.800, 0.092
693.900, 0.089
694.000, 0.089
694.100, 0.087
694.200, 0.088
694.300, 0.090
694.400, 0.087
694.500, 0.080
694.600, 0.089
694.700, 0.088
694.800, 0.088
694.900, 0.097
695.000, 0.085
695.100, 0.085
695.200, 0.092
695.300, 0.093
695.400, 0.091
695.500, 0.093
695.600, 0.091
695.700, 0.092
695.800, 0.093
695.900, 0.092
696.000, 0.092
696.100, 0.088
696.200, 0.087
696.300, 0.086
696.400, 0.090
696.500, 0.090
696.600, 0.084
696.700, 0.091
696.800, 0.096
696.900, 0.086
697.000, 0.099
697.100, 0.091
697.200, 0.092
697.300, 0.082
697.400, 0.091
697.500, 0.088
697.600, 0.092
697.700, 0.096
697.800, 0.093
697.900, 0.097
698.000, 0.101
698.100, 0.107
698.200, 0.089
698.300, 0.094
698.400, 0.098
698.500, 0.095
698.600, 0.091
698.700, 0.091
698.800, 0.103
698.900, 0.091
699.000, 0.084
699.100, 0.089
699.200, 0.088
699.300, 0.092
699.400, 0.086
699.500, 0.093
699.600, 0.091
699.700, 0.085
699.800, 0.089
699.900, 0.087
700.000, 0.092
700.100, 0.098
700.200, 0.089
700.300, 0.084
700.400, 0.085
700.500, 0.094
700.600, 0.096
700.700, 0.091
700.800, 0.098
700.900, 0.091
701.000, 0.089
701.100, 0.086
701.200, 0.087
701.300, 0.092
701.400, 0.089
701.500, 0.093
701.600, 0.093
701.700, 0.087
701.800, 0.094
701.900, 0.080
702.000, 0.088
702.100, 0.087
702.200, 0.085
702.300, 0.094
702.400, 0.086
702.500, 0.089
702.600, 0.085
702.700, 0.085
702.800, 0.089
702.900, 0.083
703.000, 0.088
703.100, 0.080
703.200, 0.085
703.300, 0.079
703.400, 0.083
703.500, 0.083
703.600, 0.082
703.700, 0.088
703.800, 0.086
703.900, 0.088
704.000, 0.084
704.100, 0.084
704.200, 0.093
704.300, 0.082
704.400, 0.081
704.500, 0.084
704.600, 0.080
704.700, 0.090
704.800, 0.087
704.900, 0.074
705.000, 0.085
705.100, 0.082
705.200, 0.081
705.300, 0.073
705.400, 0.078
705.500, 0.084
705.600, 0.089
705.700, 0.084
705.800, 0.086
705.900, 0.093
706.000, 0.082
706.100, 0.085
706.200, 0.092
706.300, 0.087
706.400, 0.087
706.500, 0.084
706.600, 0.083
706.700, 0.086
706.800, 0.089
706.900, 0.087
707.000, 0.087
707.100, 0.078
707.200, 0.090
707.300, 0.087
707.400, 0.091
707.500, 0.086
707.600, 0.084
707.700, 0.085
707.800, 0.090
707.900, 0.088
708.000, 0.085
708.100, 0.094
708.200, 0.084
708.300, 0.088
708.400, 0.093
708.500, 0.081
708.600, 0.083
708.700, 0.083
708.800, 0.084
708.900, 0.086
709.000, 0.078
709.100, 0.088
709.200, 0.090
709.300, 0.089
709.400, 0.084
709.500, 0.088
709.600, 0.083
709.700, 0.086
709.800, 0.084
709.900, 0.081
710.000, 0.081
710.100, 0.089
710.200, 0.085
710.300, 0.095
710.400, 0.088
710.500, 0.081
710.600, 0.083
710.700, 0.088
710.800, 0.087
710.900, 0.092
711.000, 0.085
711.100, 0.089
711.200, 0.088
711.300, 0.089
711.400, 0.089
711.500, 0.091
711.600, 0.096
711.700, 0.089
711.800, 0.079
711.900, 0.085
712.000, 0.094
712.100, 0.080
712.200, 0.083
712.300, 0.080
712.400, 0.078
712.500, 0.085
712.600, 0.089
712.700, 0.085
712.800, 0.088
712.900, 0.092
713.000, 0.084
713.100, 0.083
713.200, 0.084
713.300, 0.090
713.400, 0.090
713.500, 0.093
713.600, 0.085
713.700, 0.086
713.800, 0.085
713.900, 0.082
714.000, 0.077
714.100, 0.079
714.200, 0.078
714.300, 0.079
714.400, 0.089
714.500, 0.091
714.600, 0.093
714.700, 0.079
714.800, 0.083
714.900, 0.086
715.000, 0.082
715.100, 0.083
715.200, 0.089
715.300, 0.076
715.400, 0.084
715.500, 0.084
715.600, 0.083
715.700, 0.080
715.800, 0.079
715.900, 0.090
716.000, 0.087
716.100, 0.088
716.200, 0.097
716.300, 0.083
716.400, 0.089
716.500, 0.110
716.600, 0.092
716.700, 0.089
716.800, 0.095
716.900, 0.103
717.000, 0.081
717.100, 0.086
717.200, 0.087
717.300, 0.082
717.400, 0.080
717.500, 0.077
717.600, 0.080
717.700, 0.085
717.800, 0.091
717.900, 0.085
718.000, 0.087
718.100, 0.078
718.200, 0.097
718.300, 0.090
718.400, 0.087
718.500, 0.088
718.600, 0.098
718.700, 0.098
718.800, 0.083
718.900, 0.091
719.000, 0.081
719.100, 0.086
719.200, 0.086
719.300, 0.084
719.400, 0.087
719.500, 0.089
719.600, 0.080
719.700, 0.085
719.800, 0.090
719.900, 0.086
720.000, 0.085
720.100, 0.097
720.200, 0.090
720.300, 0.092
720.400, 0.089
720.500, 0.090
720.600, 0.090
720.700, 0.089
720.800, 0.089
720.900, 0.096
721.000, 0.093
721.100, 0.089
721.200, 0.089
721.300, 0.095
721.400, 0.094
721.500, 0.108
721.600, 0.095
721.700, 0.094
721.800, 0.083
721.900, 0.086
722.000, 0.077
722.100, 0.077
722.200, 0.082
722.300, 0.095
722.400, 0.079
722.500, 0.085
722.600, 0.086
722.700, 0.084
722.800, 0.093
722.900, 0.093
723.000, 0.084
723.100, 0.092
723.200, 0.087
723.300, 0.088
723.400, 0.086
723.500, 0.087
723.600, 0.093
723.700, 0.094
723.800, 0.088
723.900, 0.088
724.000, 0.085
724.100, 0.096
724.200, 0.094
724.300, 0.086
724.400, 0.090
724.500, 0.090
724.600, 0.094
724.700, 0.090
724.800, 0.079
724.900, 0.086
725.000, 0.092
725.100, 0.086
725.200, 0.088
725.300, 0.081
725.400, 0.089
725.500, 0.098
725.600, 0.095
725.700, 0.097
725.800, 0.105
725.900, 0.101
726.000, 0.096
726.100, 0.105
726.200, 0.103
726.300, 0.104
726.400, 0.095
726.500, 0.109
726.600, 0.106
726.700, 0.116
726.800, 0.115
726.900, 0.112
727.000, 0.111
727.100, 0.111
727.200, 0.108
727.300, 0.100
727.400, 0.092
727.500, 0.092
727.600, 0.095
727.700, 0.089
727.800, 0.095
727.900, 0.084
728.000, 0.089
728.100, 0.094
728.200, 0.090
728.300, 0.086
728.400, 0.089
728.500, 0.086
728.600, 0.092
728.700, 0.089
728.800, 0.091
728.900, 0.087
729.000, 0.090
729.100, 0.088
729.200, 0.093
729.300, 0.085
729.400, 0.083
729.500, 0.091
729.600, 0.082
729.700, 0.084
729.800, 0.086
729.900, 0.081
730.000, 0.084
730.100, 0.081
730.200, 0.088
730.300, 0.080
730.400, 0.086
730.500, 0.093
730.600, 0.078
730.700, 0.085
730.800, 0.082
730.900, 0.082
731.000, 0.093
731.100, 0.092
731.200, 0.087
731.300, 0.090
731.400, 0.089
731.500, 0.095
731.600, 0.092
731.700, 0.082
731.800, 0.088
731.900, 0.083
732.000, 0.090
732.100, 0.086
732.200, 0.089
732.300, 0.078
732.400, 0.078
732.500, 0.090
732.600, 0.080
732.700, 0.078
732.800, 0.081
732.900, 0.093
733.000, 0.091
733.100, 0.093
733.200, 0.082
733.300, 0.079
733.400, 0.093
733.500, 0.089
733.600, 0.084
733.700, 0.083
733.800, 0.088
733.900, 0.082
734.000, 0.088
734.100, 0.092
734.200, 0.083
734.300, 0.094
734.400, 0.086
734.500, 0.084
734.600, 0.079
734.700, 0.091
734.800, 0.082
734.900, 0.080
735.000, 0.093
735.100, 0.091
735.200, 0.095
735.300, 0.089
735.400, 0.091
735.500, 0.103
735.600, 0.097
735.700, 0.093
735.800, 0.092
735.900, 0.098
736.000, 0.086
736.100, 0.086
736.200, 0.080
736.300, 0.087
736.400, 0.091
736.500, 0.087
736.600, 0.087
736.700, 0.091
736.800, 0.079
736.900, 0.096
737.000, 0.098
737.100, 0.086
737.200, 0.091
737.300, 0.084
737.400, 0.102
737.500, 0.099
737.600, 0.095
737.700, 0.095
737.800, 0.094
737.900, 0.090
738.000, 0.092
738.100, 0.091
738.200, 0.093
738.300, 0.084
738.400, 0.087
738.500, 0.088
738.600, 0.089
738.700, 0.094
738.800, 0.087
738.900, 0.091
739.000, 0.078
739.100, 0.085
739.200, 0.093
739.300, 0.094
739.400, 0.096
739.500, 0.087
739.600, 0.082
739.700, 0.087
739.800, 0.084
739.900, 0.091
740.000, 0.087
740.100, 0.095
740.200, 0.077
740.300, 0.080
740.400, 0.082
740.500, 0.082
740.600, 0.089
740.700, 0.081
740.800, 0.083
740.900, 0.087
741.000, 0.086
741.100, 0.090
741.200, 0.101
741.300, 0.091
741.400, 0.085
741.500, 0.095
741.600, 0.088
741.700, 0.081
741.800, 0.093
741.900, 0.087
742.000, 0.090
742.100, 0.085
742.200, 0.099
742.300, 0.101
742.400, 0.086
742.500, 0.094
742.600, 0.094
742.700, 0.091
742.800, 0.084
742.900, 0.082
743.000, 0.091
743.100, 0.091
743.200, 0.079
743.300, 0.085
743.400, 0.086
743.500, 0.091
743.600, 0.087
743.700, 0.084
743.800, 0.083
743.900, 0.084
744.000, 0.086
744.100, 0.087
744.200, 0.085
744.300, 0.084
744.400, 0.086
744.500, 0.098
744.600, 0.087
744.700, 0.095
744.800, 0.090
744.900, 0.088
745.000, 0.081
745.100, 0.086
745.200, 0.084
745.300, 0.084
745.400, 0.090
745.500, 0.086
745.600, 0.087
745.700, 0.083
745.800, 0.086
745.900, 0.086
746.000, 0.085
746.100, 0.092
746.200, 0.092
746.300, 0.089
746.400, 0.080
746.500, 0.081
746.600, 0.079
746.700, 0.092
746.800, 0.086
746.900, 0.091
747.000, 0.102
747.100, 0.079
747.200, 0.072
747.300, 0.085
747.400, 0.080
747.500, 0.080
747.600, 0.088
747.700, 0.085
747.800, 0.079
747.900, 0.075
748.000, 0.085
748.100, 0.091
748.200, 0.091
748.300, 0.079
748.400, 0.079
748.500, 0.089
748.600, 0.088
748.700, 0.088
748.800, 0.092
748.900, 0.087
749.000, 0.090
749.100, 0.091
749.200, 0.091
749.300, 0.085
749.400, 0.086
749.500, 0.091
749.600, 0.084
749.700, 0.092
749.800, 0.089
749.900, 0.084
750.000, 0.083
750.100, 0.083
750.200, 0.087
750.300, 0.083
750.400, 0.081
750.500, 0.092
750.600, 0.098
750.700, 0.095
750.800, 0.086
750.900, 0.088
751.000, 0.099
751.100, 0.093
751.200, 0.093
751.300, 0.085
751.400, 0.088
751.500, 0.103
751.600, 0.099
751.700, 0.093
751.800, 0.101
751.900, 0.113
752.000, 0.099
752.100, 0.081
752.200, 0.086
752.300, 0.078
752.400, 0.090
752.500, 0.092
752.600, 0.088
752.700, 0.094
752.800, 0.078
752.900, 0.089
753.000, 0.093
753.100, 0.087
753.200, 0.088
753.300, 0.086
753.400, 0.087
753.500, 0.093
753.600, 0.085
753.700, 0.081
753.800, 0.093
753.900, 0.093
754.000, 0.082
754.100, 0.090
754.200, 0.092
754.300, 0.096
754.400, 0.105
754.500, 0.102
754.600, 0.091
754.700, 0.094
754.800, 0.095
754.900, 0.092
755.000, 0.089
755.100, 0.089
755.200, 0.112
755.300, 0.093
755.400, 0.088
755.500, 0.102
755.600, 0.101
755.700, 0.101
755.800, 0.093
755.900, 0.095
756.000, 0.097
756.100, 0.108
756.200, 0.094
756.300, 0.102
756.400, 0.097
756.500, 0.099
756.600, 0.090
756.700, 0.093
756.800, 0.090
756.900, 0.092
757.000, 0.090
757.100, 0.085
757.200, 0.089
757.300, 0.096
757.400, 0.088
757.500, 0.090
757.600, 0.087
757.700, 0.090
757.800, 0.082
757.900, 0.092
758.000, 0.083
758.100, 0.083
758.200, 0.094
758.300, 0.085
758.400, 0.082
758.500, 0.095
758.600, 0.086
758.700, 0.089
758.800, 0.090
758.900, 0.107
759.000, 0.102
759.100, 0.097
759.200, 0.093
759.300, 0.088
759.400, 0.095
759.500, 0.090
759.600, 0.100
759.700, 0.099
759.800, 0.090
759.900, 0.088
760.000, 0.092
760.100, 0.092
760.200, 0.092
760.300, 0.105
760.400, 0.096
760.500, 0.106
760.600, 0.099
760.700, 0.093
760.800, 0.095
760.900, 0.107
761.000, 0.094
761.100, 0.105
761.200, 0.104
761.300, 0.096
761.400, 0.105
761.500, 0.102
761.600, 0.096
761.700, 0.112
761.800, 0.099
761.900, 0.095
762.000, 0.094
762.100, 0.088
762.200, 0.094
762.300, 0.093
762.400, 0.098
762.500, 0.095
762.600, 0.100
762.700, 0.096
762.800, 0.098
762.900, 0.099
763.000, 0.097
763.100, 0.096
763.200, 0.090
763.300, 0.095
763.400, 0.094
763.500, 0.091
763.600, 0.096
763.700, 0.091
763.800, 0.091
763.900, 0.096
764.000, 0.091
764.100, 0.089
764.200, 0.093
764.300, 0.095
764.400, 0.091
764.500, 0.095
764.600, 0.098
764.700, 0.091
764.800, 0.095
764.900, 0.089
765.000, 0.092
765.100, 0.088
765.200, 0.095
765.300, 0.096
765.400, 0.088
765.500, 0.096
765.600, 0.094
765.700, 0.094
765.800, 0.087
765.900, 0.091
766.000, 0.087
766.100, 0.088
766.200, 0.096
766.300, 0.100
766.400, 0.086
766.500, 0.092
766.600, 0.084
766.700, 0.095
766.800, 0.096
766.900, 0.103
767.000, 0.095
767.100, 0.088
767.200, 0.096
767.300, 0.100
767.400, 0.083
767.500, 0.085
767.600, 0.095
767.700, 0.103
767.800, 0.104
767.900, 0.092
768.000, 0.093
768.100, 0.096
768.200, 0.093
768.300, 0.091
768.400, 0.095
768.500, 0.096
768.600, 0.088
768.700, 0.102
768.800, 0.087
768.900, 0.096
769.000, 0.098
769.100, 0.088
769.200, 0.088
769.300, 0.082
769.400, 0.084
769.500, 0.084
769.600, 0.101
769.700, 0.092
769.800, 0.096
769.900, 0.087
770.000, 0.084
770.100, 0.082
770.200, 0.087
770.300, 0.082
770.400, 0.083
770.500, 0.091
770.600, 0.082
770.700, 0.085
770.800, 0.082
770.900, 0.090
771.000, 0.085
771.100, 0.083
771.200, 0.088
771.300, 0.094
771.400, 0.095
771.500, 0.082
771.600, 0.092
771.700, 0.094
771.800, 0.086
771.900, 0.081
772.000, 0.078
772.100, 0.082
772.200, 0.079
772.300, 0.076
772.400, 0.084
772.500, 0.078
772.600, 0.084
772.700, 0.075
772.800, 0.080
772.900, 0.080
773.000, 0.084
773.100, 0.085
773.200, 0.088
773.300, 0.083
773.400, 0.086
773.500, 0.093
773.600, 0.084
773.700, 0.091
773.800, 0.081
773.900, 0.085
774.000, 0.085
774.100, 0.084
774.200, 0.076
774.300, 0.083
774.400, 0.088
774.500, 0.087
774.600, 0.091
774.700, 0.089
774.800, 0.093
774.900, 0.084
775.000, 0.086
775.100, 0.088
775.200, 0.093
775.300, 0.101
775.400, 0.095
775.500, 0.090
775.600, 0.103
775.700, 0.093
775.800, 0.087
775.900, 0.091
776.000, 0.094
776.100, 0.091
776.200, 0.086
776.300, 0.087
