projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.427, -0.469
-0.362, -0.066
-0.276, -0.205
-0.313, -0.405
-0.372, 0.094
-0.588, -0.301
-0.399, -0.196
-0.262, -0.278
-0.296, -0.468
-0.317, -0.539
-0.529, -0.141
-0.499, -0.381
-0.461, -0.571
-0.296, -0.158
-0.251, -0.281
0.019, -0.011
-0.381, -0.129
-0.310, 0.296
-0.499, 0.472
-0.247, 0.393
-0.236, 0.473
-0.190, 0.234
-0.409, 0.028
-0.303, 0.215
0.019, -0.148
-0.273, -0.231
-0.404, -0.029
-0.186, -0.013
-0.273, 0.471
-0.335, 0.446
-0.476, 0.019
-0.398, -0.139
-0.342, -0.200
-0.269, -0.121
-0.467, -0.019
-0.390, -0.511
-0.462, -0.282
-0.166, -0.301
-0.579, -0.201
-0.451, 0.086
-0.413, 0.170
-0.162, -0.210
-0.258, -0.399
-0.247, -0.171
-0.482, -0.277
-0.402, -0.275
-0.410, -0.383
-0.701, -0.527
-0.651, -0.638
-0.302, -0.639
-0.075, -0.569
-0.183, -0.664
-0.251, -0.639
-0.223, -0.731
-0.424, -0.290
-0.417, -0.121
-0.368, 0.043
-0.209, 0.228
-0.286, -0.013
-0.159, 0.199
-0.042, 0.147
-0.065, 0.164
0.092, 0.291
0.014, 0.214
-0.132, 0.160
-0.367, -0.183
-0.154, -0.098
-0.167, 0.340
-0.168, 0.465
-0.119, 0.441
0.031, 0.379
0.110, 0.627
-0.362, 0.430
-0.155, 0.353
-0.173, -0.001
0.068, 0.209
0.087, 0.180
0.069, 0.148
-0.118, 0.189
0.098, -0.206
-0.175, -0.161
-0.130, -0.368
-0.153, -0.224
-0.317, -0.104
-0.247, -0.274
-0.238, -0.449
-0.266, -0.164
-0.302, -0.193
-0.444, -0.300
-0.432, -0.345
-0.248, -0.884
-0.693, -0.208
-0.494, -0.063
-0.353, -0.020
-0.319, -0.338
-0.450, -0.346
-0.625, -0.107
-0.438, 0.125
-0.181, -0.466
-0.165, 0.207
-0.342, 0.396
-0.178, -0.115
-0.323, 0.046
-0.269, -0.246
-0.182, -0.581
-0.104, -0.041
-0.187, 0.085
-0.521, -0.239
-0.375, -0.011
-0.009, -0.269
-0.278, -0.185
-0.692, -0.673
-0.547, -0.650
-0.535, -0.586
-0.051, -0.616
-0.496, -0.336
-0.211, -0.149
-0.281, -0.420
-0.222, -0.327
-0.236, -0.505
-0.127, -0.314
-0.164, -0.438
-0.329, 0.340
-0.426, -0.282
-0.468, -0.038
-0.348, -0.090
-0.547, -0.432
-0.525, -0.350
-0.491, -0.091
-0.396, 0.012
-0.519, -0.134
-0.555, 0.043
-0.536, -0.091
-0.508, 0.145
-0.443, 0.395
-0.565, 0.111
-0.190, 0.474
-0.377, 0.596
-0.558, 0.404
-0.616, 0.055
-0.440, -0.394
-0.594, -0.330
-0.571, -0.530
-0.642, -0.211
-0.263, -0.804
-0.238, -0.359
-0.490, 0.100
-0.462, 0.125
-0.297, 0.047
-0.210, -0.280
-0.578, -0.209
-0.429, -0.068
-0.177, -0.019
-0.250, -0.059
-0.388, -0.193
-0.547, 0.264
-0.486, 0.082
-0.759, 0.062
-0.437, -0.120
-0.480, -0.205
-0.403, 0.074
-0.490, -0.127
-0.571, -0.154
-0.117, 0.168
-0.608, -0.072
-0.557, -0.250
-0.427, -0.439
-0.527, 0.308
-0.400, -0.050
-0.504, 0.412
-0.241, 0.169
-0.381, -0.147
-0.359, -0.051
-0.229, -0.293
-0.323, -0.343
-0.060, -0.318
-0.388, -0.110
-0.298, 0.060
-0.303, -0.193
-0.391, -0.072
-0.322, -0.188
-0.412, 0.223
-0.522, 0.129
-0.679, -0.058
-0.556, 0.042
-0.345, -0.212
-0.355, -0.186
-0.529, -0.037
-0.350, -0.138
-0.350, 0.198
-0.191, -0.072
-0.180, -0.133
-0.200, 0.269
-0.375, 0.189
-0.267, -0.426
-0.144, 0.032
-0.136, 0.233
-0.074, 0.787
0.085, 0.611
-0.087, 0.824
0.004, 0.588
-0.095, 0.232
0.152, 0.115
-0.266, -0.047
-0.244, -0.302
-0.660, -0.518
-0.433, -0.490
-0.308, -0.242
-0.369, -0.152
-0.193, -0.204
-0.198, 0.127
-0.230, 0.186
-0.361, -0.021
-0.305, -0.403
-0.164, -0.496
-0.178, -0.380
-0.204, -0.119
-0.284, 0.049
-0.404, -0.120
-0.093, -0.095
-0.482, -0.376
-0.276, -0.018
-0.240, -0.220
-0.179, -0.143
-0.219, -0.147
-0.189, -0.278
-0.211, -0.089
-0.095, 0.264
-0.451, 0.048
-0.171, -0.039
0.303, -0.493
0.130, -0.102
-0.047, -0.333
-0.289, 0.157
-0.081, 0.221
0.028, 0.302
-0.189, -0.142
-0.275, 0.263
-0.158, -0.384
-0.337, -0.212
-0.174, 0.128
-0.148, 0.044
-0.170, -0.015
-0.211, 0.137
-0.115, -0.086
0.029, 0.310
-0.242, 0.179
-0.167, 0.208
-0.251, -0.289
-0.221, -0.587
-0.060, 0.632
-0.065, 0.391
-0.103, -0.031
-0.197, -0.101
-0.221, 0.241
-0.066, 0.103
-0.183, 0.740
-0.155, -0.119
-0.101, 0.119
-0.074, 0.125
-0.439, 0.063
-0.170, -0.193
-0.289, 0.062
-0.066, -0.328
-0.187, -0.164
-0.226, -0.349
-0.481, 0.271
-0.100, -0.140
-0.255, 0.183
-0.388, 0.060
-0.328, 0.489
-0.037, 0.211
-0.056, -0.426
-0.237, -0.371
-0.558, -0.142
-0.459, -0.194
-0.444, -0.117
-0.249, -0.325
-0.368, 0.006
-0.200, -0.118
-0.241, 0.166
-0.308, 0.053
-0.130, -0.279
-0.133, 0.031
-0.084, -0.194
-0.312, -0.022
-0.416, -0.280
-0.690, 0.126
-0.535, -0.193
-0.292, -0.723
-0.362, -0.261
-0.298, -0.660
-0.354, -0.084
-0.457, -0.185
-0.508, -0.042
-0.134, -0.365
-0.453, -0.368
-0.280, -0.361
-0.375, -0.531
-0.475, -0.150
-0.665, 0.159
-0.235, 0.108
-0.690, 0.273
-0.186, 0.249
-0.286, -0.761
-0.370, -0.218
-0.493, -0.462
-0.239, -0.157
-0.325, 0.236
-0.139, 0.125
-0.421, 0.126
-0.222, -0.185
-0.380, -0.018
-0.209, 0.153
-0.297, 0.027
-0.206, 0.253
-0.495, 0.066
-0.322, 0.459
-0.499, 0.337
-0.337, 0.009
-0.546, -0.071
-0.264, -0.274
-0.416, -0.241
-0.174, -0.658
-0.081, -0.146
-0.167, -0.022
-0.189, -0.214
-0.185, -0.464
-0.087, -0.595
-0.182, -0.044
-0.217, 0.027
-0.368, -0.225
-0.105, -0.628
-0.214, 0.012
0.175, -0.387
-0.300, -0.273
-0.155, -0.261
0.027, -0.071
-0.107, 0.136
-0.201, 0.533
-0.345, 0.116
-0.409, -0.051
-0.321, 0.393
-0.404, 0.342
-0.237, -0.101
-0.331, 0.178
-0.259, -0.193
-0.222, -0.037
-0.241, 0.197
-0.329, 0.063
-0.565, -0.311
-0.287, -0.430
-0.439, -0.109
-0.378, -0.279
-0.225, -0.527
-0.207, -0.441
-0.356, -0.125
-0.203, -0.365
-0.447, -0.129
-0.384, -0.246
-0.336, -0.849
-0.201, -0.568
-0.388, -0.523
-0.475, -0.397
-0.384, -0.013
-0.324, 0.105
-0.569, -0.107
-0.259, -0.253
-0.263, 0.146
-0.329, 0.349
-0.401, 0.474
-0.693, 0.602
-0.493, 0.546
-0.246, 0.208
-0.209, 0.060
-0.264, -0.070
-0.559, 0.139
-0.148, 0.326
-0.280, -0.098
-0.300, -0.050
-0.365, -0.003
-0.269, 0.181
-0.327, 0.084
-0.126, -0.408
-0.299, -0.420
-0.189, -0.553
-0.388, -0.574
0.029, -0.681
-0.052, -0.331
-0.378, -0.620
-0.077, -0.553
-0.174, -0.466
-0.203, -0.394
-0.244, -0.357
-0.225, 0.040
-0.118, -0.466
-0.488, -0.320
-0.224, -0.763
-0.194, -0.350
-0.253, -0.691
-0.458, -0.493
-0.467, -0.559
-0.117, -0.488
-0.147, -0.246
-0.201, -0.450
-0.418, -0.580
-0.364, -0.777
-0.368, -0.353
-0.463, 0.041
-0.514, -0.081
-0.774, -0.027
-0.232, -0.077
-0.181, 0.127
-0.422, -0.042
-0.193, -0.016
-0.391, -0.022
-0.305, 0.301
-0.487, 0.219
-0.463, 0.607
-0.319, 0.280
-0.505, 0.114
-0.303, -0.111
-0.321, -0.280
-0.479, -0.552
-0.499, -0.325
-0.332, -0.104
-0.371, -0.265
-0.429, -0.619
-0.470, 0.022
-0.612, -0.213
-0.761, -0.202
-0.463, 0.050
-0.684, 0.479
-0.541, 0.605
-0.486, 0.274
-0.538, 0.178
-0.500, -0.270
-0.292, 0.048
-0.417, -0.183
-0.542, -0.272
-0.359, 0.120
-0.440, 0.278
-0.138, -0.254
-0.492, -0.278
-0.373, -0.158
-0.725, -0.508
-0.403, -0.153
-0.020, 0.097
-0.264, 0.007
-0.173, 0.220
-0.075, 0.239
-0.325, 0.011
-0.214, 0.214
-0.472, 0.012
-0.564, 0.146
-0.360, 0.303
-0.296, 0.134
-0.353, 0.044
-0.266, 0.081
-0.366, -0.177
-0.299, -0.335
-0.422, 0.095
-0.297, -0.089
-0.591, 0.256
-0.345, 0.080
-0.478, 0.154
-0.617, -0.124
-0.116, -0.578
-0.372, -0.345
-0.237, 0.124
-0.282, -0.070
-0.385, 0.098
-0.516, 0.129
-0.565, -0.144
-0.728, -0.327
-0.544, -0.190
-0.679, -0.584
-0.151, -0.593
-0.410, -0.269
-0.455, -0.085
-0.534, 0.243
-0.460, 0.269
-0.433, 0.067
-0.621, 0.224
-0.345, 0.093
-0.454, -0.291
-0.438, -0.312
-0.474, -0.091
-0.455, -0.101
-0.425, 0.110
-0.414, -0.163
-0.642, -0.298
-0.678, -0.374
-0.465, -0.572
-0.449, -0.058
-0.666, -0.038
-0.740, 0.102
-0.564, -0.003
-0.770, -0.494
-0.735, -0.153
-0.436, -0.153
-0.550, 0.205
-0.404, -0.113
-0.388, -0.352
-0.272, 0.240
-0.708, 0.339
-0.426, 0.301
-0.579, -0.004
-0.724, -0.312
-0.531, -0.217
-0.745, 0.110
-0.702, 0.097
-0.760, -0.174
-0.546, -0.371
-0.540, -0.328
-0.515, -0.822
-0.638, -0.663
-0.500, -0.315
-0.994, -0.283
-0.628, -0.127
-0.533, 0.123
-0.478, -0.223
-0.307, -0.269
-0.719, -0.031
-0.593, 0.028
-0.544, -0.415
-0.621, 0.260
-0.656, 0.400
-0.563, 0.107
-0.339, -0.121
-0.296, -0.478
-0.622, -0.046
-0.346, -0.198
-0.292, -0.143
-0.594, 0.218
-0.193, -0.172
-0.503, 0.287
-0.538, 0.065
-0.408, -0.044
-0.372, 0.326
-0.548, 0.700
-0.600, 0.621
-0.625, 0.320
-0.457, 0.505
-0.597, 0.470
-0.627, 0.339
-0.749, 0.172
-0.542, -0.255
-0.415, 0.412
-0.651, 0.211
-0.568, 0.265
-0.415, -0.001
-0.388, -0.081
-0.656, 0.274
-0.363, -0.161
-0.382, -0.445
-0.526, -0.494
-0.457, -0.015
-0.458, -0.035
-0.465, 0.265
-0.522, -0.219
-0.517, 0.264
-0.557, -0.581
-0.299, -0.524
-0.510, -0.217
-0.407, -0.199
-0.582, 0.312
-0.571, 0.364
-0.489, 0.462
-0.513, 0.519
-0.455, 0.381
-0.591, 0.036
-0.543, -0.068
-0.552, -0.488
-0.499, -0.505
-0.426, -0.304
-0.350, -0.022
-0.401, -0.237
-0.493, -0.375
-0.497, -0.045
-0.627, -0.569
-0.570, -0.453
-0.543, 0.117
-0.665, -0.009
-0.513, -0.318
-0.284, -0.062
-0.622, 0.504
-0.632, -0.201
-0.389, -0.146
-0.561, 0.097
-0.407, 0.263
-0.473, 0.024
-0.502, -0.428
-0.504, -0.253
-0.455, -0.081
-0.566, 0.267
-0.622, 0.099
-0.531, -0.076
-0.469, 0.022
-0.352, 0.213
-0.585, 0.106
-0.390, 0.372
-0.791, 0.498
-0.604, -0.122
-0.500, -0.323
-0.653, -0.344
-0.575, 0.069
-0.642, -0.457
-0.751, -0.408
-0.615, -0.526
-0.398, 0.070
-0.506, 0.144
-0.632, -0.071
-0.572, 0.025
-0.149, -0.394
-0.580, 0.282
-0.759, 0.359
-0.541, 0.080
-0.370, 0.453
-0.569, 0.175
-0.430, 0.472
-0.467, -0.583
-0.643, 0.097
-0.378, -0.000
-0.610, -0.022
-0.825, 0.534
-0.711, 0.303
-0.782, -0.185
-0.814, 0.216
-0.631, 0.040
-0.698, -0.206
-0.422, -0.089
-0.501, -0.262
-0.523, -0.708
-0.623, -0.039
-0.561, -0.003
-0.620, 0.044
-0.550, -0.288
-0.675, -0.479
-1.098, -0.021
-0.583, -0.457
-0.738, 0.178
-0.647, 0.097
-0.769, 0.245
-0.596, 0.001
-0.709, 0.107
-0.683, 0.129
-0.742, -0.008
-0.488, 0.197
-0.832, -0.101
-0.676, -0.349
-0.647, -0.747
-0.556, -0.487
-0.652, 0.120
-0.584, 0.149
-0.684, -0.032
-0.449, -0.044
-0.617, 0.290
-0.620, 0.046
-0.461, 0.129
-0.560, -0.035
-0.718, -0.053
-0.661, -0.255
-0.604, 0.052
-0.599, -0.095
-0.519, -0.099
-0.679, -0.157
-0.485, -0.126
-0.151, 0.280
-0.223, -0.173
-0.487, 0.359
-0.756, -0.346
-0.645, -0.347
-0.463, 0.230
-0.738, -0.241
-0.452, -0.225
-0.612, 0.041
-0.526, 0.146
-0.450, 0.105
-0.491, 0.357
-0.601, 0.667
-0.699, 0.399
-0.531, 0.389
-0.467, 0.481
-0.628, 0.437
-0.643, 0.595
-0.451, 0.532
-0.616, 0.390
-0.419, 0.066
-0.478, -0.332
-0.438, 0.035
-0.414, -0.659
-0.331, -0.654
-0.432, -0.556
-0.826, 0.038
-0.672, 0.054
-0.636, 0.142
-0.353, 0.246
-0.557, 0.620
-0.750, 0.588
-0.325, 0.165
-0.411, 0.549
-0.275, 0.390
-0.541, 0.220
-0.199, 0.410
-0.336, 0.356
-0.248, 0.511
-0.084, 0.189
-0.472, -0.102
-0.294, 0.044
-0.371, -0.066
-0.281, 0.339
-0.339, 0.305
-0.297, 0.465
-0.754, 0.423
-0.503, 0.162
-0.258, -0.012
-0.507, 0.254
-0.747, -0.436
-0.506, -0.428
-0.412, 0.160
-0.490, 0.236
-0.469, -0.205
-0.575, -0.169
-0.809, 0.255
-0.460, 0.188
-0.250, 0.377
-0.255, 0.227
-0.465, 0.310
-0.451, 0.254
-0.204, 0.395
-0.317, 0.776
-0.504, 0.304
-0.519, -0.083
-0.579, -0.158
-0.744, -0.163
-0.638, -0.002
-0.451, 0.287
-0.510, 0.173
-0.729, -0.283
-0.640, 0.234
-0.800, 0.260
-0.724, 0.284
-0.803, 0.056
-0.701, 0.038
-0.581, 0.569
-0.765, 0.287
-0.610, 0.196
-0.665, 0.161
-0.480, 0.227
-0.521, 0.379
-0.634, 0.783
-0.407, 1.259
-0.671, 1.240
-0.585, 0.963
-0.486, 0.593
-0.628, 0.107
-0.528, 0.147
-0.406, 0.666
-0.459, 0.598
-0.322, -0.175
-0.100, -0.388
-0.269, 0.063
-0.581, 0.310
-0.551, 0.374
-0.605, 0.522
-0.463, 0.519
-0.505, 0.984
-0.753, 0.804
-0.560, 0.671
-0.377, 0.568
-0.600, 0.081
-0.584, -0.329
-0.220, -0.158
-0.542, -0.090
-0.625, -0.437
-0.544, -0.035
-0.590, -0.335
-0.361, -0.244
-0.766, -0.111
-0.476, 0.094
-0.515, 0.052
-0.335, -0.053
-0.502, 0.151
-0.574, -0.012
-0.296, 0.325
-0.393, 0.050
-0.433, -0.576
-0.425, -0.078
-0.505, 0.138
-0.415, 0.299
-0.601, -0.195
-0.478, 0.099
-0.396, -0.413
-0.437, 0.329
-0.253, 0.258
-0.420, 0.400
-0.670, 0.057
-0.586, -0.241
-0.578, 0.189
-0.467, 0.115
-0.463, 0.202
-0.619, 0.175
-0.747, -0.311
-0.710, 0.207
-0.745, 0.456
-0.659, 0.443
-0.747, 0.322
-0.506, 0.051
-0.739, 0.438
-0.614, 0.770
-0.497, 0.406
-0.386, -0.405
-0.344, 0.414
-0.438, 0.629
-0.474, 0.363
-0.602, 0.613
-0.590, 0.514
-0.612, 0.050
-0.607, 0.135
-0.705, 0.254
-0.636, 0.428
-0.515, 0.677
-0.283, 0.493
-0.329, 0.247
-0.322, 0.394
-0.695, 0.466
-0.474, 0.388
-0.517, -0.209
-0.376, 0.049
-0.541, -0.221
-0.340, -0.166
-0.447, 0.275
-0.468, -0.042
-0.557, -0.385
-0.442, -0.571
-0.565, -0.302
-0.543, -0.253
-0.447, -0.027
-0.291, -0.186
-0.496, -0.030
-0.492, -0.087
-0.467, -0.192
-0.411, -0.117
-0.442, -0.375
-0.505, -0.067
-0.503, 0.135
-0.493, 0.010
-0.405, 0.166
-0.343, -0.034
-0.239, 0.478
-0.424, 0.696
-0.265, 0.296
-0.387, 0.655
-0.403, 0.077
-0.143, 0.166
-0.316, 0.086
-0.388, -0.130
-0.468, -0.069
-0.378, -0.311
-0.390, 0.169
-0.290, 0.319
-0.362, 0.400
-0.329, 0.282
-0.525, 0.512
-0.278, 0.159
-0.038, 0.166
-0.450, 0.199
-0.148, -0.017
-0.202, 0.224
-0.515, 0.435
-0.398, 0.254
-0.269, 0.370
-0.252, 0.697
-0.149, 0.342
-0.238, 0.297
-0.030, -0.058
-0.142, -0.319
-0.253, -0.381
-0.130, 0.027
-0.213, -0.207
0.128, -0.358
-0.114, -0.260
0.035, -0.083
-0.304, -0.075
0.030, -0.326
0.060, -0.240
0.041, -0.246
-0.152, 0.510
-0.178, -0.235
-0.166, 0.159
-0.254, 0.098
-0.319, -0.184
-0.574, 0.277
-0.306, 0.532
-0.317, 0.037
-0.240, -0.058
-0.157, -0.300
-0.166, -0.018
-0.223, -0.154
-0.208, -0.431
-0.169, -0.810
-0.105, -0.569
-0.031, -0.511
-0.018, -0.483
-0.216, -0.104
-0.192, -0.634
-0.115, -0.888
-0.199, -0.445
-0.329, -0.102
-0.062, -0.620
-0.328, -0.238
-0.297, -0.669
-0.351, -0.395
-0.190, -1.001
-0.178, -0.790
-0.288, -0.291
-0.397, -0.811
-0.519, -0.649
-0.332, -0.400
-0.576, -0.756
-0.409, -0.233
-0.188, -0.704
-0.178, -0.498
-0.178, -0.159
-0.130, -0.632
-0.423, -0.403
-0.396, -0.090
-0.241, -0.159
-0.392, 0.483
-0.708, 0.329
-0.378, 0.249
-0.079, 0.133
-0.301, -0.433
-0.043, -0.438
-0.405, -0.327
-0.209, -0.503
0.017, -0.199
-0.048, -0.510
-0.136, -0.610
-0.291, -0.592
-0.235, -0.637
-0.187, -0.378
-0.163, -0.259
-0.320, -0.242
-0.124, -0.182
0.146, -0.323
0.233, -0.246
0.359, -0.318
-0.199, -0.118
-0.181, -0.477
-0.174, -0.230
-0.297, -0.050
-0.484, -0.552
-0.408, -0.291
-0.419, -0.425
-0.289, -0.354
-0.521, -0.504
-0.271, -0.739
-0.274, -0.377
-0.275, -0.171
-0.026, -0.270
0.102, -0.104
0.043, -0.306
-0.232, -0.397
0.039, -0.336
-0.222, -0.111
-0.178, -0.064
-0.060, -0.135
-0.160, -0.100
-0.034, 0.094
-0.159, 0.100
-0.429, -0.339
0.175, -0.439
-0.111, -0.463
-0.077, 0.165
-0.039, 0.032
-0.070, 0.316
0.005, 0.081
-0.211, 0.060
-0.515, -0.124
-0.058, -0.564
-0.133, 0.021
0.085, -0.519
-0.132, -0.906
-0.123, -0.492
0.012, -0.697
-0.039, -0.486
0.082, -0.505
-0.277, -1.269
-0.400, -0.584
-0.048, -0.204
-0.137, 0.139
-0.117, 0.072
-0.191, 0.004
0.066, 0.118
-0.181, 0.212
0.006, 0.046
-0.112, -0.023
0.054, -0.243
-0.221, 0.213
-0.039, 0.047
-0.232, 0.017
-0.238, -0.330
-0.234, -0.358
-0.291, 0.227
0.006, 0.288
0.016, -0.274
0.111, -0.434
-0.106, -0.632
-0.283, -0.879
-0.048, -0.502
-0.003, -0.505
-0.058, -0.367
-0.223, -0.132
-0.331, 0.022
0.014, -0.338
-0.104, -0.409
-0.163, 0.009
-0.237, 0.028
-0.137, -0.148
0.040, -0.344
-0.131, -0.298
0.084, -0.343
-0.196, -0.305
0.155, -0.493
-0.024, -0.236
-0.131, -0.197
-0.095, -0.307
0.048, 0.088
-0.280, 0.083
-0.570, 0.048
-0.182, 0.175
-0.340, -0.264
-0.296, -0.385
-0.324, 0.425
-0.156, 0.100
-0.096, 0.337
-0.193, 0.632
0.050, 0.246
-0.101, 0.705
-0.419, 1.113
-0.049, 0.971
-0.259, 0.773
-0.227, 0.518
-0.432, 0.218
0.065, 0.458
-0.009, -0.031
0.094, -0.153
0.074, 0.021
0.007, 0.043
-0.128, 0.119
-0.264, -0.053
-0.128, -0.241
-0.103, 0.064
-0.101, -0.027
-0.349, 0.265
-0.222, 0.143
-0.195, 0.060
-0.127, 0.608
-0.132, 0.003
-0.279, 0.220
-0.308, -0.289
-0.130, -0.014
-0.019, -0.147
-0.245, 0.140
-0.347, 0.527
-0.083, 0.360
-0.361, 0.284
-0.201, 0.220
-0.041, 0.193
-0.256, 0.277
-0.213, 0.664
-0.151, 0.216
0.110, -0.140
-0.135, -0.218
-0.114, 0.259
-0.414, 0.366
-0.220, 0.586
-0.327, -0.092
-0.295, 0.448
-0.222, 0.365
-0.069, 0.609
-0.079, 0.605
-0.356, 0.494
-0.338, 0.166
-0.190, 0.414
-0.309, -0.476
-0.263, -0.050
-0.390, 0.054
-0.213, 0.440
-0.192, 0.041
-0.407, 0.035
-0.366, 0.443
-0.484, -0.265
-0.177, 0.348
-0.028, 0.303
-0.464, -0.004
-0.170, 0.020
-0.077, -0.261
-0.225, -0.193
-0.371, -0.593
-0.090, -0.604
-0.183, -0.403
-0.214, -0.634
-0.566, -0.473
-0.285, 0.017
-0.366, -0.685
-0.556, -0.858
-0.436, -0.657
-0.194, -0.409
-0.547, -0.749
-0.147, -0.816
-0.502, -0.478
-0.335, 0.020
-0.103, -0.621
-0.332, -0.065
-0.250, -0.271
-0.458, 0.026
-0.412, -0.315
-0.329, -0.739
-0.445, -0.531
-0.206, 0.039
-0.319, -0.001
-0.476, -0.422
-0.583, 0.402
-0.436, 0.360
-0.717, 0.115
-0.113, -0.122
-0.251, -0.011
-0.359, 0.472
-0.384, 0.157
-0.463, -0.288
-0.549, -0.114
-0.342, -0.266
-0.159, 0.342
-0.320, 0.298
-0.255, 0.259
-0.345, -0.056
-0.314, -0.372
-0.242, -0.381
0.011, -0.091
-0.309, -0.124
-0.437, -0.216
-0.392, -0.017
-0.500, -0.466
-0.365, -0.571
-0.324, -0.292
-0.364, -0.471
-0.479, -0.175
-0.567, -0.170
-0.294, 0.426
-0.417, -0.126
-0.239, -0.033
-0.444, -0.075
-0.654, 0.194
-0.518, 0.057
-0.628, -0.293
-0.601, -0.024
-0.401, -0.158
-0.447, -0.457
-0.292, -0.428
-0.451, -0.351
-0.373, -0.270
-0.229, -0.340
-0.338, -0.627
-0.534, -0.361
-0.369, -0.198
-0.499, -0.133
-0.308, -0.381
-0.332, -0.205
-0.209, 0.150
-0.133, -0.508
-0.401, -0.759
-0.197, -0.536
-0.193, -0.529
