projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.745, -0.615
-0.888, -0.703
-0.811, -0.575
-0.679, -0.881
-0.715, -1.029
-0.580, 0.093
-0.562, 0.453
-0.589, -0.057
-0.707, -0.434
-0.584, -0.429
-0.658, 0.033
-0.631, -0.177
-0.633, 0.252
-0.735, 0.407
-0.582, 0.258
-0.527, 0.433
-0.762, -0.262
-0.290, 0.204
-0.651, 0.004
-0.392, 0.215
-0.534, 0.250
-0.423, 0.290
-0.317, 0.597
-0.555, 0.623
-0.406, 0.300
-0.416, 0.191
-0.282, 0.009
-0.521, 0.882
-0.454, 0.297
-0.324, 1.058
-0.496, 1.186
-0.465, 1.556
-0.436, 1.217
-0.340, 0.765
-0.338, 0.932
-0.402, 0.917
-0.108, 1.285
-0.422, 1.189
-0.473, 0.860
-0.323, 0.563
-0.360, 0.585
-0.657, 0.594
-0.374, 0.404
-0.476, 1.022
-0.466, 0.700
-0.521, 0.346
-0.478, 0.048
-0.666, 0.045
-0.580, 0.132
-0.331, 0.057
-0.269, 0.317
-0.201, 0.429
-0.045, 1.050
-0.039, 1.055
-0.399, 1.190
-0.329, 0.704
-0.169, 0.738
-0.119, 0.321
-0.365, 0.450
-0.529, 0.612
-0.575, 0.730
-0.381, 0.484
-0.329, 0.319
-0.095, 0.505
-0.308, 0.613
-0.357, 0.956
-0.436, 0.981
-0.331, 0.549
-0.424, 0.742
-0.520, 0.707
-0.647, 0.299
-0.493, 0.391
-0.702, 0.580
-0.560, 0.798
-0.522, 0.454
-0.519, 0.458
-0.511, 0.663
-0.362, 0.891
-0.555, 0.622
-0.497, 0.435
-0.285, 0.591
-0.434, 0.499
-0.086, 0.322
-0.361, 0.175
-0.545, 0.224
-0.529, 0.136
-0.795, -0.319
-0.762, 0.121
-0.679, -0.252
-0.680, -0.654
-0.722, -0.384
-1.004, -0.571
-1.093, -0.617
-0.797, -0.580
-0.920, -0.948
-1.068, -0.894
-0.763, -0.456
-0.715, -0.121
-0.628, -0.425
-0.943, -0.837
-0.786, -0.338
-1.145, -0.574
-0.667, -0.049
-0.732, 0.094
-0.679, -0.012
-0.795, -0.508
-0.767, -0.284
-0.642, -0.329
-0.809, -0.292
-0.634, -0.314
-0.664, -0.211
-0.682, -0.659
-0.456, 0.152
-0.447, 0.335
-0.490, 0.598
-0.375, 0.156
-0.168, 0.809
-0.145, 0.573
-0.391, 0.260
-0.316, 0.182
-0.701, 0.585
-0.627, 0.240
-0.427, -0.036
-0.361, 0.384
-0.483, 0.168
-0.169, 1.130
-0.303, 0.801
-0.200, 0.497
-0.318, -0.078
-0.373, 0.214
-0.236, 0.575
-0.240, 0.575
-0.429, 0.247
-0.232, 0.487
-0.326, 0.307
-0.367, 0.854
-0.457, 0.591
-0.497, 0.346
-0.396, 0.452
-0.497, 0.343
-0.484, -0.339
-0.705, -0.439
-0.560, -0.131
-0.269, 0.152
-0.225, 0.451
-0.107, 0.527
-0.267, 0.809
-0.461, 0.233
-0.475, 0.631
-0.394, 0.607
-0.337, 0.938
-0.210, 1.099
-0.290, 0.402
-0.353, 0.301
-0.152, 0.294
-0.192, 0.155
-0.227, 0.221
-0.347, 0.230
-0.162, 0.294
-0.276, 0.516
-0.445, 0.422
-0.742, 0.022
-0.582, 0.204
-0.548, -0.063
-0.512, 0.225
-0.859, 0.387
-0.791, 0.430
-0.506, 0.348
-0.753, -0.289
-0.444, 0.536
-0.560, 0.414
-0.407, 0.773
-0.637, 0.305
-0.660, 0.250
-0.605, 0.079
-0.352, -0.266
-0.452, -0.444
-0.757, -0.168
-0.755, -0.213
-0.715, 0.205
-0.805, -0.222
-0.763, -0.094
-0.785, -0.161
-0.504, -0.426
-0.770, -0.521
-0.743, -0.201
-0.792, -0.063
-0.832, -0.144
-0.822, -0.381
-0.821, -0.132
-0.666, 0.053
-0.779, 0.644
-0.700, 0.290
-0.744, 0.879
-0.778, 0.769
-0.821, 0.470
-0.885, 0.285
-0.865, 0.504
-1.073, 0.346
-1.129, -0.231
-0.855, 0.293
-0.831, 0.548
-0.915, -0.034
-0.890, -0.625
-0.825, -0.310
-0.701, -0.451
-0.814, -0.234
-0.876, 0.122
-0.610, 0.156
-0.956, 0.129
-0.726, 0.250
-0.783, -0.316
-0.859, -0.236
-0.756, -0.113
-1.053, -0.211
-0.866, -0.475
-0.698, -0.422
-0.746, -0.348
-0.767, -0.611
-1.069, -0.351
-1.092, -0.671
-0.992, -0.259
-1.007, -0.376
-0.812, 0.120
-0.819, 0.055
-0.953, -0.423
-0.890, -0.043
-0.691, -0.094
-0.793, -0.522
-0.663, -0.230
-0.659, -0.274
-0.627, 0.370
-0.714, -0.011
-0.879, -0.014
-0.819, -0.201
-0.654, -0.340
-0.662, -0.119
-0.894, -0.343
-0.802, -0.315
-0.522, 0.183
-0.741, 0.228
-1.007, 0.017
-0.973, -0.331
-0.699, 0.134
-0.965, -0.196
-0.617, 0.104
-0.724, -0.180
-0.494, 0.179
-0.663, 0.247
-0.592, -0.481
-0.732, -0.415
-0.726, -0.347
-0.974, -0.518
-0.564, -0.465
-0.562, -0.480
-0.459, -0.197
-0.617, 0.192
-0.356, 0.488
-0.657, 0.104
-1.006, -0.631
-0.748, 0.087
-0.912, -0.231
-0.998, -0.330
-0.738, -0.202
-0.912, -0.294
-0.681, 0.020
-0.731, 0.110
-0.744, 0.271
-0.636, 0.492
-0.948, -0.194
-0.664, -0.195
-0.830, -0.060
-0.721, 0.083
-0.611, -0.402
-0.720, -0.410
-0.847, -0.356
-0.774, -0.428
-0.946, -0.272
-0.787, 0.111
-0.855, 0.191
-0.671, -0.030
-0.712, -0.331
-0.793, -0.393
-0.528, 0.080
-0.454, 0.072
-0.606, -0.282
-0.469, 0.128
-0.841, 0.014
-0.678, 0.015
-0.521, -0.006
-0.795, 0.165
-0.605, 0.059
-0.753, -0.165
-0.593, 0.577
-0.658, 0.353
-0.437, 0.618
-0.454, 0.747
-0.706, 0.546
-0.835, 0.175
-0.597, 1.204
-0.324, 1.265
-0.407, 1.093
-0.379, 0.769
-0.708, 0.502
-0.615, 0.699
-0.781, 0.602
-0.308, 0.824
-0.604, 0.841
-0.586, 0.985
-0.277, 1.569
-0.243, 1.356
-0.575, 1.538
-0.427, 1.165
-0.465, 1.301
-0.438, 1.506
-0.531, 0.800
-0.706, 0.828
-0.541, 0.945
-0.599, 1.156
-0.481, 0.840
-0.816, 0.910
-0.581, 0.557
-0.548, 0.836
-0.682, 0.673
-0.809, 0.333
-0.738, 0.064
-0.878, 0.093
-0.884, -0.103
-0.900, 0.175
-0.756, -0.209
-0.817, 0.282
-0.666, 0.139
-0.911, 0.216
-0.963, 0.116
-0.806, -0.066
-0.821, -0.211
-0.732, -0.023
-0.586, -0.073
-0.618, -0.256
-0.846, -0.011
-0.930, -0.357
-0.951, -0.767
-1.053, -0.757
-0.755, -0.299
-0.536, -0.226
-0.912, -0.966
-1.049, -0.849
-1.073, -1.166
-1.054, -1.076
-0.857, -1.160
-1.171, -0.755
-1.010, -0.440
-0.985, -1.044
-1.020, -1.149
-1.041, -0.604
-1.305, -0.872
-1.281, -0.897
-1.067, -0.897
-1.091, -0.769
-1.127, -0.761
-0.958, -0.797
-0.885, -0.861
-1.077, -1.166
-1.088, -0.928
-1.045, -1.007
-1.264, -1.186
-1.357, -1.090
-1.262, -1.376
-1.316, -1.116
-1.102, -0.880
-0.976, -1.172
-1.142, -0.933
-1.371, -1.208
-1.223, -0.969
-1.010, -1.110
-1.091, -1.109
-1.291, -1.195
-1.155, -0.834
-1.228, -1.297
-1.301, -1.415
-1.375, -1.078
-1.493, -1.013
-1.208, -0.644
-1.102, -0.994
-1.254, -1.009
-1.196, -1.085
-1.130, -0.903
-1.196, -1.010
-1.171, -1.318
-1.313, -1.247
-1.280, -0.980
-1.047, -1.071
-1.117, -1.043
-1.134, -0.910
-1.354, -0.919
-1.282, -0.771
-1.107, -1.057
-1.196, -1.153
-1.328, -0.980
-1.169, -0.825
-1.104, -0.880
-1.226, -1.088
-1.321, -0.945
-1.253, -1.092
-1.256, -1.056
-1.279, -0.962
-1.108, -0.885
-1.057, -1.064
-1.316, -0.842
-1.368, -1.127
-1.329, -1.353
-1.188, -0.884
-0.849, -0.978
-1.133, -0.743
-1.136, -0.382
-1.291, -0.564
-1.465, -0.907
-1.520, -1.079
-1.322, -0.860
-1.325, -0.782
-1.359, -1.005
-1.370, -0.725
-1.459, -0.668
-1.440, -1.165
-1.523, -0.912
-1.475, -1.083
-1.420, -0.988
-1.467, -1.143
-1.315, -0.875
-1.244, -0.927
-1.127, -0.620
-1.034, -1.080
-1.252, -0.876
-1.238, -0.975
-1.012, -0.534
-0.863, -0.341
-0.849, -0.540
-0.964, -0.660
-1.062, -0.929
-0.988, -1.021
-0.921, -0.845
-1.177, -0.833
-1.289, -1.003
-1.267, -1.352
-1.285, -0.958
-1.371, -0.990
-1.306, -1.166
-1.460, -1.534
-1.279, -1.448
-1.548, -1.355
-1.460, -1.695
-1.347, -1.025
-0.941, -1.260
-1.505, -1.567
-1.307, -1.025
-1.181, -1.196
-1.252, -1.350
-1.159, -0.920
-1.131, -0.861
-1.124, -1.286
-1.219, -0.470
-1.326, -0.774
-1.371, -0.547
-1.187, -1.113
-1.290, -0.902
-1.073, -0.389
-1.035, -1.101
-1.109, -0.676
-1.231, -0.629
-0.892, -0.458
-1.226, -0.809
-1.314, -0.791
-1.312, -0.788
-1.396, -1.195
-1.399, -1.062
-1.312, -0.819
-1.290, -0.457
-1.356, -0.783
-1.650, -0.828
-1.156, -0.684
-1.233, -0.324
-1.112, -0.272
-1.114, -0.392
-1.147, -0.515
-1.367, -0.630
-1.257, -0.744
-1.349, -0.911
-1.063, -1.163
-1.156, -1.092
-1.380, -0.912
-1.047, -0.644
-1.088, -0.756
-1.165, -0.683
-1.225, -1.018
-1.088, -0.660
-1.050, 0.005
-1.099, -0.499
-1.160, -0.485
-1.121, -0.331
-1.027, -0.303
-1.080, -0.331
-1.060, -0.438
-0.737, -0.497
-0.793, -0.319
-0.881, -0.132
-0.891, -0.059
-1.069, -0.841
-0.862, -0.718
-0.931, -0.832
-1.170, -0.779
-0.940, -0.345
-1.198, -0.410
-0.981, -0.360
-0.999, -0.531
-0.860, -0.292
-0.918, -0.005
-0.840, -0.339
-1.037, -0.269
-1.114, -0.559
-0.958, -0.295
-0.759, -0.444
-0.833, -0.420
-1.055, -0.874
-0.911, -0.680
-1.040, -0.936
-0.784, -0.509
-0.832, -0.564
-0.702, -0.123
-0.831, -0.441
-1.195, -0.288
-1.003, -0.712
-1.185, -1.505
-1.140, -1.249
-1.072, -1.323
-1.164, -1.227
-0.987, -1.164
-1.146, -0.873
-1.063, -1.307
-1.235, -0.782
-1.217, -0.277
-1.274, -0.659
-1.169, -0.638
-1.322, -0.687
-1.034, -1.038
-0.749, -0.632
-1.048, -0.848
-0.998, -0.930
-0.925, -0.131
-0.759, -0.444
-0.812, -0.113
-0.622, -0.368
-0.619, -0.522
-0.524, 0.323
-0.606, 0.152
-0.633, 0.041
-0.251, 0.144
-0.480, 0.056
-0.469, 0.025
-0.454, 0.753
-0.441, 0.754
-0.372, 0.122
-0.331, 0.142
-0.635, 0.289
-0.249, 0.536
-0.364, 0.833
-0.465, 0.570
-0.398, 0.438
-0.649, -0.219
-0.758, 0.072
-0.607, -0.113
-0.637, -0.132
-0.445, 0.297
-0.632, 0.481
-0.361, 0.303
-0.509, -0.316
-0.335, -0.188
-0.576, -0.230
-0.748, -0.535
-0.652, -0.947
-0.511, -0.982
-0.881, -1.139
-0.616, -0.588
-0.600, -0.687
-0.705, -0.635
-0.643, -0.640
-0.887, -1.143
-1.002, -0.944
-0.789, -1.165
-0.577, -0.432
-0.640, -0.600
-0.714, -0.659
-0.796, -0.453
-0.807, -0.280
-0.810, -0.706
-0.694, -0.339
-0.725, -0.465
-0.754, -0.622
-0.858, -0.454
-0.494, -0.273
-0.536, 0.049
-0.545, 0.098
-0.859, -0.265
-0.914, -0.774
-0.794, -0.840
-0.756, 0.029
-0.829, -0.420
-0.970, -0.519
-0.981, -0.542
-0.883, -0.617
-0.911, -0.460
-0.699, -0.332
-0.801, 0.033
-0.976, -0.529
-1.008, -0.591
-0.832, -0.303
-0.916, -0.279
-0.841, -0.014
-0.978, -0.510
-0.932, -0.316
-0.801, -0.279
-0.845, -0.048
-0.732, -0.200
-0.691, -0.060
-0.687, 0.448
-0.570, 0.356
-0.471, 0.442
-0.192, 0.754
-0.486, 0.315
-0.522, 0.515
-0.514, 0.268
-0.352, 0.289
-0.334, 0.678
-0.480, 0.512
-0.515, 0.749
-0.290, 1.412
-0.469, 1.266
-0.437, 0.983
-0.336, 1.003
-0.462, 1.070
-0.409, 0.751
-0.794, 0.081
-0.823, -0.234
-0.585, 0.284
-0.358, 0.477
-0.667, 0.326
-0.644, 0.384
-0.682, 0.664
-0.559, 0.306
-0.752, 0.644
-0.641, 1.275
-0.406, 1.120
-0.377, 0.955
-0.507, 0.828
-0.733, 0.550
-0.580, 0.126
-0.547, 0.532
-0.481, 0.426
-0.199, 0.830
-0.366, 0.611
-0.415, 0.695
-0.510, 0.253
-0.394, 0.298
-0.312, 0.824
-0.039, 1.283
-0.251, 1.100
-0.496, 0.801
-0.419, 0.713
-0.500, 1.109
-0.548, 0.563
-0.382, 0.820
-0.554, 0.377
-0.725, -0.077
-0.383, 0.549
-0.448, 0.774
-0.540, 0.812
-0.487, 0.962
-0.248, 1.048
-0.432, 0.757
-0.511, 1.065
-0.535, 0.725
-0.451, 0.703
-0.734, 0.538
-0.509, 0.456
-0.750, 0.618
-0.525, 1.064
-0.641, 0.516
-0.902, 0.352
-0.799, 0.366
-0.554, 0.237
-0.838, -0.278
-0.797, 0.057
-0.725, 0.082
-0.657, 0.000
-0.460, 0.106
-0.519, -0.157
-0.503, 0.289
-0.256, 0.186
-0.400, 0.210
-0.320, 0.527
-0.266, 0.722
-0.324, 1.306
-0.401, 0.774
-0.548, 0.910
-0.316, 0.432
-0.493, 0.544
-0.350, 0.223
-0.686, 0.559
-0.306, 0.830
-0.365, 0.368
-0.417, 0.705
-0.479, 0.685
-0.301, 0.535
-0.186, 0.913
-0.205, 0.715
-0.202, 1.484
-0.244, 1.518
-0.475, 1.141
-0.375, 1.255
-0.670, 0.773
-0.616, 0.723
-0.378, 0.950
-0.569, 0.784
-0.334, 0.405
-0.619, 0.230
-0.212, 0.942
-0.349, 0.869
-0.387, 1.098
-0.258, 1.036
-0.218, 1.672
-0.084, 1.115
-0.142, 1.237
-0.256, 1.315
-0.397, 0.809
-0.442, 0.897
-0.232, 1.009
-0.525, 0.993
-0.463, 0.810
-0.362, 0.570
-0.005, 1.185
-0.167, 1.307
-0.160, 1.310
-0.286, 1.301
-0.424, 1.350
-0.597, 1.102
-0.372, 0.868
-0.302, 1.505
-0.373, 1.018
-0.277, 1.196
0.145, 1.712
-0.140, 1.219
-0.193, 1.260
-0.145, 1.051
0.011, 1.596
-0.076, 1.404
0.114, 1.618
-0.111, 1.465
-0.033, 1.177
-0.333, 0.709
-0.225, 1.274
0.011, 0.795
-0.137, 0.720
-0.070, 0.860
0.008, 0.407
-0.129, 0.999
-0.118, 0.681
-0.037, 0.942
-0.417, 1.017
-0.189, 0.553
-0.127, 0.856
-0.141, 0.987
-0.157, 1.048
-0.245, 1.533
-0.336, 1.320
-0.118, 1.439
-0.375, 1.071
-0.312, 0.700
-0.098, 1.358
-0.181, 0.982
-0.364, 0.685
-0.056, 0.950
-0.321, 1.337
-0.301, 1.394
-0.198, 1.358
0.069, 1.128
-0.127, 1.284
0.019, 1.362
0.113, 0.789
0.150, 1.122
-0.131, 0.870
-0.482, 0.382
-0.236, 0.936
-0.251, 0.628
-0.046, 1.159
-0.335, 1.090
-0.234, 1.059
-0.119, 1.035
-0.318, 0.976
-0.272, 0.711
-0.022, 1.003
-0.029, 0.791
-0.306, 0.092
-0.047, 0.632
-0.139, 0.823
-0.382, 0.536
-0.439, 0.327
-0.592, 0.183
-0.442, -0.060
-0.446, 0.583
-0.411, 0.806
-0.415, 0.584
-0.177, 0.520
-0.281, 1.008
-0.261, 1.079
-0.408, 1.162
-0.338, 1.159
-0.190, 1.352
-0.084, 1.564
-0.372, 1.139
-0.252, 1.527
-0.206, 1.167
-0.408, 0.455
-0.209, 0.835
-0.469, 0.233
-0.725, 0.764
-0.758, -0.217
-0.570, 0.543
-0.447, 1.040
-0.320, 1.167
-0.430, 0.655
-0.506, 1.161
-0.510, 0.764
-0.267, 1.009
-0.463, 0.619
-0.289, 0.886
-0.521, 0.495
-0.315, 0.608
-0.389, 0.439
-0.374, 0.806
-0.561, 0.433
-0.422, 0.132
-0.647, 0.209
-0.706, 0.664
-0.492, 0.469
-0.716, -0.375
-0.563, 0.191
-0.356, 0.111
-0.567, -0.292
-0.294, -0.236
-0.587, 0.165
-0.595, 0.045
-0.675, -0.500
-0.921, -0.366
-0.808, -0.385
-0.712, -0.367
-0.742, -0.357
-0.812, -0.386
-0.696, -0.048
-0.852, -0.405
-0.606, -0.046
-0.539, -0.180
-0.570, 0.475
-0.435, 0.127
-0.425, 0.474
-0.551, 0.392
-0.650, 0.168
-0.597, -0.113
-0.784, -0.119
-0.566, -0.145
-0.334, -0.110
-0.284, 0.482
-0.346, 0.543
-0.399, 0.491
-0.569, 0.449
-0.701, -0.070
-1.009, -0.461
-0.777, -0.299
-0.742, -0.344
-0.657, -0.224
-0.602, -0.086
-0.890, -0.686
-0.830, -0.595
-0.522, -0.320
-0.468, 0.090
-0.325, 0.291
-0.415, -0.002
-0.349, -0.415
-0.396, -0.010
-0.495, 0.428
-0.604, -0.137
-0.565, -0.471
-0.742, -0.194
-0.594, 0.190
-0.523, -0.218
-0.497, 0.048
-0.542, 0.206
-0.174, 0.401
-0.498, 0.298
-0.693, -0.217
-0.380, 0.125
-0.322, 0.418
-0.351, 0.638
-0.608, 0.531
-0.206, 0.589
-0.350, 0.411
-0.186, 0.878
-0.232, 0.594
-0.073, 0.745
-0.501, 0.647
-0.572, 0.898
-0.308, 0.885
-0.325, 1.048
-0.275, 0.642
-0.190, 0.787
-0.312, 0.569
-0.033, 0.503
-0.265, 0.249
-0.001, 0.621
-0.203, 0.779
-0.257, 0.927
-0.338, 0.592
-0.277, 0.860
-0.210, 1.143
-0.178, 0.963
-0.177, 0.967
-0.055, 0.904
-0.051, 0.549
-0.050, 1.145
-0.131, 1.125
0.042, 0.773
0.056, 0.712
-0.089, 1.010
-0.180, 0.926
-0.051, 0.869
0.102, 0.617
-0.134, 0.722
-0.020, 0.569
-0.225, 0.835
0.022, 0.462
-0.217, 0.625
-0.093, 0.829
-0.045, 0.476
-0.192, 0.430
-0.302, 0.461
-0.151, 0.498
-0.294, 0.216
-0.126, 0.554
-0.392, 0.682
-0.327, 0.326
-0.354, 0.325
-0.490, -0.008
-0.233, -0.626
-0.431, -0.486
-0.182, -0.032
0.061, 0.684
-0.072, -0.045
-0.102, 0.550
-0.074, 0.764
0.181, 1.248
0.193, 0.767
-0.239, 0.693
0.014, 0.624
0.197, 0.755
0.169, 1.033
0.237, 0.674
0.227, 0.528
-0.157, 0.550
0.132, 0.188
-0.013, 0.055
-0.123, 0.120
-0.150, 0.641
-0.275, 0.836
-0.230, 0.683
0.089, 1.625
0.314, 2.047
0.047, 1.458
0.149, 1.267
-0.154, 0.901
0.058, 0.860
-0.055, 1.380
0.042, 1.622
0.093, 0.483
-0.069, 0.299
0.372, 0.924
0.179, 1.163
0.049, 0.661
0.441, 1.116
0.252, 0.669
-0.001, 0.938
-0.259, 0.952
-0.320, 0.383
-0.571, 0.243
-0.451, 0.721
-0.268, 0.787
-0.163, 0.340
-0.216, 0.328
-0.139, 0.078
-0.418, -0.016
-0.535, 0.123
-0.289, 0.265
-0.318, -0.255
-0.367, 0.653
-0.299, 0.388
-0.465, 0.172
-0.615, -0.221
-0.517, -0.050
-0.765, -0.484
-0.603, -0.307
-0.870, -0.340
-0.801, -0.628
-0.746, -0.605
-0.633, -0.251
-0.852, -0.692
-0.745, -0.772
-1.071, -0.465
-0.754, -0.200
-0.758, -0.265
-0.707, -0.192
-0.682, -0.353
-0.821, -0.804
-0.664, -0.369
-0.867, -0.483
-1.038, -0.649
-0.849, -0.515
-0.834, -0.619
-0.824, -0.480
-0.788, -0.680
-0.697, -0.389
-0.985, -0.764
-1.137, -0.716
-0.827, -0.761
-0.851, -0.259
-0.681, -0.343
-0.682, -0.627
-0.744, -0.722
-1.020, -0.877
-0.892, -0.816
-0.879, -0.867
-0.731, -0.643
-0.736, -0.703
-0.947, -1.057
-1.029, -0.871
-1.005, -0.302
-0.858, -0.932
-0.693, -0.725
-0.840, -0.655
-0.563, -0.789
-0.768, -0.932
-0.781, -0.528
-0.804, -0.987
-0.873, -1.220
-0.950, -0.833
-0.961, -0.842
-1.059, -0.902
-0.754, -0.345
-0.539, -0.407
-0.931, -0.382
-0.972, -0.244
-0.554, -0.185
-0.615, 0.026
-0.848, -0.349
-0.594, -0.397
-0.538, -0.437
-0.661, -0.396
-0.914, -0.661
-1.042, -0.763
-1.216, -0.916
-0.868, -1.391
-1.231, -1.088
-1.137, -1.565
-0.993, -1.174
-1.084, -1.032
-1.064, -1.093
-0.856, -1.051
-0.936, -1.163
-0.911, -1.403
-0.799, -0.388
-0.803, -0.554
-0.847, -0.339
-0.862, -0.118
-0.979, -0.604
-0.831, -0.445
-0.894, -0.434
-0.888, -0.515
-0.843, -0.246
-0.617, 0.448
-0.769, -0.035
-1.014, 0.077
-0.851, -0.253
-0.819, -0.280
-1.081, -0.490
-0.761, -0.697
-0.989, -0.863
-0.714, -0.607
-0.644, -0.347
-0.951, -0.453
-1.053, -0.327
-1.167, -0.583
-1.135, -0.986
-1.214, -1.016
-0.911, -1.172
-0.787, -1.314
-1.047, -0.891
-0.933, -0.962
-0.840, -0.561
-1.021, -0.936
-0.889, -0.696
-0.808, -0.698
-1.244, -0.806
-1.115, -0.344
-1.021, -0.303
-1.067, -0.306
-1.068, -0.816
-0.856, -0.550
-1.017, -0.768
-0.964, -0.435
-0.845, -0.193
-0.888, -0.516
-0.943, -0.860
-1.008, -0.146
-1.019, -0.772
-0.808, -0.399
-0.789, -0.598
-1.179, -0.895
-1.031, -0.243
-0.906, -0.950
-1.144, -0.868
-1.194, -1.029
-1.153, -1.086
-0.991, -0.653
-1.107, -0.882
-0.942, -0.270
-0.708, -0.574
-0.759, -0.803
-0.949, -0.979
-0.842, -0.836
-0.886, -0.988
-0.816, -0.758
-0.896, -1.103
-0.830, -0.884
-0.691, -0.974
-0.692, -0.364
-1.018, -0.727
-0.874, -0.949
-1.023, -1.095
-0.743, -0.976
-0.759, -0.926
-0.745, -0.705
-1.078, -0.706
-0.994, -0.820
-0.677, -0.851
-0.946, -1.136
-0.974, -1.119
-0.996, -0.947
-0.765, -1.096
-0.734, -0.680
-0.709, -0.912
-0.669, -1.051
-0.670, -1.109
-0.645, -0.963
-0.719, -0.656
-0.481, -0.532
-0.561, -0.329
-0.720, -0.042
-0.756, -0.262
-0.843, -0.153
-0.514, -0.091
-0.643, -0.143
-0.903, -0.563
-0.727, -0.460
-0.806, -0.983
-1.029, -0.894
-0.951, -0.976
-0.997, -1.063
-0.900, -0.415
-0.843, -0.692
-0.678, -0.516
-0.991, -0.853
-0.782, -0.881
-1.020, -1.010
-0.925, -0.675
-0.871, -0.050
-1.000, -0.572
-0.972, -0.296
-0.847, -0.367
-0.871, -0.253
-1.008, -0.738
-1.143, -0.871
-1.049, -0.478
-0.718, -0.612
-0.723, -0.698
-0.588, -0.350
-0.718, -0.286
-0.797, 0.125
-0.669, 0.252
-0.588, -0.193
-0.559, -0.205
-0.549, -0.069
-0.371, 0.333
-0.541, 0.235
-0.813, -0.208
-0.565, -0.539
-0.503, -0.242
-0.867, -0.247
-0.844, -0.331
-0.651, -0.147
-0.848, -0.282
-0.908, -1.141
-0.992, -0.816
-1.149, -0.814
-1.101, -0.331
-1.046, -0.655
-0.894, -1.022
-0.731, -0.388
-0.615, -0.301
-0.714, -0.156
-0.731, -0.532
-0.815, -0.508
-0.614, -0.504
-1.003, -0.613
-0.935, -0.311
-1.172, -0.020
-1.142, -0.544
-0.938, -0.562
-1.145, -0.197
-1.300, -0.698
-0.896, -0.738
-1.306, -0.284
-1.029, -0.365
-0.974, -0.807
-1.249, -0.663
-0.844, -0.470
-1.091, -0.680
-0.890, -0.569
-1.088, -0.676
-0.991, -0.866
-1.241, -1.164
-1.114, -1.080
-1.193, -0.779
-1.051, -0.622
-0.881, -0.460
-1.001, -0.656
-1.392, -0.913
-1.178, -0.432
-1.163, -0.947
-1.196, -0.910
-0.995, -0.590
-0.949, -0.312
-1.167, -0.724
-0.943, -1.025
-1.026, -1.106
-0.737, -1.197
-0.958, -0.939
-1.045, -0.965
-0.879, -1.016
-0.965, -1.162
-0.663, -0.765
-0.866, -0.808
-0.905, -0.598
-1.157, -1.018
-0.902, -0.759
-1.039, -0.657
-1.131, -0.790
-0.985, -0.829
-1.119, -0.770
-1.289, -0.684
-1.273, -0.974
-1.245, -0.728
-1.066, -0.480
-0.946, -0.675
-1.005, -0.626
-0.935, -0.794
-1.093, -0.786
-1.053, -1.077
-1.095, -0.474
-1.030, -0.937
-1.135, -0.629
-1.301, -0.631
-1.109, -0.547
-1.234, -0.424
-1.065, -0.648
-1.096, -0.259
-1.144, -0.303
-1.399, -0.921
-1.240, -0.634
-1.396, -0.481
-1.095, -0.145
-1.379, -0.728
-1.148, -0.664
-1.308, -0.842
-1.596, -0.664
-1.373, -0.778
-1.329, -0.789
-1.528, -0.829
-1.391, -0.665
-1.314, -0.701
-1.370, -0.922
-1.322, -0.949
-1.116, -0.852
-1.515, -1.132
-1.541, -0.499
-1.541, -0.862
-1.470, -0.795
-1.483, -0.839
-1.247, -0.640
-1.536, -0.745
-1.652, -0.625
-1.445, -1.246
-1.498, -0.985
-1.362, -0.522
-1.282, -0.326
-1.316, -0.620
-1.002, -0.508
-1.222, -0.921
-1.080, -0.857
-0.997, -0.961
-0.758, -0.598
-0.862, -0.485
-0.909, -0.595
-1.126, -0.714
-1.189, -0.893
-1.051, -0.604
-1.417, -1.011
-1.310, -0.889
-1.280, -1.112
-1.137, -0.877
-1.153, -0.772
-1.231, -0.934
-1.239, -0.955
-1.223, -1.132
-1.087, -0.755
-1.153, -1.297
-1.254, -1.241
-1.225, -1.434
-1.134, -0.517
-1.260, -0.886
-1.427, -1.047
-1.157, -1.068
-1.462, -0.972
-1.330, -1.114
-1.019, -1.118
-1.096, -0.756
-0.972, -0.625
-1.019, -1.127
-1.134, -0.973
-1.155, -1.039
-1.339, -1.161
-1.338, -1.338
-1.137, -0.952
-1.175, -0.983
-1.032, -0.848
-1.257, -0.526
-1.469, -0.627
-1.496, -1.009
-1.498, -1.080
-1.380, -1.146
-1.249, -0.572
-1.148, -0.287
-1.218, -0.694
-1.274, -0.620
-1.316, -0.653
-1.191, -0.461
-1.030, -0.331
-1.012, -0.290
-0.934, -0.318
-0.755, -0.365
-0.844, -0.390
-0.688, -0.409
-0.893, 0.135
-0.995, -0.248
-1.001, -0.457
-1.259, -0.639
-1.239, -0.741
-0.946, -0.304
-1.070, -0.090
-1.124, -0.373
-1.199, 0.020
-1.319, -0.231
-1.019, -0.176
-0.978, 0.182
-1.026, -0.148
-1.154, -0.479
-1.082, -0.452
-1.111, -0.545
-1.030, -0.127
-0.820, 0.391
-0.938, 0.842
-0.852, 1.039
-1.161, 0.639
-0.935, 0.625
-0.618, 0.423
-0.918, 0.183
-1.083, 0.092
-0.816, 0.102
-0.970, 0.413
-0.681, 0.301
-0.788, 0.417
-0.886, 0.302
-0.829, 0.133
-1.004, 0.159
-0.838, 0.339
