projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.317, -0.257
0.078, -0.613
0.750, -0.857
0.542, -0.485
0.114, -0.174
-0.017, -0.217
0.217, -0.616
0.843, -0.514
0.805, -0.520
0.186, -0.193
0.288, -0.519
0.835, -0.657
0.854, -0.635
0.692, -0.583
0.731, -0.859
0.261, -0.485
0.555, -0.573
0.651, -0.680
0.038, -0.037
0.490, -0.149
0.515, -0.226
0.458, -0.446
0.794, -0.460
0.714, -0.421
0.905, -0.583
1.164, -1.138
1.060, -0.814
0.371, -0.468
0.510, -0.562
0.943, -0.604
0.513, -0.664
0.471, -0.470
0.608, -0.565
0.076, -0.269
0.387, -0.561
0.492, -0.361
0.428, -0.508
0.738, -0.846
0.786, -0.792
0.312, -0.804
0.393, -0.637
0.482, -0.574
0.847, -0.838
0.867, -0.900
0.736, -0.722
1.101, -0.410
0.664, -0.592
0.783, -0.159
0.518, -0.279
0.092, 0.175
0.501, -0.631
0.910, -0.977
0.903, -0.768
1.053, -0.816
0.700, -0.488
0.793, -0.574
0.732, -0.478
0.507, -0.551
0.431, -0.551
0.367, -0.524
0.266, -0.685
0.495, -0.807
0.920, -0.745
0.638, -0.857
0.686, -0.769
0.907, -1.095
0.791, -0.752
0.601, -0.588
0.508, -0.630
0.792, -0.670
0.630, -0.577
0.761, -0.835
0.568, -0.342
0.546, -0.733
0.545, -0.666
0.379, -0.663
0.586, -0.437
0.207, -0.388
0.461, -0.517
-0.087, -0.631
0.373, -0.689
0.621, -0.723
0.577, -0.844
0.489, -0.582
0.553, -0.649
0.181, -0.232
0.093, -0.507
0.131, -0.701
0.147, -0.597
0.305, -0.586
0.211, -0.432
0.431, -0.402
0.483, -0.906
0.447, -1.051
-0.199, -0.723
-0.251, -0.590
-0.058, -0.436
0.229, -0.351
0.062, -0.741
0.366, -0.548
0.565, -1.043
0.360, -0.472
0.128, -0.608
0.714, -0.732
0.496, -0.641
-0.030, -0.930
-0.057, -1.060
0.224, -0.878
0.034, -1.092
0.028, -0.369
0.058, -0.456
0.051, -0.742
-0.077, -0.721
-0.419, -0.604
-0.002, -0.749
-0.064, -0.375
0.497, -0.748
0.343, -0.685
0.315, -0.541
0.277, -1.034
-0.368, -0.572
0.057, -0.488
-0.102, -0.852
-0.094, -0.481
-0.064, -0.395
-0.140, -0.263
-0.324, -0.197
-0.745, -0.320
-0.239, -0.615
0.044, -0.719
-0.231, -0.687
-0.275, -0.545
-0.288, -0.492
-0.605, -0.653
0.044, -0.777
0.095, -0.754
-0.205, -0.810
-0.110, -0.693
-0.409, -0.621
-0.361, -0.406
-0.372, -0.453
0.004, -0.577
-0.097, -0.303
-0.078, -0.815
0.096, -0.535
0.157, -0.770
0.126, -0.472
0.138, -0.564
-0.046, -0.667
0.374, -0.982
0.397, -0.922
0.263, -0.970
-0.053, -0.491
-0.469, -0.186
-0.262, -0.591
-0.124, -0.793
-0.501, -0.327
-0.643, -0.620
-0.412, -0.349
-0.491, -0.239
-0.380, -0.429
-0.261, -0.635
-0.412, -0.811
-0.262, -0.990
-0.307, -0.404
-0.161, -0.717
-0.199, -0.335
0.048, -0.538
-0.400, -0.451
-0.550, -0.363
-0.510, -0.603
-0.620, -0.386
-0.206, -0.381
-0.415, 0.219
-0.465, 0.064
-0.034, 0.089
-0.129, -0.557
-0.191, -0.644
-0.571, -0.572
-0.316, -0.599
-0.293, -0.146
-0.108, -0.539
-0.643, -0.391
-0.595, -0.170
-0.793, -0.418
-0.546, 0.202
-0.814, 0.079
-0.363, -0.492
-0.305, -0.503
-0.378, -0.779
-0.225, -0.666
0.138, -0.840
-0.380, -0.406
0.110, -0.812
0.020, -1.220
-0.044, -0.368
-0.257, -0.419
-0.119, -0.354
0.585, -0.666
0.366, -0.737
0.695, -0.852
0.319, -0.435
0.552, -0.680
0.259, -0.480
0.144, -0.360
0.025, -0.356
0.332, -0.671
0.134, -0.677
0.290, -0.664
0.533, -0.620
0.540, -0.508
0.319, -0.479
0.649, -0.905
0.417, -0.784
0.420, -0.466
0.394, -0.525
0.699, -0.988
0.493, -0.959
-0.047, -0.312
0.449, -0.744
0.413, -0.886
0.350, -0.575
0.120, -0.679
0.083, -0.157
0.354, 0.003
0.007, -0.346
-0.038, -0.212
-0.247, 0.277
-0.098, 0.366
-0.175, -0.183
-0.260, 0.116
-0.177, 0.177
-0.085, 0.599
-0.039, 0.362
0.108, 0.282
-0.063, 0.587
0.022, 0.656
0.010, 0.714
-0.261, 0.459
0.354, 0.151
-0.099, 0.270
-0.204, 0.403
-0.036, 0.373
0.018, 0.513
-0.373, 0.493
-0.002, 0.451
0.296, 0.255
0.365, 0.227
-0.165, -0.219
-0.167, 0.156
-0.127, 0.402
-0.498, 0.510
-0.017, 0.665
-0.027, 0.578
-0.367, 0.558
-0.341, 0.820
-0.423, 0.762
-0.371, 0.489
-0.108, 0.297
0.203, 0.391
0.069, 0.676
-0.161, 0.454
-0.159, 0.338
0.090, 0.583
-0.214, 0.484
-0.339, 0.632
-0.281, 0.790
-0.385, 0.532
-0.113, 0.414
-0.209, 0.942
-0.191, 0.856
-0.275, 0.406
-0.024, 0.712
-0.245, 0.935
-0.057, 0.838
0.023, 0.576
-0.227, 0.616
0.274, 0.452
0.228, 0.020
0.286, 0.067
0.340, 0.250
0.201, 0.426
0.236, 0.419
0.280, 0.322
-0.059, 0.393
-0.121, 0.510
0.383, 0.723
0.076, 0.542
0.215, 0.635
0.358, 0.443
-0.077, 0.595
0.337, 0.290
0.255, 0.582
-0.005, 0.538
-0.027, 0.648
-0.003, 0.682
-0.357, 0.715
-0.300, 0.886
-0.331, 0.725
-0.530, 0.812
-0.184, 0.595
-0.296, 0.607
-0.137, 0.679
0.056, 0.379
0.045, 0.498
0.116, 0.688
-0.052, 1.067
0.086, 0.760
-0.024, 0.529
0.254, 0.498
0.225, 0.415
0.354, 0.284
0.320, 0.368
-0.036, 0.427
0.070, 0.477
0.013, 0.600
0.270, 0.405
-0.020, 0.816
0.120, 0.551
-0.170, 0.712
-0.601, 0.430
-0.002, 0.501
-0.095, 0.710
-0.102, 0.986
-0.446, 0.746
-0.117, 0.761
-0.413, 1.009
-0.301, 0.649
-0.520, 0.575
-0.371, 0.302
-0.369, 0.581
-0.168, 0.970
-0.313, 0.705
-0.496, 0.792
-0.358, 0.655
0.265, 0.532
0.022, 0.323
-0.033, 0.242
0.006, 0.232
0.277, 0.286
-0.216, 0.317
-0.293, 0.369
-0.211, 0.274
-0.247, 0.348
-0.234, 0.049
-0.310, 0.598
-0.018, 0.353
0.023, 0.311
0.242, 0.200
-0.144, 0.159
-0.282, 0.616
0.271, 0.424
-0.014, 0.470
0.442, 0.387
0.547, 0.374
0.360, 0.443
0.202, 0.377
0.297, 0.342
0.311, 0.452
0.544, 0.295
0.417, 0.652
0.149, 0.504
0.339, 0.358
0.561, 0.477
-0.067, 0.616
-0.145, 0.537
0.206, 0.413
0.042, 0.784
0.217, 0.443
-0.199, 0.845
0.098, 0.688
0.322, 0.576
0.279, 0.523
0.081, 0.697
-0.183, 0.839
-0.315, 0.914
-0.215, 0.995
-0.662, 0.758
-0.345, 0.685
-0.339, 0.718
-0.353, 0.782
-0.507, 0.727
-0.066, 0.734
-0.783, 0.858
-0.613, 0.834
-0.424, 0.669
-0.015, 0.514
-0.512, 0.975
0.021, 0.542
0.183, 0.215
-0.072, 0.398
-0.099, 0.286
0.146, 0.366
0.168, 0.372
0.001, 0.441
-0.048, 0.812
0.262, 0.380
0.583, 0.601
0.873, 0.366
0.510, 0.520
0.465, 0.518
0.231, 0.160
0.481, 0.433
0.029, 0.443
0.578, 0.482
0.063, 0.440
-0.068, 0.503
-0.033, 0.186
-0.121, 0.601
0.318, 0.551
0.269, 0.402
0.393, 0.265
0.334, 0.173
0.628, -0.050
0.929, 0.069
0.354, 0.229
0.315, 0.568
-0.026, 0.447
0.320, 0.301
0.485, 0.550
0.279, 0.179
0.253, 0.306
0.480, 0.361
0.719, 0.150
0.326, 0.121
0.787, 0.153
0.736, 0.161
0.721, 0.060
0.844, 0.129
0.425, 0.119
0.346, 0.379
0.302, -0.022
0.570, 0.202
0.929, 0.135
0.515, 0.138
0.754, -0.204
0.354, -0.074
0.704, -0.138
0.435, -0.302
0.874, -0.108
0.659, -0.116
0.129, 0.284
0.328, -0.180
0.285, -0.222
0.338, -0.134
-0.023, 0.115
-0.223, 0.441
0.069, 0.309
-0.111, 0.620
0.177, -0.008
0.045, 0.320
-0.112, 0.010
0.268, -0.406
0.120, -0.142
0.157, 0.344
-0.427, 0.255
-0.125, 0.218
-0.090, -0.016
-0.236, 0.289
0.035, 0.113
0.109, -0.178
-0.237, -0.043
-0.069, 0.203
-0.019, 0.252
0.091, 0.068
0.109, 0.106
0.275, 0.185
-0.034, 0.267
0.057, 0.490
-0.055, 0.302
-0.134, 0.493
0.417, 0.232
-0.483, 0.482
-0.248, 0.294
-0.174, 0.274
0.204, 0.341
0.326, 0.354
0.126, 0.560
0.576, 0.299
-0.056, 0.551
-0.007, 0.623
0.025, 0.433
-0.148, 0.437
0.162, 0.381
0.150, 0.415
-0.103, 0.794
0.285, 0.448
0.195, 0.568
0.247, 0.323
0.351, 0.440
0.553, 0.321
0.389, 0.379
0.176, 0.528
0.293, -0.004
0.398, -0.127
0.391, 0.115
0.392, 0.031
-0.077, 0.390
0.225, 0.070
0.464, 0.360
0.003, 0.637
0.309, 0.421
0.389, 0.440
0.534, 0.596
0.412, 0.488
0.276, 0.236
0.195, 0.451
0.277, 0.525
0.186, 0.478
0.471, 0.212
0.263, 0.190
0.103, 0.414
0.137, 0.179
0.305, 0.427
0.384, 0.251
0.390, 0.157
0.159, -0.266
0.466, -0.084
-0.074, 0.088
-0.110, 0.380
0.324, 0.280
0.312, 0.216
0.604, 0.168
0.279, 0.382
-0.054, 0.672
-0.171, 0.780
-0.125, 0.787
-0.104, 0.867
-0.325, 0.959
-0.002, 0.577
-0.110, 0.478
-0.109, 0.473
-0.244, 0.619
-0.257, 0.446
-0.219, 0.268
-0.242, 0.240
-0.337, 0.309
-0.197, 0.424
-0.183, -0.001
-0.008, -0.071
-0.290, -0.020
-0.302, 0.235
-0.508, 0.105
-0.444, 0.384
-0.407, 0.194
0.051, 0.385
-0.033, 0.313
0.261, 0.280
-0.221, 0.402
-0.264, 0.541
-0.649, 0.326
-0.719, 0.353
-0.438, 0.339
-0.175, 0.028
-0.285, 0.167
-0.158, 0.462
-0.823, 0.668
-0.358, 0.443
-0.541, 0.750
-0.347, 0.370
-0.270, 0.386
-0.118, 0.440
-0.738, 1.067
-0.949, 0.755
-0.751, 0.638
-0.671, 0.720
-0.622, 0.541
-0.503, -0.027
-0.392, 0.109
-0.319, 0.252
-0.162, 0.234
0.027, 0.457
0.062, 0.296
-0.075, 0.177
-0.583, 0.567
-0.511, 0.339
-0.519, 0.318
-0.146, 0.113
-0.521, -0.324
-0.211, -0.164
-0.213, 0.079
-0.071, 0.160
-0.156, 0.103
0.028, -0.176
0.025, -0.137
-0.249, 0.038
-0.437, 0.613
-0.706, 0.797
-0.193, 0.562
-0.475, 0.834
-0.114, 0.211
-0.083, 0.382
0.196, 0.135
-0.194, 0.293
-0.069, 0.412
-0.352, 0.482
0.264, 0.001
0.408, -0.163
0.289, 0.269
0.056, -0.211
-0.667, 0.324
-0.629, 0.490
-0.790, 0.764
-0.434, 0.669
-0.286, 0.360
-0.388, 0.491
0.019, 0.299
0.121, 0.306
-0.105, 0.729
0.041, 0.715
-0.213, 0.543
-0.525, 0.807
-0.372, 0.504
-0.611, 0.770
-0.605, 1.105
-0.247, 0.529
-0.452, 0.880
-0.505, 0.440
-0.355, 0.577
-0.349, 0.240
-0.195, -0.218
-0.268, 0.516
-0.025, 0.427
0.209, 0.232
0.126, -0.059
-0.130, 0.165
-0.242, 0.112
-0.372, 0.201
-0.037, 0.392
-0.297, 0.738
-0.451, 0.265
-0.648, 0.527
-0.474, 0.718
-0.741, 0.507
-0.522, 0.570
-0.206, 0.644
-0.233, 0.635
-0.364, 0.349
-0.476, 0.335
-0.000, 0.862
-0.566, 0.605
-0.256, 0.530
-0.363, 0.500
-0.345, 0.665
0.061, 0.046
-0.058, -0.146
-0.269, 0.358
-0.099, 0.222
-0.025, 0.180
-0.377, 0.283
0.066, 0.454
-0.179, 0.485
0.005, 0.540
-0.186, 0.281
-0.216, 0.396
-0.128, 0.147
-0.144, 0.124
0.013, 0.032
-0.377, 0.163
-0.110, 0.324
0.444, -0.005
-0.118, 0.278
0.182, 0.570
-0.060, 0.339
-0.084, 0.578
0.054, 0.625
0.041, 0.260
0.065, 0.618
-0.038, 0.503
0.412, 0.233
0.237, 0.300
0.419, 0.240
0.041, 0.275
-0.040, -0.127
0.024, 0.013
-0.053, 0.136
0.048, -0.071
-0.265, 0.362
-0.612, 0.654
-0.317, 0.266
-0.277, 0.284
-0.077, 0.218
-0.275, 0.133
-0.540, 0.353
-0.714, 0.659
-0.526, 0.624
-0.280, 0.303
-0.345, 0.517
-0.425, 0.415
-0.340, 0.116
-0.324, 0.286
-0.208, 0.115
-0.464, 0.444
-0.503, 0.439
-0.797, 0.382
-0.579, 0.410
-0.349, 0.143
-0.366, -0.206
-0.375, -0.394
-0.261, -0.591
-0.082, -0.770
0.046, -0.659
0.238, -1.099
-0.177, -0.558
-0.015, -0.882
0.122, -1.121
-0.389, -0.652
-0.141, -0.860
-0.313, -0.654
0.113, -1.034
0.007, -0.552
0.078, -0.441
0.134, -0.538
0.411, -0.792
-0.008, -0.986
-0.135, -0.827
0.030, -0.437
-0.494, -0.400
0.087, -0.644
0.134, -0.353
0.137, -0.541
-0.172, -0.241
-0.301, -0.851
-0.358, -0.678
-0.131, -0.544
0.464, -1.077
0.171, -0.861
-0.062, -0.985
0.143, -1.038
0.095, -0.719
0.190, -0.826
0.275, -0.550
0.588, -0.527
0.664, -0.864
0.256, -0.691
-0.075, -0.696
-0.100, -0.685
-0.121, -0.899
0.139, -0.699
-0.223, -0.576
-0.234, -0.810
-0.076, -0.698
-0.195, -0.965
-0.205, -1.043
-0.090, -0.853
-0.455, -0.733
-0.213, -0.694
-0.645, -0.624
-0.304, -0.640
-0.127, -0.450
-0.010, -0.959
-0.209, -0.872
-0.057, -0.539
0.184, -0.582
0.028, -0.725
-0.008, -0.928
-0.179, -0.738
-0.158, -0.641
-0.136, -0.211
-0.002, -0.726
-0.162, -0.514
-0.002, -0.974
-0.330, -0.892
0.070, -0.666
0.121, -0.449
-0.291, -0.489
0.045, -0.653
0.183, -0.906
-0.098, -0.539
0.126, -0.665
0.320, -0.844
0.099, -0.695
-0.236, -0.629
-0.235, -0.646
-0.047, -0.950
-0.073, -1.044
-0.215, -0.732
-0.030, -0.809
0.085, -0.645
-0.296, -0.301
-0.093, -0.699
-0.087, -0.664
-0.040, -0.732
-0.285, -0.288
-0.378, -0.352
-0.273, -0.568
-0.130, -0.846
-0.502, -0.732
-0.676, -0.550
-0.352, -0.660
-0.333, -0.818
-0.305, -0.806
-0.482, -0.562
-0.852, -0.331
-0.401, -0.487
-0.418, -1.005
-0.647, -0.625
-0.297, -0.779
0.016, -0.606
-0.456, -0.478
-0.493, -0.305
0.027, -0.705
0.361, -0.998
-0.687, -0.447
0.101, -0.335
-0.135, -0.279
-0.326, -0.277
-0.058, -0.289
-0.141, -0.043
-0.459, 0.227
-0.354, 0.325
-0.211, 0.372
-0.119, 0.513
-0.429, 0.475
0.073, 0.309
-0.347, 0.110
-0.619, 0.335
-0.557, 0.427
-0.723, 0.268
-0.350, 0.266
-0.455, 0.312
-0.667, 0.338
-0.961, 0.233
-0.949, -0.048
-0.802, 0.162
-0.860, 0.056
-0.661, 0.152
-0.952, 0.405
-0.793, 0.419
-0.713, 0.177
-0.997, -0.046
-0.933, 0.148
-1.076, -0.060
-0.871, 0.380
-0.536, 0.009
-0.628, 0.046
-0.607, -0.018
-0.647, 0.210
-0.541, 0.082
-0.488, -0.127
-0.530, -0.326
-0.503, 0.011
-0.300, -0.148
-0.475, -0.390
-0.865, 0.359
-0.896, 0.293
-0.541, 0.238
-0.746, 0.308
-0.658, 0.293
-0.768, 0.048
-0.422, -0.086
-0.665, -0.503
-0.563, 0.015
-0.849, -0.006
-0.993, -0.313
-0.649, 0.030
-0.845, 0.249
-0.510, -0.574
-0.346, -0.105
-0.355, -0.632
-0.006, -1.074
0.181, -1.269
0.163, -1.320
0.243, -1.175
0.327, -1.172
-0.174, -1.092
0.319, -0.942
0.196, -1.175
0.327, -1.039
-0.130, -0.621
0.093, -0.715
0.215, -1.067
0.144, -1.008
-0.068, -1.189
0.057, -1.062
-0.692, -0.976
-0.227, -1.083
0.117, -1.133
0.036, -1.367
0.503, -1.338
0.176, -1.008
0.645, -1.113
0.596, -1.077
0.538, -0.905
0.516, -1.024
-0.079, -0.991
0.018, -1.041
0.272, -1.117
0.544, -1.221
0.123, -1.278
0.171, -1.350
0.278, -1.260
0.118, -0.848
0.336, -0.914
0.347, -1.280
0.224, -0.612
0.275, -0.773
0.491, -0.640
0.592, -0.887
0.564, -1.034
0.676, -0.810
0.549, -0.558
0.710, -0.632
1.064, -0.612
0.628, -0.531
0.710, -0.311
0.633, -0.213
0.660, -0.560
1.151, -1.221
1.267, -0.881
0.708, -0.735
1.295, -1.074
0.756, -1.007
1.564, -1.043
1.012, -1.056
1.025, -0.409
0.669, -0.797
0.822, -0.782
1.307, -0.652
1.103, -0.561
0.896, -0.463
0.362, -0.376
0.972, -0.760
0.733, -0.835
0.896, -0.714
0.992, -0.870
1.082, -1.020
0.944, -0.651
0.667, -0.988
1.277, -1.450
0.939, -1.271
0.827, -1.106
0.875, -0.895
0.876, -0.804
0.327, -0.877
0.500, -0.955
0.559, -0.810
0.853, -0.976
0.559, -0.991
0.394, -0.834
0.526, -0.618
0.588, -0.701
0.327, -0.809
0.431, -0.617
0.075, -0.386
0.499, -0.576
0.177, -0.553
0.472, -0.506
0.187, -1.177
0.277, -1.127
0.166, -0.660
0.302, -0.864
0.010, -0.709
0.234, -0.886
0.393, -0.768
0.127, -0.720
0.427, -0.779
0.122, -0.484
0.104, -0.712
0.365, -0.844
0.396, -0.801
0.210, -0.701
0.029, -0.586
0.146, -0.428
0.152, -0.275
-0.071, -0.203
0.225, -0.608
0.470, -0.964
0.574, -1.314
0.574, -1.077
1.050, -1.175
0.343, -1.148
0.685, -1.236
1.367, -1.103
1.259, -1.282
0.880, -1.157
1.063, -1.257
0.807, -1.318
0.557, -1.202
0.477, -1.144
0.702, -1.336
0.643, -1.303
0.639, -0.709
0.288, -0.352
0.681, -0.530
0.739, -0.474
0.617, -1.089
0.510, -0.686
0.624, -0.825
0.685, -0.956
0.618, -0.910
0.446, -0.950
0.822, -1.274
0.297, -0.818
0.420, -1.029
0.417, -0.513
0.354, -0.703
0.861, -1.187
0.651, -1.035
0.650, -1.078
-0.033, -0.708
0.330, -1.018
0.671, -1.060
0.625, -1.166
0.559, -1.176
0.304, -0.662
0.302, -0.673
0.453, -0.853
0.916, -0.743
1.196, -0.809
0.542, -0.697
0.352, -0.856
0.610, -0.773
0.391, -0.479
0.459, -0.832
0.478, -0.586
0.738, -0.354
0.987, -0.864
0.994, -0.911
0.623, -0.999
0.540, -0.974
0.603, -0.861
0.795, -1.096
0.561, -1.055
0.663, -0.676
0.970, -0.847
0.671, -0.718
0.867, -0.825
0.691, -0.976
0.621, -0.731
0.860, -1.108
1.209, -0.972
0.979, -0.792
0.755, -0.731
0.555, -1.282
0.730, -0.916
1.188, -1.009
0.811, -1.351
0.424, -0.820
0.472, -0.817
0.569, -0.708
0.408, -1.075
0.408, -0.860
0.554, -0.850
0.627, -0.972
0.622, -0.962
0.346, -0.629
0.752, -0.817
0.487, -0.575
0.639, -0.675
0.761, -0.852
0.545, -0.750
0.138, -0.612
0.300, -0.671
0.571, -0.981
0.127, -1.122
0.233, -1.238
0.455, -0.851
0.172, -0.558
0.529, -0.749
0.554, -0.949
0.495, -1.004
0.514, -0.944
0.674, -1.129
0.598, -1.292
0.399, -0.999
0.725, -1.082
0.397, -0.804
0.487, -1.178
0.625, -1.125
0.687, -0.744
0.784, -1.018
0.827, -1.088
0.565, -0.777
0.781, -0.957
0.755, -0.964
0.387, -0.811
0.235, -0.683
0.465, -1.078
0.584, -0.636
0.654, -0.883
0.612, -0.990
0.193, -0.566
0.730, -0.736
0.564, -1.104
0.893, -0.941
0.596, -0.639
0.584, -0.661
0.625, -0.889
0.528, -0.689
0.381, -0.749
0.575, -0.707
0.313, -0.584
0.476, -0.695
0.656, -0.692
0.347, -0.499
0.544, -0.646
0.520, -0.803
0.726, -1.155
0.710, -1.124
0.517, -0.672
0.888, -1.074
0.459, -0.823
0.916, -0.796
0.827, -0.695
0.817, -0.853
0.696, -0.737
0.540, -0.837
0.154, -0.668
0.481, -0.487
0.402, -0.481
0.448, -0.557
0.354, -0.827
0.558, -0.844
0.433, -0.542
0.285, -1.010
0.548, -0.743
0.559, -1.082
0.437, -0.584
0.537, -0.868
0.666, -1.017
0.558, -1.032
0.906, -0.808
0.666, -0.760
0.503, -0.779
0.880, -0.980
0.862, -0.751
0.684, -0.562
0.746, -0.984
0.714, -0.513
0.581, -0.526
0.364, -0.603
0.678, -0.557
0.754, -0.778
0.916, -0.980
0.870, -0.982
0.984, -0.802
1.145, -0.957
1.052, -0.935
0.939, -1.034
1.211, -0.867
1.179, -0.883
1.198, -0.833
0.875, -1.044
0.802, -0.966
0.835, -0.581
0.648, -0.556
0.405, -0.151
0.541, -0.449
0.425, -0.327
0.711, -0.720
0.536, -0.524
1.024, -0.940
1.031, -0.955
0.976, -1.033
1.019, -0.828
0.907, -0.637
1.122, -0.824
1.011, -0.918
0.981, -0.759
0.578, -0.787
0.503, -0.620
0.513, -0.503
0.571, -0.631
0.646, -0.643
0.541, -0.684
1.059, -0.924
0.644, -0.601
0.964, -0.787
0.903, -0.609
0.538, -0.433
0.547, -0.488
0.592, -0.544
0.674, -0.647
-0.035, -0.547
0.489, -0.383
0.615, -0.425
0.858, -0.408
0.763, -0.367
0.242, -0.388
0.685, -0.857
0.781, -0.871
0.814, -1.080
0.636, -0.823
0.289, -0.745
0.229, -0.444
0.457, -0.746
0.431, -0.885
0.454, -0.759
0.193, -0.375
0.318, -0.663
0.489, -0.648
0.347, -0.856
0.793, -0.773
0.433, -0.861
0.527, -0.704
-0.078, -0.747
0.279, -0.536
0.225, -0.659
0.358, -0.940
0.406, -0.850
0.385, -0.709
0.550, -0.519
0.551, -0.580
0.173, -0.643
-0.085, -0.665
0.588, -0.500
0.671, -1.134
0.576, -0.827
0.471, -0.770
0.507, -0.750
0.080, -0.824
0.399, -0.653
0.445, -0.650
0.323, -0.361
0.263, -0.462
0.428, -0.824
0.539, -0.701
0.511, -0.859
0.945, -1.132
0.296, -0.588
0.181, -0.780
0.418, -0.962
0.171, -0.516
0.063, -0.487
0.367, -0.685
0.754, -0.674
-0.063, -0.570
0.439, -0.756
0.149, -0.749
-0.189, -0.316
0.154, -0.633
0.147, -0.640
0.133, -0.615
0.036, -0.534
0.432, -0.672
0.351, -0.768
0.558, -1.000
0.531, -1.096
0.280, -0.649
0.528, -0.635
0.160, -0.619
0.184, -0.725
0.629, -0.736
0.593, -0.938
0.595, -0.837
0.670, -0.948
0.744, -0.801
1.010, -0.906
1.082, -0.833
0.338, -0.616
0.228, -0.402
0.421, -0.755
0.533, -0.992
0.322, -0.925
0.079, -0.320
0.651, -0.828
0.492, -0.583
0.487, -0.937
0.485, -0.899
0.840, -1.164
0.438, -0.887
0.191, -1.049
0.080, -0.554
-0.120, -0.296
0.091, -0.443
-0.107, -0.761
0.289, -0.860
0.404, -1.313
-0.737, -1.032
-0.155, -0.997
-0.055, -0.826
0.191, -0.986
0.023, -1.228
-0.330, -1.218
-0.005, -1.380
0.307, -1.228
-0.288, -1.124
-0.238, -0.917
-0.286, -1.091
0.106, -1.518
0.002, -1.099
0.129, -1.217
0.136, -1.429
0.038, -0.976
-0.172, -1.295
0.299, -1.358
0.293, -1.186
0.387, -0.953
0.369, -1.393
0.348, -1.293
-0.065, -0.694
-0.060, -0.775
-0.066, -1.075
0.225, -0.841
-0.000, -1.205
-0.008, -1.032
0.022, -0.878
-0.216, -0.892
0.264, -0.858
-0.006, -1.079
0.086, -1.052
-0.120, -1.134
-0.203, -0.770
0.028, -0.926
-0.201, -0.948
-0.113, -0.755
0.047, -1.038
-0.315, -0.880
0.083, -0.823
-0.917, -0.469
-0.086, -1.039
0.206, -0.855
0.590, -0.969
0.058, -0.896
-0.102, -1.017
0.052, -1.031
-0.280, -0.901
-0.292, -1.108
-0.169, -0.882
0.128, -0.897
0.019, -1.043
-0.145, -0.829
0.338, -1.052
-0.160, -0.864
-0.159, -0.670
0.176, -0.985
-0.131, -1.204
-0.210, -1.041
-0.116, -1.197
-0.107, -1.019
-0.413, -0.862
-0.565, -0.920
-0.337, -0.963
0.040, -0.875
-0.098, -1.406
-0.043, -1.232
0.017, -1.290
0.270, -1.253
-0.147, -0.903
-0.271, -0.862
-0.079, -0.834
-0.161, -0.958
-0.248, -0.387
-0.637, -0.285
-0.704, -0.299
-0.726, -0.211
-1.009, -0.028
-0.514, -0.417
-0.794, -0.228
-0.952, -0.292
-0.607, 0.017
-0.435, -0.005
-0.619, 0.070
-0.448, -0.288
-0.276, 0.012
-0.572, 0.029
-0.872, 0.075
-0.336, 0.005
-0.148, -0.114
-0.389, -0.425
-0.065, -0.233
0.012, -0.206
-0.299, -0.427
-0.278, -0.063
-0.397, -0.158
-0.704, -0.042
-0.648, -0.103
-0.726, -0.250
-0.740, -0.189
-0.293, -0.125
-0.733, -0.210
-0.344, -0.009
-0.560, 0.019
-0.513, -0.299
-0.161, -0.244
-0.182, -0.411
-0.231, -0.135
-0.533, -0.372
-0.554, -0.393
-0.566, -0.479
-0.517, -0.320
-0.273, -0.449
-0.079, -0.542
-0.055, -0.107
-0.373, -0.380
-0.093, -0.182
0.323, -0.664
0.042, -0.612
-0.185, -0.378
0.105, -0.602
-0.043, -0.487
0.101, -0.244
-0.071, -0.134
0.007, -0.210
-0.111, -0.113
-0.119, -0.348
-0.029, -0.447
-0.309, -0.050
-0.103, -0.368
0.002, -0.503
-0.065, -0.272
-0.180, -0.728
-0.219, -0.425
-1.018, -0.120
-0.762, -0.158
-0.108, -0.181
-0.323, -0.502
-0.151, -0.785
-0.167, -0.556
-0.162, -0.426
-0.213, -0.706
-0.428, -0.558
-0.532, -0.572
-0.506, -0.474
-0.562, -0.554
-0.294, -0.549
-0.243, -0.719
-0.628, -0.551
-0.724, -0.659
-0.201, -0.633
-0.193, -1.061
-0.224, -1.038
-0.308, -1.045
-0.171, -1.029
-0.136, -0.852
-0.070, -0.942
0.526, -0.914
0.258, -1.188
0.668, -1.214
0.255, -1.473
0.285, -1.676
0.185, -1.527
0.374, -1.153
0.335, -1.392
0.511, -1.414
0.875, -1.048
0.440, -1.266
0.461, -1.404
0.137, -1.072
0.205, -0.958
0.094, -0.873
0.356, -1.224
-0.132, -1.267
0.273, -1.470
-0.151, -1.176
-0.162, -1.244
0.200, -1.249
0.096, -1.247
-0.054, -1.531
0.097, -1.530
0.268, -1.496
0.866, -1.008
0.498, -1.283
0.314, -1.473
0.091, -1.660
0.081, -1.357
-0.025, -1.535
-0.373, -1.179
-0.500, -0.767
-0.333, -0.985
0.301, -1.312
0.170, -1.195
-0.122, -1.218
0.233, -1.070
0.299, -1.421
0.217, -1.106
0.120, -1.156
-0.160, -1.083
-0.295, -0.930
0.084, -1.136
0.369, -0.925
0.163, -0.542
0.426, -1.234
0.301, -1.131
0.446, -1.136
0.476, -1.114
0.092, -0.845
0.640, -1.332
0.468, -1.017
0.785, -1.305
0.532, -0.946
0.369, -1.143
