projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.859, -0.045
0.617, 0.001
0.657, -0.249
0.776, 0.032
0.757, -0.144
0.794, -0.143
0.668, -0.188
0.926, 0.300
0.675, -0.033
0.640, -0.237
0.616, -0.030
0.881, 0.136
1.158, 0.234
1.143, 0.199
1.027, 0.245
1.360, 0.236
1.082, 0.485
1.125, 0.295
1.107, 0.449
1.030, 0.153
1.063, 0.012
0.993, -0.027
0.692, -0.257
0.942, 0.234
1.120, 0.454
0.877, -0.223
0.891, 0.063
1.001, 0.064
0.821, 0.300
0.934, 0.141
0.949, -0.156
0.950, -0.106
0.983, 0.305
1.120, -0.142
0.989, 0.138
0.862, 0.046
0.999, -0.121
0.958, 0.127
0.958, -0.047
0.976, 0.056
0.855, 0.027
0.714, -0.136
1.007, 0.368
1.038, 0.178
0.891, 0.189
0.761, 0.226
0.935, 0.102
0.981, 0.386
0.617, -0.145
0.672, 0.092
1.017, 0.277
0.887, -0.004
0.683, -0.020
0.766, 0.130
0.946, -0.126
0.889, 0.172
0.732, -0.004
0.746, -0.064
0.891, 0.228
0.762, -0.137
0.740, 0.258
0.861, 0.448
0.859, 0.113
0.514, -0.010
0.969, 0.212
0.957, 0.350
0.958, 0.173
0.729, 0.049
0.799, 0.503
0.775, 0.329
0.856, 0.691
0.748, 0.167
0.873, 0.570
1.152, 0.383
1.106, 0.461
0.867, 0.248
1.178, 0.683
1.095, 1.004
0.965, 0.363
1.072, 0.670
0.968, 0.535
1.006, 0.508
1.019, 0.390
1.194, 0.650
0.983, 0.654
1.078, 0.701
1.158, 0.692
1.268, 0.594
0.986, 0.614
1.246, 0.919
1.028, 0.816
0.902, 0.481
1.284, 0.654
1.303, 0.545
0.939, 0.521
1.044, 0.402
1.016, 0.388
0.991, 0.503
1.199, 0.756
1.056, 0.616
1.130, 0.417
1.146, 0.451
1.265, 0.386
1.063, 0.513
1.203, 0.480
1.138, 0.381
1.248, 0.436
1.026, 0.355
1.088, 0.238
1.045, 0.331
1.103, 0.203
1.086, 0.722
1.283, 0.622
1.251, 0.617
1.324, 0.748
1.121, 0.670
1.252, 0.882
1.118, 0.548
1.155, 0.542
1.051, 0.408
0.943, 0.164
1.079, 0.352
0.991, 0.184
0.870, 0.168
0.986, 0.155
1.032, 0.491
1.218, 0.329
1.050, 0.595
1.078, 0.240
1.242, 0.438
1.329, 0.295
1.312, 0.716
1.518, 0.727
1.246, 0.466
1.335, 0.489
1.387, 0.548
1.264, 0.733
1.253, 0.597
1.420, 0.486
1.067, 0.709
1.303, 0.806
1.160, 0.192
1.350, 0.751
1.607, 1.125
1.492, 0.804
1.481, 0.883
1.349, 0.848
1.231, 0.695
1.318, 0.656
1.012, 0.772
1.234, 0.671
1.172, 0.700
1.190, 0.755
1.146, 0.815
1.172, 0.530
1.265, 0.722
1.280, 0.872
1.157, 0.513
1.112, 0.522
1.188, 0.689
1.135, 0.524
1.287, 0.584
1.282, 0.458
1.295, 0.600
1.499, 0.834
1.435, 0.550
1.271, 0.787
1.209, 0.421
1.418, 0.557
1.324, 0.684
1.244, 0.692
1.097, 0.325
1.231, 0.602
1.161, 0.502
1.078, 0.479
1.179, 0.698
1.175, 0.536
1.381, 0.745
1.217, 0.424
1.172, 0.957
1.281, 0.802
1.145, 0.708
1.256, 0.854
1.262, 0.885
1.278, 0.952
1.379, 0.896
1.025, 0.448
1.378, 0.731
1.193, 0.746
1.191, 0.905
1.117, 0.723
1.252, 0.556
1.272, 0.402
1.190, 0.424
1.422, 0.787
1.427, 0.961
1.615, 0.728
1.707, 1.128
1.725, 1.365
1.502, 1.075
1.887, 1.413
1.629, 1.045
1.767, 1.039
1.416, 0.678
1.396, 0.743
1.394, 0.537
1.400, 0.814
1.384, 0.836
1.557, 0.881
1.541, 0.978
1.414, 1.006
1.413, 0.839
1.525, 0.874
1.467, 0.729
1.486, 0.493
1.394, 0.281
1.047, 0.208
1.365, 0.690
1.084, 0.465
1.322, 0.679
1.486, 1.010
1.069, 0.653
1.370, 0.815
1.743, 1.169
1.572, 0.910
1.336, 0.524
1.492, 0.940
1.471, 0.825
1.263, 0.373
1.172, 0.471
1.143, 0.554
1.413, 0.780
1.123, 0.616
1.275, 0.765
1.227, 0.788
1.067, 0.311
1.396, 0.854
1.535, 0.652
1.710, 0.943
1.331, 0.624
1.280, 0.520
1.547, 0.574
1.483, 0.590
1.761, 0.558
1.639, 0.754
1.579, 0.843
1.291, 0.826
1.258, 0.631
1.276, 0.813
1.372, 0.798
1.467, 0.947
1.598, 0.958
1.470, 0.958
1.175, 0.389
1.256, 0.693
1.266, 0.795
1.013, 0.421
1.278, 0.666
1.294, 0.763
1.445, 0.535
1.039, 0.218
1.236, 0.725
1.090, 0.544
1.194, 0.803
1.000, 0.418
1.201, 0.364
0.985, 0.248
0.832, 0.457
0.991, 0.341
1.045, 0.434
1.190, 0.575
1.050, 0.493
1.226, 0.748
1.000, 0.615
1.143, 0.524
0.992, 0.207
0.973, 0.430
1.017, 0.303
1.085, 0.365
1.221, 0.512
1.192, 0.762
1.060, 0.330
1.272, 0.475
1.252, 0.595
1.265, 0.572
1.035, 0.270
0.979, 0.533
1.148, 0.341
1.204, 0.651
1.172, 0.464
1.277, 0.534
1.158, 0.360
1.093, 0.460
1.345, 0.679
1.418, 0.832
1.437, 1.111
1.341, 0.875
1.068, 0.511
1.134, 0.401
1.487, 0.993
1.124, 0.533
1.202, 0.843
1.315, 0.844
1.082, 0.255
1.224, 0.725
0.992, 0.573
1.291, 0.953
1.366, 1.383
1.314, 1.026
1.548, 1.136
1.256, 0.864
1.281, 0.730
1.480, 1.170
1.487, 0.952
1.547, 0.816
1.396, 0.804
1.479, 0.542
1.295, 0.777
1.387, 0.759
1.411, 0.859
1.585, 1.094
1.379, 1.009
1.326, 0.789
1.159, 0.569
1.376, 1.011
1.531, 0.950
1.518, 1.112
1.563, 1.018
1.446, 0.681
1.570, 0.793
1.383, 0.257
1.620, 0.438
1.386, 0.001
1.467, 0.457
1.272, 0.222
1.235, 0.085
1.264, 0.419
1.370, 0.384
1.649, 0.499
1.298, 0.327
1.271, 0.003
1.236, 0.323
1.418, 0.284
1.658, 0.472
1.512, 0.585
1.472, 0.385
1.385, 0.351
1.160, 0.284
1.438, 0.472
1.371, 0.626
1.130, 0.545
1.146, 0.261
1.154, 0.310
1.213, 0.259
1.126, 0.237
1.409, 0.444
1.346, 0.258
1.210, 0.076
1.015, 0.034
1.282, 0.257
1.036, -0.007
1.214, 0.225
1.443, 0.377
1.288, 0.330
1.324, 0.282
1.251, 0.051
1.165, 0.119
1.274, 0.339
0.925, -0.204
1.334, 0.288
1.178, -0.057
1.027, 0.087
1.188, 0.073
0.979, -0.253
0.928, -0.214
1.469, 0.048
1.367, 0.142
1.172, 0.114
1.097, 0.247
1.352, 0.187
1.084, 0.189
1.017, 0.098
1.468, 0.299
1.532, 0.316
1.440, 0.376
1.391, 0.478
1.301, 0.368
1.061, -0.029
1.300, 0.207
1.584, 0.488
1.310, 0.313
1.352, 0.570
1.248, 0.603
1.253, 0.299
1.221, 0.247
1.500, 0.350
1.461, 0.514
1.381, 0.287
1.145, 0.140
1.256, -0.019
1.121, 0.021
1.142, -0.080
1.221, 0.287
1.395, 0.359
1.402, 0.399
1.120, 0.321
1.368, 0.720
1.385, 0.276
1.198, 0.321
1.130, 0.470
1.235, 0.337
1.000, 0.393
0.899, 0.173
1.199, 0.359
1.116, 0.015
0.992, 0.169
1.243, 0.254
1.026, 0.202
1.142, 0.147
1.368, 0.343
1.066, -0.086
1.275, 0.341
1.539, 0.635
1.167, 0.347
0.995, 0.213
1.085, 0.466
1.179, 0.274
1.217, 0.093
1.235, 0.244
1.335, 0.563
1.109, 0.361
1.242, 0.662
1.079, 0.166
1.093, 0.420
1.314, 0.589
1.559, 0.950
1.550, 0.753
1.252, 0.674
1.222, 0.312
0.981, 0.217
1.066, 0.326
1.292, 0.373
1.252, 0.228
1.268, 0.303
1.179, 0.073
1.510, 0.917
1.208, 0.377
1.289, 0.711
1.308, 0.376
1.351, 0.620
1.258, 0.364
1.516, 0.439
1.079, 0.441
0.963, 0.357
0.994, 0.271
1.249, 0.180
1.268, 0.221
1.360, 0.560
1.274, 0.493
1.130, 0.469
1.185, 0.237
1.382, 0.325
1.565, 0.483
1.396, 0.470
1.472, 0.559
1.263, 0.134
1.209, 0.191
1.121, 0.043
1.127, -0.398
1.178, -0.151
1.092, -0.242
1.064, 0.014
1.181, -0.080
1.193, 0.355
1.123, 0.395
1.044, -0.015
1.144, 0.161
1.208, 0.227
1.296, 0.515
1.279, 0.118
0.941, 0.013
1.192, 0.093
1.277, 0.140
1.442, 0.656
1.583, 0.669
1.191, 0.398
1.231, 0.388
1.161, 0.114
1.016, 0.371
1.246, 0.426
1.151, 0.200
0.960, 0.235
1.101, 0.457
1.315, 0.391
1.220, 0.510
1.263, 0.378
1.466, 0.385
1.237, 0.498
1.011, 0.107
1.122, 0.304
1.177, 0.222
1.412, 0.550
1.193, 0.297
1.187, 0.267
1.387, 0.214
1.072, 0.148
1.104, 0.272
1.214, 0.099
1.329, 0.384
1.234, 0.468
1.169, 0.002
1.110, 0.092
1.151, 0.154
1.169, 0.260
1.061, -0.029
0.760, -0.174
0.790, -0.379
1.065, 0.081
1.069, 0.081
1.161, 0.333
1.199, 0.317
0.916, 0.283
0.919, 0.086
0.945, 0.182
1.041, -0.045
0.974, 0.082
1.116, 0.264
1.063, 0.387
1.052, -0.010
1.288, 0.484
1.210, 0.386
1.041, 0.002
1.048, 0.259
1.165, 0.257
1.157, 0.051
1.132, 0.175
1.405, 0.213
1.448, 0.417
1.399, 0.426
1.343, 0.211
1.341, 0.262
1.308, 0.169
1.130, 0.095
1.007, 0.104
1.065, -0.166
1.164, 0.461
1.272, 0.505
1.277, 0.303
1.086, 0.023
1.023, 0.203
1.102, 0.119
1.220, 0.463
1.274, 0.515
1.206, 0.693
1.211, 0.755
0.789, 0.478
1.008, 0.352
1.075, 0.581
1.010, 0.498
1.062, 0.611
1.132, 0.786
1.087, 0.622
0.896, 0.273
1.205, 0.277
0.922, 0.309
1.061, 0.398
1.397, 0.522
1.212, 0.538
0.906, 0.136
0.975, 0.517
0.862, 0.148
1.022, 0.451
0.967, 0.394
0.857, 0.226
0.658, 0.130
0.910, 0.475
0.922, 0.137
0.877, 0.147
0.852, 0.383
0.789, 0.337
0.840, 0.488
0.748, 0.811
0.566, 0.736
0.714, 0.756
0.920, 0.416
0.652, 0.464
0.835, 0.317
0.767, 0.409
1.035, 0.922
0.727, 0.422
0.865, 0.403
0.846, 0.550
0.999, 0.459
0.946, 0.586
0.916, 0.607
0.851, 0.612
0.674, 0.256
0.935, 0.789
0.875, 0.766
1.092, 0.908
1.161, 1.312
0.849, 0.689
0.867, 0.914
1.026, 0.985
1.001, 0.766
1.245, 1.346
1.219, 1.084
0.861, 0.888
1.057, 0.951
0.693, 0.492
1.018, 0.506
0.853, 0.610
1.028, 0.607
0.833, 0.288
0.888, 0.686
1.048, 0.937
1.056, 0.796
0.931, 0.943
0.898, 0.778
1.174, 1.044
1.189, 1.370
1.346, 1.296
0.775, 0.734
1.098, 0.961
0.914, 0.938
1.002, 1.173
1.213, 1.269
1.143, 1.010
0.982, 0.830
1.269, 1.087
1.098, 0.878
1.030, 0.707
1.089, 0.745
1.152, 0.560
1.088, 0.844
1.148, 0.907
0.953, 0.848
1.152, 1.106
1.084, 0.900
1.125, 0.707
0.995, 0.717
1.032, 0.738
1.050, 0.474
1.208, 0.779
1.013, 0.625
1.199, 0.730
0.711, 0.882
1.003, 0.989
0.895, 1.310
1.067, 1.243
1.270, 0.927
1.330, 1.142
1.200, 0.884
1.004, 0.999
1.280, 1.109
1.216, 1.255
1.124, 0.923
1.003, 0.476
1.344, 0.935
1.250, 1.012
1.263, 1.026
0.943, 0.889
1.083, 0.666
0.954, 0.821
0.989, 0.758
1.101, 0.804
1.018, 0.344
1.383, 0.661
1.175, 0.637
0.909, 0.373
0.865, 0.323
1.069, 0.668
1.352, 0.458
1.322, 0.727
1.456, 1.475
1.200, 0.934
1.063, 0.610
1.278, 0.873
1.300, 1.019
1.290, 0.728
1.116, 1.102
1.240, 1.007
1.084, 1.028
1.268, 1.115
1.105, 1.201
1.287, 1.165
1.430, 0.676
1.498, 1.208
1.449, 0.919
1.304, 0.749
1.059, 0.599
1.002, 0.375
1.228, 0.568
1.168, 0.594
1.531, 0.920
1.098, 0.617
1.560, 0.770
1.630, 0.937
1.432, 0.523
1.480, 0.780
1.343, 0.291
1.317, 0.524
1.331, 0.623
1.448, 0.529
1.208, 0.010
1.307, 0.346
1.442, 0.210
1.492, 0.542
1.216, 0.286
1.635, 1.062
1.406, 0.573
1.439, 0.577
1.638, 0.734
1.608, 0.820
1.429, 0.563
1.297, 0.746
1.621, 1.205
1.448, 0.858
1.296, 0.595
1.336, 0.716
1.179, 0.807
1.206, 0.657
1.274, 0.739
1.712, 1.250
1.711, 1.157
1.540, 1.132
1.707, 1.058
1.322, 0.898
1.294, 0.840
1.038, 0.020
1.150, 0.039
1.149, 0.021
1.190, -0.141
1.053, 0.154
1.017, 0.236
1.490, 0.483
1.093, -0.080
1.185, 0.249
1.491, 0.815
1.325, 0.595
1.427, 0.638
1.474, 0.748
1.165, 0.290
1.043, 0.144
1.394, 0.356
1.362, 0.539
0.977, 0.169
1.253, 0.158
1.177, 0.337
1.227, 0.270
1.338, 0.515
1.172, 0.210
0.886, -0.171
1.160, 0.098
1.313, 0.560
1.295, 0.254
1.340, 0.317
1.123, 0.247
1.151, 0.373
1.094, 0.011
1.156, 0.213
1.266, 0.175
1.169, 0.400
1.021, 0.252
0.857, 0.054
1.221, 0.318
0.802, -0.065
0.861, -0.116
1.026, -0.106
1.114, 0.032
1.035, -0.079
0.912, -0.159
1.089, 0.091
1.056, -0.042
0.925, -0.133
0.921, -0.183
1.073, -0.250
0.981, 0.066
0.961, 0.133
0.991, -0.111
0.983, 0.169
0.916, 0.104
1.090, 0.188
0.883, -0.054
0.943, 0.073
0.952, -0.049
0.848, -0.261
0.912, -0.335
0.678, -0.558
0.719, -0.044
0.819, -0.237
1.071, -0.092
0.832, -0.034
0.915, 0.275
1.024, 0.341
1.057, 0.478
1.091, 0.104
0.912, 0.120
1.205, 0.730
1.201, 0.423
1.105, 0.821
1.304, 0.738
1.139, 0.711
1.066, 0.568
1.106, 0.436
0.793, -0.072
0.923, 0.138
0.921, 0.028
0.944, 0.357
1.059, 0.301
1.170, 0.598
1.056, 0.226
1.191, 0.526
1.281, 0.789
0.952, 0.649
1.040, 0.488
0.969, 0.217
1.276, 0.964
1.097, 0.676
0.920, 0.096
0.880, 0.308
0.862, 0.425
0.921, 0.654
1.198, 0.858
1.256, 0.715
1.129, 0.676
1.215, 0.579
1.040, 0.785
1.001, 0.641
0.997, 0.217
1.272, 0.835
0.914, 0.634
1.196, 0.581
1.150, 0.546
1.185, 0.703
1.203, 0.486
1.158, 0.492
1.228, 0.635
1.261, 0.740
1.022, 0.549
1.242, 0.653
1.121, 0.796
0.993, 0.533
1.053, 0.411
0.963, 0.514
1.216, 0.686
1.298, 1.255
1.034, 0.835
1.240, 1.019
1.011, 0.657
1.168, 0.890
1.171, 0.644
1.255, 0.662
1.318, 0.725
1.287, 0.652
1.185, 0.738
1.373, 0.660
1.261, 0.668
1.036, 0.676
1.316, 0.589
1.142, 0.558
1.125, 0.792
0.926, 0.587
1.265, 1.066
1.260, 0.803
1.388, 0.690
1.113, 0.459
0.975, 0.405
1.080, 0.729
1.041, 0.690
1.131, 0.885
1.013, 0.583
1.280, 1.080
1.400, 1.217
1.221, 0.935
1.305, 1.144
1.218, 0.847
1.027, 0.558
1.190, 0.804
1.029, 0.498
1.334, 0.811
1.164, 0.686
1.319, 0.879
1.410, 0.846
1.075, 0.491
1.046, 0.511
1.311, 0.616
1.084, 0.456
1.017, 0.634
1.150, 0.407
0.937, 0.377
1.203, 0.542
1.025, 0.243
1.054, 0.465
1.260, 0.749
1.234, 0.593
1.485, 0.632
1.262, 0.555
1.188, 0.643
1.424, 0.613
1.278, 0.540
1.226, 0.679
1.093, 0.436
1.211, 0.861
1.256, 0.666
0.765, 0.205
1.125, 0.541
0.816, 0.455
1.165, 0.520
1.050, 0.371
1.167, 0.635
1.090, 0.405
1.172, 0.607
1.335, 0.812
1.104, 0.743
1.325, 0.697
1.206, 0.505
1.441, 0.925
1.099, 0.558
1.357, 0.902
1.181, 0.789
1.101, 0.907
1.139, 0.526
0.948, 0.784
1.204, 0.824
1.189, 0.696
1.455, 0.922
1.034, 0.752
1.093, 0.525
1.156, 0.744
1.207, 0.772
1.032, 0.330
1.086, 0.426
0.907, 0.378
0.804, 0.328
0.942, 0.415
1.173, 0.608
0.845, 0.270
0.964, 0.306
0.919, 0.489
1.205, 0.718
1.166, 0.486
1.014, 0.462
0.899, 0.086
1.032, 0.421
1.102, 0.373
1.209, 0.580
1.099, 0.805
1.289, 1.040
1.215, 1.041
1.434, 1.069
1.209, 0.841
1.611, 1.115
1.431, 0.745
1.290, 0.560
1.134, 0.334
1.147, 0.420
1.143, 0.642
1.198, 0.619
0.884, 0.572
1.111, 0.413
1.135, 0.608
1.207, 0.360
1.511, 0.536
1.535, 0.389
1.273, 0.220
1.264, 0.259
1.228, 0.226
1.279, 0.224
1.588, 0.662
1.387, 0.484
1.234, 0.552
1.439, 0.484
1.264, 0.645
1.463, 0.902
1.480, 0.552
1.537, 0.864
1.369, 0.781
1.344, 0.795
1.278, 0.321
1.590, 0.937
1.523, 0.765
1.345, 0.789
1.323, 0.608
1.204, 0.690
1.058, 0.433
1.256, 0.397
1.517, 0.808
1.345, 0.633
1.450, 0.780
0.951, 0.363
1.288, 0.841
1.336, 0.569
1.323, 0.247
1.326, 0.604
1.148, 0.919
1.152, 0.537
1.385, 1.210
1.415, 1.219
1.180, 0.608
1.055, 0.386
0.943, 0.543
1.321, 0.736
1.478, 1.268
1.170, 1.046
1.221, 1.114
0.939, 0.898
0.890, 0.602
1.206, 0.821
1.033, 0.912
1.194, 0.816
1.124, 0.793
1.150, 0.760
1.733, 1.490
1.525, 0.698
1.438, 0.686
1.443, 1.006
1.443, 1.062
1.268, 1.066
1.194, 0.400
0.982, 0.366
1.056, 0.319
0.891, 0.238
0.831, 0.020
0.897, 0.297
0.863, 0.510
0.910, 0.416
1.102, 0.480
0.957, 0.603
0.958, 0.314
1.216, 0.887
1.117, 0.868
0.954, 0.419
0.921, 0.688
1.017, 0.590
1.221, 1.074
1.162, 1.099
0.947, 0.412
1.250, 0.504
1.120, 0.423
1.005, 0.217
1.044, 0.645
1.274, 0.979
1.327, 0.734
1.310, 0.570
0.948, 0.244
1.057, 0.464
0.923, 0.456
1.060, 0.554
1.256, 0.993
1.335, 0.996
1.128, 0.564
1.014, 0.356
1.115, 0.528
0.871, 0.196
1.162, 0.683
1.052, 0.401
0.994, 0.448
1.040, 0.532
0.700, 0.240
0.820, 0.524
1.110, 0.565
0.937, 0.685
0.960, 0.546
1.249, 0.993
1.311, 1.160
1.032, 0.972
0.890, 0.671
0.835, 0.429
0.980, 0.459
1.203, 0.726
1.210, 0.804
1.016, 0.628
1.156, 0.306
0.912, 0.380
0.852, 0.164
0.935, 0.248
0.919, 0.185
0.882, 0.568
1.176, 0.503
1.019, 0.402
1.049, 0.597
1.045, 0.498
1.001, 0.359
0.821, 0.490
0.826, 0.361
0.862, 0.081
0.855, 0.581
1.249, 1.038
1.032, 0.540
1.010, 0.529
1.125, 0.735
1.100, 0.697
0.854, 0.187
1.216, 0.717
0.965, 0.516
1.209, 0.900
1.020, 0.960
1.032, 0.815
0.789, 0.359
1.006, 0.582
0.975, 0.535
0.856, 0.438
0.786, 0.688
1.032, 0.663
0.789, 0.209
0.921, 0.584
0.856, 0.532
0.689, 0.296
0.808, 0.440
0.934, 0.572
1.175, 0.710
1.003, 0.588
0.904, 0.155
1.223, 0.661
0.890, 0.499
0.828, 0.521
0.836, 0.440
1.277, 0.543
0.953, 0.345
0.989, 0.667
0.915, 0.645
1.017, 0.214
1.146, 0.703
1.097, 0.803
0.909, 0.612
0.946, 0.508
0.780, -0.038
0.981, 0.145
0.950, 0.410
1.107, 0.597
0.935, -0.053
0.933, 0.298
0.837, -0.037
1.152, 0.050
1.078, 0.130
0.982, 0.211
0.898, 0.105
1.300, 0.351
1.138, 0.623
1.246, 0.529
0.958, 0.444
0.917, 0.534
1.121, 0.241
0.818, 0.313
0.809, 0.152
0.775, 0.641
0.939, 0.376
0.907, 0.465
0.553, -0.292
0.861, 0.337
1.013, 0.139
0.943, 0.049
0.766, 0.276
1.005, 0.152
1.044, 0.010
1.013, 0.279
1.011, 0.434
1.021, 0.482
1.026, 0.661
1.192, 0.592
1.212, 0.726
0.869, 0.083
0.934, 0.011
0.833, 0.211
0.826, -0.042
0.892, -0.154
0.826, -0.037
1.310, 0.768
0.907, 0.657
0.953, 0.240
1.074, 0.126
0.944, 0.018
0.720, 0.044
0.999, 0.322
1.087, 0.594
1.175, 0.005
0.995, 0.249
1.102, 0.025
1.042, 0.370
0.820, 0.055
1.064, 0.434
0.837, 0.244
0.815, 0.464
0.743, 0.034
0.862, 0.316
0.800, -0.040
0.897, 0.260
0.867, -0.100
0.627, -0.192
0.886, -0.195
1.135, -0.254
0.710, -0.670
0.973, -0.181
1.116, 0.122
0.874, 0.008
0.920, -0.044
0.832, -0.012
1.099, 0.337
1.102, 0.378
0.911, 0.098
1.115, 0.350
1.058, 0.580
1.315, 0.784
1.071, 0.483
0.874, 0.338
1.038, 0.433
0.830, 0.298
1.058, 0.396
1.019, 0.321
1.221, 0.677
0.889, 0.274
1.098, 0.363
1.021, 0.673
1.272, 0.561
1.451, 0.845
0.974, 0.420
0.981, 0.682
0.862, 0.258
0.958, 0.335
0.805, 0.129
0.813, 0.195
0.737, 0.049
0.570, 0.215
0.875, 0.483
1.150, 0.958
1.472, 1.068
1.298, 0.706
1.382, 0.944
1.189, 0.396
1.177, 0.519
1.048, 0.648
1.012, 0.336
0.982, 0.111
1.175, 0.643
1.342, 0.512
1.411, 0.573
1.359, 0.554
1.376, 0.834
1.059, 0.722
0.803, 0.360
0.834, 0.260
0.941, 0.351
0.986, 0.233
0.833, 0.067
1.190, 0.624
1.162, 0.476
0.985, 0.258
0.965, 0.313
1.032, 0.411
0.862, 0.214
1.001, 0.657
1.214, 0.754
1.152, 0.452
1.093, 0.267
1.065, 0.233
1.373, 0.521
1.223, 0.457
1.322, 0.662
1.317, 0.611
1.121, 0.589
1.135, 0.331
1.064, 0.391
0.978, -0.041
1.153, 0.381
0.982, 0.164
1.105, 0.238
0.929, 0.170
1.312, 0.181
1.036, 0.256
1.076, 0.178
0.817, 0.356
1.030, 0.267
1.126, 0.346
0.718, -0.040
0.913, 0.285
0.945, 0.401
1.116, 0.354
1.238, 0.374
0.835, 0.051
0.950, 0.254
0.539, -0.197
0.774, 0.039
0.736, -0.151
0.853, -0.085
0.626, -0.276
0.653, 0.076
0.943, 0.226
1.136, 0.371
0.681, -0.020
0.904, 0.349
0.972, 0.178
0.956, 0.214
0.946, 0.219
